business_id,total_visits,unique_users,repeat_users,revisit_rate,temporal_stability,gini_user_contribution,top_user_share,weekly_visit_mean,weekly_visit_std,stability_cv,seasonal_variance,repeat_user_count,repeat_user_rate,avg_user_repeat_visits,total_checkins,checkin_burstiness,peak_hour_entropy,weekday_ratio,temporal_stability_cv,visit_velocity_recent,growth_trend,lunch_dinner_ratio,late_night_ratio,peak_hour_mode
-Y-t4EXY68Lj6DqVFg08gA,60,22,2,0.0909090909090909,0.4845128430339188,0.0757575757575756,0.0333333333333333,4.0,4.157609203101499,1.0394023007753748,800.0,2,0.0909090909090909,2.0,36.0,0.8911327886790068,2.845186543894785,0.16666666666666666,0.9460770203292446,0.0,7.6,0.19444444444444445,0.25,16.0
-YC81xKbSenKaCrtFZpRfQ,121,5,0,0.0,0.482145974373898,0.0,0.0082644628099173,1.4938271604938271,1.1305248426076653,0.7567976219109165,52.837944664031646,0,0.0,0.0,116.0,0.3302951479398144,4.353612221548004,0.7672413793103449,0.7719636347390222,0.008620689655172414,-0.15669110405952513,0.3017241379310345,0.1724137931034483,14.0
-YDYk83kO5ek-h4Fdu-Ugg,33,6,1,0.1666666666666666,0.7048465393650917,0.119047619047619,0.0606060606060606,1.1,0.3051285766293647,0.2773896151176042,1.1838235294117645,1,0.1666666666666666,2.0,26.0,0.0,2.35964726283349,1.0,0.0,0.038461538461538464,-0.01818181818181818,0.8461538461538461,0.0,18.0
-YljbQMbbTC9jwn8kOLitA,151,37,2,0.054054054054054,0.62754663850445,0.0716216216216216,0.0198675496688741,1.1705426356589148,0.452838806305427,0.3868622914794707,7.167341430499327,2,0.054054054054054,2.5,111.0,0.09448728361893255,3.655801126738604,0.8378378378378378,0.2731230818504014,0.0,-0.0027097902097902096,0.5225225225225225,0.06306306306306306,15.0
-Zb5_s9g-Jo5j4ntcvHK6Q,15,10,0,0.0,0.7343148798717072,0.0,0.0666666666666666,1.0714285714285714,0.2672612419124243,0.2494438257849293,0.9444444444444444,0,0.0,0.0,5.0,0.0,2.321928094887362,0.6,0.0,0.0,0.0,0.4,0.0,10.0
-Ze_1WxQmM_iDlc3kFZ8bg,47,13,2,0.1538461538461538,0.6913702196221081,0.1128205128205128,0.0425531914893617,1.068181818181818,0.2549717059293527,0.2386969161891812,1.7424242424242429,2,0.1538461538461538,2.0,32.0,0.0,3.390319531114783,0.5,0.23785137347105859,0.0,-0.006956521739130435,0.4375,0.28125,21.0
-ZuxCKkOtFgBbgwtzwS0Zg,104,55,2,0.0363636363636363,0.608432673928028,0.033811802232855,0.0192307692307692,1.4444444444444444,0.7852314432097843,0.5436217683760045,14.417582417582416,2,0.0363636363636363,2.0,47.0,0.2688896116060362,2.995425555135214,0.6808510638297872,0.5695099623441873,0.0425531914893617,-0.13376623376623376,0.6170212765957447,0.0425531914893617,17.0
-_LFA5At29YUr5Q48Nuf8A,23,13,1,0.0769230769230769,0.6313251452007832,0.0659340659340659,0.0869565217391304,1.2105263157894737,0.4188539082916955,0.3460097503279224,10.966666666666669,1,0.0769230769230769,2.0,9.0,0.3142696805273545,2.4193819456463714,0.6666666666666666,0.3142696805273545,0.0,0.14285714285714285,0.4444444444444444,0.0,14.0
-a0kKyJPMw-8z5AjfQstTw,108,52,1,0.0192307692307692,0.6153137587954093,0.0185050798258346,0.0185185185185185,1.3846153846153846,0.7067534927402196,0.5104330780901586,7.882352941176471,1,0.0192307692307692,2.0,55.0,0.1853846021952392,2.935100109277724,0.38181818181818183,0.3703141784072394,0.0,-0.01777859237536657,0.509090909090909,0.05454545454545454,13.0
-aUw9tAKRs_Lrw47U-YSBw,44,29,2,0.0689655172413793,0.6728247716799576,0.0600667408231367,0.0454545454545454,1.1282051282051282,0.4090738692453055,0.3625882022856116,2.1169590643274856,2,0.0689655172413793,2.0,13.0,0.0,3.0269868333592873,0.6153846153846154,0.2664693550105965,0.07692307692307693,-0.05454545454545455,0.07692307692307693,0.6153846153846154,0.0
-aXBwEc28UdpcNtl6B6sGA,99,62,1,0.0161290322580645,0.7542378323548713,0.0156169994879673,0.0202020202020202,2.6052631578947367,1.7635877695108164,0.676932679206172,76.7,1,0.0161290322580645,2.0,36.0,0.403528498426252,3.1376677942553632,0.3888888888888889,0.5584718777222607,0.6388888888888888,0.14545454545454545,0.19444444444444445,0.6111111111111112,0.0
-bGw8ARHQucKWEHEkxpGFw,421,114,4,0.0350877192982456,0.6025749472982261,0.0327088908712458,0.004750593824228,1.4876325088339222,0.7825823632381993,0.5260589282575069,23.439042089985488,4,0.0350877192982456,2.0,303.0,0.22919889247025452,3.326713671450367,0.6303630363036303,0.52493883064164,0.0297029702970297,-0.018963337547408338,0.5874587458745875,0.08250825082508251,17.0
-bOcJEs8imqtSXwG644k1g,467,83,0,0.0,0.5708800902746963,0.0,0.0021413276231263,1.6159169550173011,0.9097595492898268,0.5629989502029121,37.795918367346935,0,0.0,0.0,384.0,0.3133908982902548,3.882030362760061,0.6328125,0.5768445873229908,0.026041666666666668,-0.02673408346389403,0.375,0.20572916666666666,15.0
-bmzEhftbyGVuUQV9FIxmg,19,9,0,0.0,0.5434122654182408,0.0,0.0526315789473684,1.9,1.66332999331662,0.8754368385876947,7.7,0,0.0,0.0,10.0,0.0,2.521928094887362,0.7,0.7071067811865476,0.0,-0.6,0.5,0.1,14.0
-bxLBGgtchd-O6-2CdDThA,457,110,12,0.109090909090909,0.6808701079886311,0.1550964187327823,0.0175054704595186,3.973913043478261,2.763994279722219,0.695534665575613,559.5666666666667,12,0.109090909090909,2.8333333333333335,325.0,0.5140845059432607,3.115578418300288,0.6184615384615385,0.6123389699901614,0.23692307692307693,0.02326217843459223,0.28923076923076924,0.5723076923076923,0.0
-cDE_lW8Om8w0YIUriXXMg,25,16,0,0.0,0.6495069095241511,0.0,0.04,1.1904761904761905,0.5117663157191589,0.4298837052040934,4.966666666666667,0,0.0,0.0,9.0,0.0,2.197159723424149,0.5555555555555556,0.0,0.3333333333333333,0.011904761904761904,0.5555555555555556,0.2222222222222222,19.0
-cDVG1zBZPBYU3TAoshgxw,233,24,0,0.0,0.5348269426546263,0.0,0.0042918454935622,1.543046357615894,0.8849489577578159,0.5735076936542068,40.99663865546217,0,0.0,0.0,209.0,0.24859973486756648,3.813634495486884,0.69377990430622,0.5619961762818466,0.019138755980861243,-0.05605603695079589,0.5741626794258373,0.1339712918660287,19.0
-cEFKAznWmI0cledNOIQ7w,3076,1138,40,0.0351493848857645,0.6911938663962776,0.0360236589260702,0.0009752925877763,8.59217877094972,4.34585288021429,0.5057917201289713,2486.6712643678156,40,0.0351493848857645,2.1,1894.0,0.6176912277888458,3.8487167538511464,0.5359028511087646,0.5822103759252646,0.04804646251319958,-0.36761774477232756,0.3041182682154171,0.4355860612460401,23.0
-cXxMH_oL82mOK6MBAjOHA,93,15,1,0.0666666666666666,0.4074301679519349,0.0583333333333333,0.021505376344086,1.5,1.1558830277197134,0.7705886851464756,31.455665024630544,1,0.0666666666666666,2.0,77.0,0.1579794052715734,3.3853020863971444,0.8311688311688312,0.7967056208862617,0.0,-0.026518218623481787,0.2597402597402597,0.09090909090909091,14.0
-dwqsjGDBnzzv2qQYyIC3g,323,114,1,0.0087719298245614,0.6466886892904133,0.0086193745232645,0.0061919504643962,1.7747252747252746,1.0610214412040293,0.5978510907093911,50.57666666666666,1,0.0087719298245614,2.0,208.0,0.37243810405807304,2.8395220504598466,0.42788461538461536,0.550467968606834,0.052884615384615384,-0.019087910150839816,0.40384615384615385,0.009615384615384616,16.0
-eCe9GfRqhbMaB9CylkBSg,37,7,0,0.0,0.665069259960809,0.0,0.027027027027027,1.121212121212121,0.4151487502672805,0.3702678042924394,0.954710144927536,0,0.0,0.0,30.0,0.0,3.5898980954642874,0.5666666666666667,0.3527668414752788,0.03333333333333333,-0.004102564102564103,0.16666666666666666,0.3333333333333333,2.0
-eKoPT80NewUNc2h-hevdA,76,46,0,0.0,0.6504987883673351,0.0,0.0131578947368421,1.4074074074074074,0.5993241010148872,0.4258355454579461,24.47619047619048,0,0.0,0.0,30.0,0.2447809132127156,2.435591746027931,0.7333333333333333,0.42528762645695595,0.0,-0.004395604395604391,0.5,0.0,17.0
-fCB9irkaglTWG7rBhcODg,19,5,0,0.0,0.5849727736757067,0.0,0.0526315789473684,1.3571428571428572,0.633323693776651,0.466659563835427,18.916666666666668,0,0.0,0.0,14.0,0.2575393768188564,2.8423709931771084,0.42857142857142855,0.33364240464065276,0.0,0.07142857142857142,0.6428571428571429,0.0,14.0
-fJPJP7iOd1ukDNqTSINIg,772,217,6,0.0276497695852534,0.6252639026850071,0.0304888084265964,0.0038860103626943,1.8557692307692308,1.1293949268675263,0.608585867327579,83.4199860237596,6,0.0276497695852534,2.1666666666666665,548.0,0.30046194579942515,3.1148041004140454,0.4854014598540146,0.5882642582116968,0.0036496350364963502,-0.024079838857352133,0.4142335766423358,0.023722627737226276,15.0
-fs09akgCKv5rTTy7iUHUg,709,276,7,0.0253623188405797,0.6673864113858837,0.0241076458237312,0.002820874471086,2.685606060606061,1.7231429669432152,0.6416216407235668,169.1646153846154,7,0.0253623188405797,2.0,426.0,0.4062586128392815,3.373785069996883,0.43427230046948356,0.6160400475304302,0.056338028169014086,-0.05714285714285714,0.6032863849765259,0.0539906103286385,19.0
-fvncmHOAGh4YSiTbCuqCQ,12,7,0,0.0,0.7399929726547124,0.0,0.0833333333333333,1.0909090909090908,0.3015113445777636,0.2763853991962833,0.1777777777777778,0,0.0,0.0,5.0,0.4,1.9219280948873623,1.0,0.4,0.0,0.5,0.2,0.2,16.0
-gFkkYh0tqQcgZh3z0yyYw,48,30,0,0.0,0.505348057201724,0.0,0.0208333333333333,3.0,3.8815804341359033,1.2938601447119678,333.0,0,0.0,0.0,18.0,0.6666666666666666,2.794653473544342,0.4444444444444444,1.5,1.0,-0.19999999999999996,0.4444444444444444,0.4444444444444444,20.0
-hmRPTs-6XK3wnSN7IYgug,48,24,0,0.0,0.5677612534301293,0.0,0.0208333333333333,1.2972972972972974,0.7403026732682032,0.5706499773109066,5.397435897435898,0,0.0,0.0,24.0,0.0,3.0739348962840563,0.7916666666666666,0.4448782605013047,0.20833333333333334,-0.008823529411764706,0.4583333333333333,0.08333333333333333,14.0
-iXlYo2AI1iHgpeZnv5sPw,40,20,0,0.0,0.6868016358820497,0.0,0.025,1.0810810810810811,0.2767247306920301,0.2559703758901278,2.4183006535947715,0,0.0,0.0,20.0,0.0,3.584183719779189,0.75,0.21794494717703367,0.05,-0.022058823529411766,0.35,0.4,16.0
-ilTnXu41RrxQITuolQhmQ,176,10,0,0.0,0.4646814710502519,0.0,0.0056818181818181,1.76,1.2236722344540378,0.6952683150307033,65.91534391534391,0,0.0,0.0,166.0,0.22056243687274038,3.454147841372076,0.9457831325301205,0.6914544265855657,0.0,-0.09556561085972852,0.572289156626506,0.03614457831325301,14.0
-k1iNvlyQZkZ14Hcqzlk4Q,41,24,0,0.0,0.5943624689069893,0.0,0.024390243902439,1.2424242424242424,0.5018903659106632,0.4039605384158996,3.38235294117647,0,0.0,0.0,17.0,0.0,3.6168746059562222,0.5882352941176471,0.0,0.058823529411764705,-0.010294117647058823,0.35294117647058826,0.23529411764705882,0.0
-kY_HDP7IMvGl-kBIZVU4A,2240,320,10,0.03125,0.6728122401611829,0.0293560606060605,0.0008928571428571,4.8068669527897,2.905914630598237,0.6045340258298117,662.321479374111,10,0.03125,2.0,1910.0,0.5070696922940673,3.747646475558053,0.5869109947643979,0.6225710031267531,0.0193717277486911,-0.15004954385485356,0.43089005235602096,0.2905759162303665,20.0
-ka45SR1nuoxUU4eTamE_w,118,58,0,0.0,0.5561379963042085,0.0,0.0084745762711864,1.6164383561643836,0.9072261905007998,0.5612501009030372,35.41025641025641,0,0.0,0.0,60.0,0.0,2.556676632379183,0.5333333333333333,0.3900328240862994,0.0,-0.12376068376068376,0.5,0.0,14.0
-ksLHy9XXZVYuIVowdRc_w,68,39,1,0.0256410256410256,0.6289650063037691,0.0243589743589744,0.0294117647058823,1.5454545454545454,0.8478302115714426,0.5485960192521099,19.277777777777775,1,0.0256410256410256,2.0,28.0,0.4127514962940658,3.021068763807479,0.17857142857142858,0.4937104414532874,0.0,-0.05274725274725275,0.10714285714285714,0.5,2.0
-kz82pLe268Cw59S6fD1BQ,117,64,1,0.015625,0.5931547935105596,0.0151442307692306,0.017094017094017,1.1470588235294117,0.4077724764438334,0.3554939538228292,4.378846153846154,1,0.015625,2.0,52.0,0.0,3.1350533639822906,0.6153846153846154,0.22825148981671575,0.0,-0.009246088193456618,0.5192307692307693,0.11538461538461539,17.0
-lhHSR1Aws4CyYC1XOPVTw,458,156,5,0.032051282051282,0.5912149170196279,0.0300605191909539,0.0043668122270742,1.6838235294117647,0.9658539680316092,0.5736075967349296,49.7563676633444,5,0.032051282051282,2.0,297.0,0.25452920767415976,3.366216335044605,0.6599326599326599,0.5324828815239241,0.016835016835016835,-0.017857142857142856,0.3939393939393939,0.2828282828282828,16.0
-loV4cB2Uh9TCltTRgGzWQ,1418,379,7,0.0184696569920844,0.6200845247790473,0.017799773059729,0.001410437235543,2.753398058252427,1.9204417219455576,0.6974805971805093,293.2555102040816,7,0.0184696569920844,2.0,1032.0,0.46385398012287843,3.31503477229175,0.5377906976744186,0.6714809442779878,0.014534883720930232,-0.04610581141374353,0.5668604651162791,0.1182170542635659,17.0
-ltRJOR-r7MhOh7g48HQwg,142,66,1,0.0151515151515151,0.5571936283000839,0.0146992311171416,0.0140845070422535,1.7974683544303798,1.381004343143276,0.7683052331571746,63.8909090909091,1,0.0151515151515151,2.0,75.0,0.35039660069381073,2.7860291966350466,0.6533333333333333,0.6409945975389139,0.0,-0.05616605616605617,0.44,0.013333333333333334,15.0
-mBc7M9Q3fEIxuUxwOleZg,223,67,3,0.044776119402985,0.5987391878720342,0.0409381663113006,0.0089686098654708,1.4294871794871795,0.8200092799410338,0.5736387787928308,16.503968253968253,3,0.044776119402985,2.0,153.0,0.31408356548844946,3.2666855543308073,0.7647058823529411,0.5120747743292102,0.0,0.008064516129032261,0.6339869281045751,0.013071895424836602,17.0
-mDAFyX5kZHXhxjELeMhiQ,2010,528,13,0.0246212121212121,0.633050503242994,0.0270208996037724,0.0014925373134328,4.135802469135802,2.600173284089516,0.6286986149589577,723.686170212766,13,0.0246212121212121,2.1538461538461537,1467.0,0.5524219975781782,3.7069074278537193,0.4553510565780504,0.6788536182104082,0.0,-0.056392273224535064,0.4383094751192911,0.19972733469665985,18.0
-mWySS-oF7Pw-OdgHMCHUQ,29,7,0,0.0,0.5867807190870817,0.0,0.0344827586206896,1.380952380952381,0.9206622874969124,0.6666864840494884,3.901515151515152,0,0.0,0.0,22.0,0.4330789675138319,3.3908054820769813,0.6363636363636364,0.7612788283838285,0.0,-0.027472527472527476,0.3181818181818182,0.4090909090909091,17.0
-mX0wJKh5uW1Kvd_VFFqjw,122,70,4,0.0571428571428571,0.5825662155972567,0.075563909774436,0.0327868852459016,1.4186046511627908,0.7270426199833335,0.5125054534308744,29.183333333333337,4,0.0571428571428571,2.5,46.0,0.3562498963618726,2.7345631863648663,0.4782608695652174,0.38272439482191595,0.1956521739130435,-0.021893814997263266,0.6086956521739131,0.17391304347826086,19.0
-mc0GB26tKLQhxKpuR3xUw,10,9,0,0.0,,0.0,0.1,1.1111111111111112,0.3333333333333333,0.3,6.333333333333334,0,0.0,0.0,1.0,,-0.0,1.0,,0.0,,0.0,0.0,15.0
-nkdsrNAQoHEve7j_k-_qg,295,41,1,0.024390243902439,0.6543758230072753,0.0232288037166086,0.0067796610169491,3.010204081632653,1.7260580078841807,0.5734023212632193,354.3636363636364,1,0.024390243902439,2.0,253.0,0.3179640641447627,2.661968701448541,0.6837944664031621,0.5559551701686521,0.0,0.29538461538461536,0.24110671936758893,0.015810276679841896,15.0
-q4YqKsWJY6NtkQdnNeL1Q,756,342,12,0.0350877192982456,0.5859649876183519,0.0354254180051065,0.0039682539682539,2.528428093645485,1.6142282229344669,0.6384315326156158,226.69669669669673,12,0.0350877192982456,2.0833333333333335,401.0,0.4511442669277611,3.064792501265885,0.2892768079800499,0.5765807027589231,0.02493765586034913,0.03091655266757866,0.44389027431421446,0.02493765586034913,16.0
-qCCfmWdjCC16j2AQUtOzg,83,8,0,0.0,0.5780699378941658,0.0,0.0120481927710843,1.3174603174603174,0.758295984968437,0.575574060879657,4.6938405797101455,0,0.0,0.0,75.0,0.5979130371550702,3.8374697400826747,0.3333333333333333,0.5918230693835325,0.0,0.03141045001510119,0.14666666666666667,0.21333333333333335,5.0
-qEk9byAfXQvKNVK1tCitw,71,25,0,0.0,0.6683219975048452,0.0,0.0140845070422535,1.2033898305084745,0.4059752420236703,0.3373597081605148,2.546236559139784,0,0.0,0.0,46.0,0.20154587863968176,2.729600002629185,0.6521739130434783,0.31445242203459955,0.0,-0.0186950146627566,0.5217391304347826,0.043478260869565216,17.0
-qNVtEd8Z9MtCfC5dii6nQ,612,332,4,0.0120481927710843,0.6308306242850671,0.0117613310384394,0.0032679738562091,3.7777777777777777,2.4570850780437663,0.6504048735998205,461.45714285714286,4,0.0120481927710843,2.0,276.0,0.4450801239263247,2.9973327914648182,0.5217391304347826,0.6824654441515421,0.0,-0.29094076655052264,0.42391304347826086,0.0036231884057971015,15.0
-qXHPxXkzTxYSelS4nLOhg,199,107,7,0.0654205607476635,0.6344236959293648,0.0573864567961961,0.0100502512562814,1.3630136986301369,0.5858108084179817,0.4297908443669615,13.06216931216931,7,0.0654205607476635,2.0,85.0,0.15065054306377865,2.7970317424398483,0.15294117647058825,0.24779034128464994,0.047058823529411764,-0.008238709126611458,0.3764705882352941,0.03529411764705882,14.0
-qZ3GVQpEa02BXg1ehzaMQ,41,15,0,0.0,0.4660922820951276,0.0,0.024390243902439,1.5185185185185186,1.1221672153735642,0.7389881662216155,31.839285714285715,0,0.0,0.0,26.0,0.40488544259398784,2.760495029766198,0.5384615384615384,0.8634593969478326,0.0,-0.31818181818181823,0.0,0.46153846153846156,0.0
-rCB_kCW-u84S-CQir-lng,442,137,5,0.0364963503649635,0.5900449633458945,0.0472424979724248,0.0090497737556561,1.619047619047619,0.9670698473408496,0.5973078468869953,42.869230769230775,5,0.0364963503649635,2.4,298.0,0.2791730091978593,3.6204285097415503,0.610738255033557,0.5332192065460322,0.0,-0.018922259625499687,0.4899328859060403,0.24496644295302014,17.0
-rTJCKclkU_ZnoQb4oKa9w,136,60,3,0.05,0.553782581934935,0.0598958333333334,0.0220588235294117,1.2592592592592593,0.6749229152297689,0.5359681973883459,8.303030303030303,3,0.05,2.3333333333333335,72.0,0.19686575997613295,3.0214648403152973,0.6805555555555556,0.5685064542090673,0.0,0.00024668516805426984,0.4583333333333333,0.0,12.0
-rW8eTXkovH1NksTZzJ7Yg,16,10,0,0.0,0.6414298263637128,0.0,0.0625,1.7777777777777777,1.092906420717,0.6147598616533125,16.333333333333336,0,0.0,0.0,6.0,0.37267799624996506,2.2516291673878226,0.8333333333333334,0.37267799624996506,0.0,0.4,0.3333333333333333,0.5,0.0
-sRtgVuwRz7JJQaHiLV9zw,41,10,0,0.0,0.6199407926172399,0.0,0.024390243902439,1.108108108108108,0.3148000938676784,0.2840878895879049,2.147619047619047,0,0.0,0.0,31.0,0.17668469596940833,3.655336229532346,0.8387096774193549,0.28448938828651515,0.0,-0.016883116883116885,0.6129032258064516,0.06451612903225806,12.0
-sdxKwgP6209YUfoFiVuTQ,119,44,1,0.0227272727272727,0.5777324171842297,0.0217171717171718,0.0168067226890756,1.367816091954023,0.7331826532275922,0.5360242926958028,17.125,1,0.0227272727272727,2.0,74.0,0.262577074429013,3.3887645064247405,0.5405405405405406,0.48233304152202006,0.02702702702702703,-0.01955691367456073,0.6216216216216216,0.08108108108108109,17.0
-tQ0lqgfY8i5avBVyUMYWw,272,57,1,0.0175438596491228,0.6334034043384001,0.0169388989715668,0.0073529411764705,6.181818181818182,5.2750960633718575,0.8533243631925064,1545.8000000000002,1,0.0175438596491228,2.0,214.0,0.6014152772003931,3.6290652825491208,0.5420560747663551,0.8090887776409982,0.0,-1.2,0.3691588785046729,0.3644859813084112,20.0
-tWltjTtepDjVaKD4iGdDw,126,90,1,0.0111111111111111,0.5922443747316208,0.0108669108669108,0.0158730158730158,1.96875,1.246821355312577,0.6333060852381345,47.25,1,0.0111111111111111,2.0,35.0,0.39525688918064056,3.184772833774397,0.7428571428571429,0.46825127790456617,0.2571428571428571,-0.007352941176470588,0.5714285714285714,0.02857142857142857,13.0
-tdKOhrg4dB3xz1tEYujLw,13,11,1,0.0909090909090909,0.7290894789463097,0.0757575757575759,0.1538461538461538,1.0833333333333333,0.2886751345948128,0.2664693550105965,0.8095238095238094,1,0.0909090909090909,2.0,1.0,,-0.0,0.0,,0.0,,0.0,0.0,16.0
-uQx0mht-CxM9OSJM92YdA,328,74,5,0.0675675675675675,0.6091368231837586,0.0590147109134449,0.0060975609756097,1.561904761904762,0.9168680778749032,0.5870191962003953,25.357983193277303,5,0.0675675675675675,2.0,249.0,0.35123022796460074,3.5620339044303115,0.6867469879518072,0.5584652134825453,0.01606425702811245,-0.02959573564790792,0.46586345381526106,0.3654618473895582,23.0
-ud6EYu7o8sDCH2_zyu8lQ,199,46,0,0.0,0.5709764695487222,0.0,0.0050251256281407,1.8425925925925928,1.069212628784422,0.5802762005463195,77.32916666666667,0,0.0,0.0,153.0,0.3149967533638052,3.336638208611825,0.5490196078431373,0.5404616990252726,0.08496732026143791,-0.03118503118503119,0.5032679738562091,0.0784313725490196,17.0
-utd1de-UUgQKZE4VHVLlw,241,61,4,0.0655737704918032,0.7089475985926863,0.0715350223546944,0.0124481327800829,3.1710526315789473,1.7842881523247067,0.5626800812310279,146.2857142857143,4,0.0655737704918032,2.25,175.0,0.31549341950538745,2.6387075775589603,0.28,0.5102641295903768,0.3485714285714286,0.014035087719298244,0.7028571428571428,0.017142857142857144,17.0
-uzQNt-3jsRK5okUuJiQLA,482,209,5,0.0239234449760765,0.5745593553717764,0.0228055269865403,0.0041493775933609,2.1327433628318584,1.4636600988466388,0.6862804612849386,137.13756613756615,5,0.0239234449760765,2.0,268.0,0.3967843525708048,3.3707585886117335,0.6380597014925373,0.7005160606682194,0.022388059701492536,0.00542740841248304,0.373134328358209,0.48134328358208955,1.0
