persona_id,domain,archetype,age_group,occupation,occupation_label,city,loyalty_score,price_sensitivity,ndcg,hit_at_1,hit_at_3,hit_at_10,kendall_tau,stars_ndcg,stars_hit_at_1,stars_hit_at_3,pairwise_win,revisit_score,model_revisit_signal
S2-GX-EXE-HOT-1140,hotel,Gen X (41-56) | Executive / C-Suite,Gen X (41-56),Executive / C-Suite,CFO,Las Vegas,5,1,0.7510345701669509,0.0,0.0,1.0,-0.5555555555555555,0.7745075975642823,0.0,0.0,1,8.0,0.0108035111411208
S2-YM-LEG-COF-0558,coffee,Young Millennial (26-33) | Legal / Finance,Young Millennial (26-33),Legal / Finance,Lawyer,Indianapolis,5,1,0.7858410149557058,0.0,0.0,1.0,0.06666666666666667,0.8374209744706763,0.0,0.0,0,3.0,0.0210176991150442
S2-SM-CRE-COF-0909,coffee,Senior Millennial (34-40) | Creative / Media,Senior Millennial (34-40),Creative / Media,Copywriter,Charlotte,3,2,0.7808175655905807,0.0,0.0,1.0,-0.28888888888888886,0.866148065016959,0.0,1.0,0,3.0,0.0075046904315197
S2-GX-TEC-RES-1048,restaurant,Gen X (41-56) | Tech / Software,Gen X (41-56),Tech / Software,DevOps Engineer,Philadelphia,5,2,0.7281154604351011,0.0,0.0,1.0,-0.28888888888888886,0.7721000298127544,0.0,0.0,0,5.0,0.0151
S2-BO-TRA-RES-1765,restaurant,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,Delivery Driver,Pittsburgh,5,5,0.8578075644744755,1.0,1.0,1.0,0.3333333333333333,0.7713120449000495,0.0,0.0,0,3.0,0.0074
S2-GX-REM-HOT-1485,hotel,Gen X (41-56) | Remote / Digital Nomad,Gen X (41-56),Remote / Digital Nomad,Content Creator,Las Vegas,3,3,0.9631092137009593,1.0,1.0,1.0,0.24444444444444444,0.7706678410761701,0.0,0.0,1,0.0,0.0074318744838976
S2-GX-EXE-COF-1087,coffee,Gen X (41-56) | Executive / C-Suite,Gen X (41-56),Executive / C-Suite,Chief of Staff,Charlotte,5,1,0.8076323590032307,0.0,0.0,1.0,0.022222222222222223,0.8369360745605967,0.0,0.0,0,7.0,0.0040485829959514
S2-GZ-TEC-COF-0012,coffee,Gen Z (18-25) | Tech / Software,Gen Z (18-25),Tech / Software,UX Designer,Philadelphia,2,3,0.7959084350671783,0.0,0.0,1.0,0.19999999999999998,0.8242522724363458,0.0,0.0,0,5.0,0.0234113712374581
S2-SM-LEG-HOT-0898,hotel,Senior Millennial (34-40) | Legal / Finance,Senior Millennial (34-40),Legal / Finance,Auditor,St. Louis,5,1,0.9547018633381557,1.0,1.0,1.0,0.3333333333333333,0.7700065469343312,0.0,0.0,1,2.0,0.0110091743119266
S2-GZ-TEC-COF-0013,coffee,Gen Z (18-25) | Tech / Software,Gen Z (18-25),Tech / Software,UX Designer,Nashville,2,3,0.7982470274887601,0.0,0.0,1.0,0.022222222222222223,0.8662386899617698,0.0,1.0,0,3.0,0.0431818181818181
S2-BO-EXE-COF-1518,coffee,Boomer (57+) | Executive / C-Suite,Boomer (57+),Executive / C-Suite,VP of Operations,Phoenix,5,1,0.7984178768984396,0.0,0.0,1.0,-0.24444444444444444,0.8242290609108972,0.0,0.0,0,3.0,0.0304740406320541
S2-GZ-STU-HOT-0287,hotel,Gen Z (18-25) | Student / Part-time,Gen Z (18-25),Student / Part-time,Postgraduate Student,Louisville,1,5,0.8482246444890417,0.0,1.0,1.0,0.15555555555555553,0.7822394852345482,0.0,0.0,1,7.0,0.0418781725888324
S2-GZ-TEC-RES-0035,restaurant,Gen Z (18-25) | Tech / Software,Gen Z (18-25),Tech / Software,UX Designer,Charlotte,2,3,0.7270350570232545,0.0,0.0,1.0,-0.19999999999999998,0.7712642526756109,0.0,0.0,0,6.0,0.0151
S2-GZ-HEA-HOT-0116,hotel,Gen Z (18-25) | Healthcare,Gen Z (18-25),Healthcare,Medical Assistant,Philadelphia,2,5,0.7696168356530206,0.0,0.0,1.0,-0.5111111111111111,0.7780697806733408,0.0,0.0,0,8.0,0.0138568129330254
S2-GX-TEC-COF-1033,coffee,Gen X (41-56) | Tech / Software,Gen X (41-56),Tech / Software,Software Engineer,Nashville,5,2,0.846141328509686,0.0,0.0,1.0,0.4666666666666666,0.8235463937144998,0.0,0.0,0,7.0,0.0185938407902382
S2-GX-TEC-HOT-1075,hotel,Gen X (41-56) | Tech / Software,Gen X (41-56),Tech / Software,ML Engineer,Nashville,5,2,0.7630285352326585,0.0,0.0,1.0,-0.1111111111111111,0.7754438722566264,0.0,0.0,0,4.0,0.0716009654062751
S2-BO-LEG-RES-1701,restaurant,Boomer (57+) | Legal / Finance,Boomer (57+),Legal / Finance,Paralegal,Indianapolis,5,1,0.7434712787048642,0.0,0.0,1.0,-0.06666666666666667,0.7687313662142066,0.0,0.0,0,8.0,0.0108
S2-BO-EXE-RES-1535,restaurant,Boomer (57+) | Executive / C-Suite,Boomer (57+),Executive / C-Suite,Head of Strategy,Las Vegas,5,1,0.7445804754466816,0.0,0.0,1.0,0.022222222222222223,0.7698476378012193,0.0,0.0,0,6.0,0.0148
S2-GX-REM-COF-1458,coffee,Gen X (41-56) | Remote / Digital Nomad,Gen X (41-56),Remote / Digital Nomad,Content Creator,Las Vegas,3,3,0.800641435232975,0.0,0.0,1.0,-0.022222222222222223,0.8352979266711121,0.0,0.0,0,8.0,0.0231729055258467
S2-GZ-HEA-HOT-0108,hotel,Gen Z (18-25) | Healthcare,Gen Z (18-25),Healthcare,Medical Assistant,Pittsburgh,2,5,0.8062832262862129,0.0,0.0,1.0,0.06666666666666667,0.7705457266272727,0.0,0.0,0,6.0,0.0418781725888324
S2-BO-TRA-RES-1764,restaurant,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,Plumber,Cincinnati,5,5,0.7769502803362129,0.0,1.0,1.0,0.15555555555555553,0.7715520422796864,0.0,0.0,0,5.0,0.0188
S2-GX-TRA-HOT-1320,hotel,Gen X (41-56) | Trade / Manual,Gen X (41-56),Trade / Manual,Warehouse Operative,Cincinnati,2,4,0.8282811049867402,0.0,0.0,1.0,-0.022222222222222223,0.7868685965716529,0.0,0.0,1,1.0,0.0074318744838976
S2-GZ-HEA-COF-0080,coffee,Gen Z (18-25) | Healthcare,Gen Z (18-25),Healthcare,Paramedic,Cleveland,3,4,0.871032467127941,0.0,1.0,1.0,0.37777777777777777,0.8380423945801042,0.0,0.0,0,7.0,0.0169154228855721
S2-GZ-EDU-RES-0142,restaurant,Gen Z (18-25) | Education / Academic,Gen Z (18-25),Education / Academic,Primary School Teacher,Cincinnati,2,5,0.7393753664788993,0.0,1.0,1.0,-0.022222222222222223,0.7694260756290832,0.0,0.0,1,2.0,0.0176
S2-GZ-STU-COF-0252,coffee,Gen Z (18-25) | Student / Part-time,Gen Z (18-25),Student / Part-time,Undergraduate Student,Louisville,4,5,0.7908549334953248,0.0,0.0,1.0,-0.1111111111111111,0.8089740151913932,0.0,0.0,0,8.0,0.0144665461121157
S2-GZ-STU-HOT-0281,hotel,Gen Z (18-25) | Student / Part-time,Gen Z (18-25),Student / Part-time,Postgraduate Student,Cleveland,1,5,0.9637663141455556,1.0,1.0,1.0,0.28888888888888886,0.7741130458468506,0.0,0.0,1,2.0,0.07083084279737
S2-GZ-REM-RES-0329,restaurant,Gen Z (18-25) | Remote / Digital Nomad,Gen Z (18-25),Remote / Digital Nomad,Independent Contractor,Charlotte,1,3,0.796970700611988,1.0,1.0,1.0,0.022222222222222223,0.7726610276361129,0.0,0.0,0,7.0,0.0131
S2-YM-TEC-HOT-0412,hotel,Young Millennial (26-33) | Tech / Software,Young Millennial (26-33),Tech / Software,ML Engineer,Charlotte,3,2,0.7758080372850684,0.0,0.0,1.0,-0.28888888888888886,0.7626294497139958,0.0,0.0,0,3.0,0.0418781725888324
S2-GX-TRA-COF-1275,coffee,Gen X (41-56) | Trade / Manual,Gen X (41-56),Trade / Manual,Plumber,St. Louis,5,5,0.788385641927526,0.0,0.0,1.0,-0.15555555555555553,0.8348771086446147,0.0,0.0,1,2.0,0.0225733634311512
S2-GX-CRE-HOT-1431,hotel,Gen X (41-56) | Creative / Media,Gen X (41-56),Creative / Media,Brand Strategist,Tampa,2,2,0.7905072128833412,0.0,0.0,1.0,-0.15555555555555553,0.7740563769082155,0.0,0.0,0,6.0,0.0716009654062751
S2-GX-CRE-HOT-1438,hotel,Gen X (41-56) | Creative / Media,Gen X (41-56),Creative / Media,Video Producer,Tampa,2,2,0.8310280358524711,0.0,1.0,1.0,-0.1111111111111111,0.7659487877905654,0.0,0.0,0,7.0,0.0533661740558292
S2-GZ-REM-COF-0312,coffee,Gen Z (18-25) | Remote / Digital Nomad,Gen Z (18-25),Remote / Digital Nomad,Independent Contractor,Tampa,2,3,0.7881128615723646,0.0,0.0,1.0,0.022222222222222223,0.8024839884833822,0.0,0.0,0,2.0,0.0334773218142548
S2-GX-HEA-RES-1161,restaurant,Gen X (41-56) | Healthcare,Gen X (41-56),Healthcare,Paramedic,Louisville,5,3,0.731530650452447,0.0,1.0,1.0,-0.1111111111111111,0.7702889564717398,0.0,0.0,1,8.0,0.0108
S2-GX-TEC-COF-1038,coffee,Gen X (41-56) | Tech / Software,Gen X (41-56),Tech / Software,UX Designer,Phoenix,5,2,0.7812057578701027,0.0,0.0,1.0,-0.28888888888888886,0.8404759264080366,0.0,0.0,0,8.0,0.0351493848857645
S2-GX-EXE-RES-1105,restaurant,Gen X (41-56) | Executive / C-Suite,Gen X (41-56),Executive / C-Suite,Chief of Staff,Nashville,5,1,0.7309540755113196,0.0,1.0,1.0,-0.1111111111111111,0.7531396198951814,0.0,0.0,0,6.0,0.0148
S2-SM-HEA-RES-0810,restaurant,Senior Millennial (34-40) | Healthcare,Senior Millennial (34-40),Healthcare,Registered Nurse,Tampa,5,3,0.7425335809044775,0.0,0.0,1.0,-0.06666666666666667,0.7508513283737364,0.0,0.0,0,4.0,0.0197
S2-SM-EXE-RES-0760,restaurant,Senior Millennial (34-40) | Executive / C-Suite,Senior Millennial (34-40),Executive / C-Suite,Director of Marketing,Indianapolis,5,1,0.7689568656405852,0.0,1.0,1.0,0.06666666666666667,0.7412158045060876,0.0,0.0,0,5.0,0.0074
S2-YM-TEC-HOT-0407,hotel,Young Millennial (26-33) | Tech / Software,Young Millennial (26-33),Tech / Software,DevOps Engineer,Seattle,3,2,0.7931887763195475,0.0,0.0,1.0,-0.19999999999999998,0.7850934959147857,0.0,0.0,0,4.0,0.07083084279737
S2-BO-EDU-RES-1641,restaurant,Boomer (57+) | Education / Academic,Boomer (57+),Education / Academic,Research Associate,St. Louis,5,3,0.7722395412594093,0.0,1.0,1.0,0.1111111111111111,0.7706941707966248,0.0,0.0,0,5.0,0.0151
S2-GX-TEC-HOT-1079,hotel,Gen X (41-56) | Tech / Software,Gen X (41-56),Tech / Software,UX Designer,Las Vegas,5,2,0.9609203770706837,1.0,1.0,1.0,0.4666666666666666,0.7675294423099946,0.0,0.0,1,2.0,0.0110091743119266
S2-GZ-EDU-HOT-0178,hotel,Gen Z (18-25) | Education / Academic,Gen Z (18-25),Education / Academic,University Lecturer,Kansas City,1,5,0.7908660473442967,0.0,0.0,1.0,-0.15555555555555553,0.7681003576450535,0.0,0.0,0,3.0,0.0386178861788617
S2-YM-LEG-COF-0548,coffee,Young Millennial (26-33) | Legal / Finance,Young Millennial (26-33),Legal / Finance,Lawyer,St. Louis,5,1,0.8180465017935921,0.0,0.0,1.0,0.28888888888888886,0.8352862061863031,0.0,0.0,0,3.0,0.0271084337349397
S2-GX-CRE-RES-1406,restaurant,Gen X (41-56) | Creative / Media,Gen X (41-56),Creative / Media,Art Director,Charlotte,3,2,0.7381961378165371,0.0,0.0,1.0,0.022222222222222223,0.7689478284974846,0.0,0.0,0,6.0,0.0148
S2-GZ-CRE-COF-0184,coffee,Gen Z (18-25) | Creative / Media,Gen Z (18-25),Creative / Media,Brand Strategist,Philadelphia,2,2,0.8324197814795491,0.0,0.0,1.0,0.37777777777777777,0.8381092634038916,0.0,0.0,0,7.0,0.0169154228855721
S2-BO-EDU-HOT-1668,hotel,Boomer (57+) | Education / Academic,Boomer (57+),Education / Academic,Primary School Teacher,Kansas City,5,3,0.9608947884791104,1.0,1.0,1.0,0.3333333333333333,0.7967926945727608,0.0,0.0,1,4.0,0.07083084279737
S2-BO-TRA-RES-1774,restaurant,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,Construction Worker,Cleveland,5,5,0.7508721581424249,0.0,1.0,1.0,0.022222222222222223,0.7531872132760343,0.0,0.0,0,3.0,0.0131
S2-GZ-REM-RES-0332,restaurant,Gen Z (18-25) | Remote / Digital Nomad,Gen Z (18-25),Remote / Digital Nomad,Digital Marketer,Charlotte,1,3,0.7318115945220709,0.0,0.0,1.0,-0.28888888888888886,0.7532462020792801,0.0,0.0,0,6.0,0.0138
S2-GZ-STU-COF-0255,coffee,Gen Z (18-25) | Student / Part-time,Gen Z (18-25),Student / Part-time,Postgraduate Student,Philadelphia,4,5,0.7998910418211093,0.0,0.0,1.0,0.1111111111111111,0.8412215762379185,0.0,0.0,0,8.0,0.0351493848857645
S2-GX-HEA-RES-1179,restaurant,Gen X (41-56) | Healthcare,Gen X (41-56),Healthcare,Pharmacist,Pittsburgh,5,3,0.7586296209765052,0.0,1.0,1.0,0.06666666666666667,0.7708179853400243,0.0,0.0,0,7.0,0.0188
S2-YM-REM-COF-0616,coffee,Young Millennial (26-33) | Remote / Digital Nomad,Young Millennial (26-33),Remote / Digital Nomad,Independent Contractor,Reno,2,3,0.7963052390070267,0.0,0.0,1.0,-0.06666666666666667,0.8226431481961207,0.0,0.0,0,5.0,0.0431818181818181
S2-YM-LEG-HOT-0595,hotel,Young Millennial (26-33) | Legal / Finance,Young Millennial (26-33),Legal / Finance,Financial Analyst,Indianapolis,5,1,0.8781324961439813,0.0,1.0,1.0,0.28888888888888886,0.7700253536593524,0.0,0.0,0,8.0,0.0216894977168949
S2-YM-TEC-COF-0377,coffee,Young Millennial (26-33) | Tech / Software,Young Millennial (26-33),Tech / Software,Backend Developer,Phoenix,4,2,0.777404981760298,0.0,0.0,1.0,-0.24444444444444444,0.8350672894904994,0.0,0.0,0,2.0,0.0210176991150442
S2-GX-LEG-HOT-1369,hotel,Gen X (41-56) | Legal / Finance,Gen X (41-56),Legal / Finance,Auditor,St. Louis,5,1,0.9427924299291323,1.0,1.0,1.0,0.4666666666666666,0.7983696864079013,0.0,0.0,1,0.0,0.0110091743119266
S2-GZ-EDU-RES-0144,restaurant,Gen Z (18-25) | Education / Academic,Gen Z (18-25),Education / Academic,Primary School Teacher,Pittsburgh,2,5,0.72006594457186,0.0,0.0,1.0,-0.24444444444444444,0.750071832940502,0.0,0.0,1,4.0,0.0131
S2-GX-LEG-COF-1328,coffee,Gen X (41-56) | Legal / Finance,Gen X (41-56),Legal / Finance,Accountant,St. Louis,5,1,0.7903086157706757,0.0,0.0,1.0,0.19999999999999998,0.8409367432628393,0.0,0.0,0,3.0,0.0210176991150442
S2-GX-TEC-COF-1023,coffee,Gen X (41-56) | Tech / Software,Gen X (41-56),Tech / Software,Data Scientist,Las Vegas,5,2,0.787748178644088,0.0,0.0,1.0,-0.15555555555555553,0.8215141181530476,0.0,0.0,0,8.0,0.0169154228855721
S2-YM-LEG-COF-0554,coffee,Young Millennial (26-33) | Legal / Finance,Young Millennial (26-33),Legal / Finance,Paralegal,Las Vegas,5,1,0.791825877835828,0.0,0.0,1.0,-0.1111111111111111,0.8115272472348877,0.0,0.0,0,4.0,0.0126488095238095
S2-GX-REM-RES-1474,restaurant,Gen X (41-56) | Remote / Digital Nomad,Gen X (41-56),Remote / Digital Nomad,Digital Marketer,New Orleans,2,3,0.69059916306366,0.0,0.0,1.0,-0.4666666666666666,0.7248880696467235,0.0,0.0,0,7.0,0.0171
S2-GZ-HEA-HOT-0109,hotel,Gen Z (18-25) | Healthcare,Gen Z (18-25),Healthcare,Physical Therapist,Cincinnati,2,5,0.868005070466101,1.0,1.0,1.0,0.022222222222222223,0.7856209617292687,0.0,0.0,0,1.0,0.0825688073394495
S2-GX-HEA-COF-1154,coffee,Gen X (41-56) | Healthcare,Gen X (41-56),Healthcare,Paramedic,Nashville,5,3,0.7897862491297745,0.0,0.0,1.0,-0.1111111111111111,0.8178268009072202,0.0,0.0,0,2.0,0.0126488095238095
S2-BO-HOS-HOT-1860,hotel,Boomer (57+) | Hospitality / Service,Boomer (57+),Hospitality / Service,Hotel Receptionist,Tampa,4,3,0.7706776644810632,0.0,0.0,1.0,-0.15555555555555553,0.7750831321963494,0.0,0.0,1,7.0,0.0326659641728134
S2-YM-LEG-COF-0549,coffee,Young Millennial (26-33) | Legal / Finance,Young Millennial (26-33),Legal / Finance,Investment Banker,Indianapolis,5,1,0.7876563597725449,0.0,0.0,1.0,-0.4666666666666666,0.7990900762293862,0.0,0.0,0,8.0,0.0351493848857645
S2-GX-LEG-HOT-1366,hotel,Gen X (41-56) | Legal / Finance,Gen X (41-56),Legal / Finance,Paralegal,St. Louis,5,1,0.9209019034695708,1.0,1.0,1.0,0.24444444444444444,0.7839335769077915,0.0,0.0,1,2.0,0.0418781725888324
S2-GX-EXE-COF-1084,coffee,Gen X (41-56) | Executive / C-Suite,Gen X (41-56),Executive / C-Suite,General Manager,Indianapolis,5,1,0.8347929746303818,0.0,0.0,1.0,-0.06666666666666667,0.8421000617640096,0.0,0.0,0,4.0,0.0460093896713615
S2-GZ-CRE-RES-0219,restaurant,Gen Z (18-25) | Creative / Media,Gen Z (18-25),Creative / Media,Journalist,Kansas City,2,2,0.7291410561786995,0.0,0.0,1.0,-0.06666666666666667,0.7697453839799412,0.0,0.0,1,6.0,0.0123
S2-GX-EXE-COF-1094,coffee,Gen X (41-56) | Executive / C-Suite,Gen X (41-56),Executive / C-Suite,Chief of Staff,Las Vegas,5,1,0.7822726969151015,0.0,0.0,1.0,-0.28888888888888886,0.8411275120180651,0.0,0.0,0,6.0,0.0185873605947955
S2-GZ-CRE-RES-0206,restaurant,Gen Z (18-25) | Creative / Media,Gen Z (18-25),Creative / Media,Social Media Manager,Kansas City,2,2,0.7286808794956179,0.0,0.0,1.0,-0.24444444444444444,0.7724157036002369,0.0,0.0,1,7.0,0.0176
S2-SM-HEA-RES-0816,restaurant,Senior Millennial (34-40) | Healthcare,Senior Millennial (34-40),Healthcare,Healthcare Administrator,Cincinnati,5,3,0.7804737743776914,0.0,1.0,1.0,0.3333333333333333,0.7696688436498642,0.0,0.0,0,6.0,0.0123
S2-GX-TEC-RES-1053,restaurant,Gen X (41-56) | Tech / Software,Gen X (41-56),Tech / Software,UX Designer,Austin,5,2,0.7430537925779547,0.0,0.0,1.0,0.06666666666666667,0.7688549744484232,0.0,0.0,0,5.0,0.0131
S2-BO-EXE-COF-1514,coffee,Boomer (57+) | Executive / C-Suite,Boomer (57+),Executive / C-Suite,Managing Director,Charlotte,5,1,0.7859410075910946,0.0,0.0,1.0,-0.022222222222222223,0.8253910612838684,0.0,0.0,0,3.0,0.0185873605947955
S2-SM-CRE-COF-0918,coffee,Senior Millennial (34-40) | Creative / Media,Senior Millennial (34-40),Creative / Media,Brand Strategist,Tampa,3,2,0.788915405869576,0.0,0.0,1.0,-0.24444444444444444,0.8637423211955393,0.0,1.0,0,8.0,0.0169154228855721
S2-GZ-CRE-HOT-0238,hotel,Gen Z (18-25) | Creative / Media,Gen Z (18-25),Creative / Media,Video Producer,New Orleans,1,3,0.7691447633435857,0.0,0.0,1.0,-0.06666666666666667,0.7606786222976976,0.0,0.0,0,7.0,0.0716009654062751
S2-GX-REM-RES-1470,restaurant,Gen X (41-56) | Remote / Digital Nomad,Gen X (41-56),Remote / Digital Nomad,Remote Data Analyst,Las Vegas,2,3,0.8285026126843497,1.0,1.0,1.0,0.24444444444444444,0.7531872132760343,0.0,0.0,0,7.0,0.0151
S2-GZ-CRE-HOT-0237,hotel,Gen Z (18-25) | Creative / Media,Gen Z (18-25),Creative / Media,Brand Strategist,Philadelphia,1,3,0.7609142573427614,0.0,0.0,1.0,-0.1111111111111111,0.7754693182433019,0.0,0.0,0,8.0,0.0108035111411208
S2-GZ-TEC-RES-0037,restaurant,Gen Z (18-25) | Tech / Software,Gen Z (18-25),Tech / Software,Backend Developer,Charlotte,2,3,0.7390306532037529,0.0,0.0,1.0,-0.24444444444444444,0.772594309770425,0.0,0.0,0,5.0,0.048
S2-SM-HEA-HOT-0839,hotel,Senior Millennial (34-40) | Healthcare,Senior Millennial (34-40),Healthcare,Medical Assistant,Pittsburgh,3,3,0.964337799571455,1.0,1.0,1.0,0.4222222222222222,0.7748864288011161,0.0,0.0,0,4.0,0.0418781725888324
S2-YM-HEA-COF-0439,coffee,Young Millennial (26-33) | Healthcare,Young Millennial (26-33),Healthcare,Healthcare Administrator,Pittsburgh,4,3,0.796123505243175,0.0,0.0,1.0,-0.15555555555555553,0.8336792621341436,0.0,0.0,0,3.0,0.0431818181818181
S2-GZ-REM-RES-0331,restaurant,Gen Z (18-25) | Remote / Digital Nomad,Gen Z (18-25),Remote / Digital Nomad,Freelance Developer,Tampa,1,3,0.7569571657396595,0.0,1.0,1.0,0.06666666666666667,0.770962014422639,0.0,0.0,0,4.0,0.0151
S2-GX-HEA-HOT-1184,hotel,Gen X (41-56) | Healthcare,Gen X (41-56),Healthcare,Physician,Cincinnati,4,3,0.7954340899767091,0.0,0.0,1.0,-0.1111111111111111,0.7832091841230383,0.0,0.0,1,8.0,0.0108035111411208
S2-SM-TEC-COF-0671,coffee,Senior Millennial (34-40) | Tech / Software,Senior Millennial (34-40),Tech / Software,Backend Developer,Phoenix,5,2,0.7969863434476903,0.0,0.0,1.0,-0.15555555555555553,0.8215568446104032,0.0,0.0,0,3.0,0.0144665461121157
S2-GX-TEC-HOT-1064,hotel,Gen X (41-56) | Tech / Software,Gen X (41-56),Tech / Software,ML Engineer,Philadelphia,5,2,0.9028847707127419,0.0,1.0,1.0,0.6,0.7849932274080145,0.0,0.0,0,8.0,0.0108035111411208
S2-GZ-HEA-RES-0094,restaurant,Gen Z (18-25) | Healthcare,Gen Z (18-25),Healthcare,Paramedic,Tampa,4,4,0.7790074478777909,0.0,1.0,1.0,0.3333333333333333,0.7696978066417,0.0,0.0,0,6.0,0.0188
S2-BO-EDU-RES-1649,restaurant,Boomer (57+) | Education / Academic,Boomer (57+),Education / Academic,PhD Researcher,Cincinnati,5,3,0.7560941224449172,0.0,1.0,1.0,0.022222222222222223,0.7698301865987442,0.0,0.0,0,5.0,0.0108
S2-YM-TEC-HOT-0405,hotel,Young Millennial (26-33) | Tech / Software,Young Millennial (26-33),Tech / Software,ML Engineer,Seattle,3,2,0.801554926344277,0.0,0.0,1.0,-0.15555555555555553,0.7882912945951851,0.0,0.0,0,7.0,0.0216894977168949
S2-BO-TRA-HOT-1786,hotel,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,Electrician,Cleveland,3,5,0.9570140458465355,1.0,1.0,1.0,0.4666666666666666,0.7818757998631762,0.0,0.0,1,4.0,0.0095168374816983
S2-GX-TEC-RES-1055,restaurant,Gen X (41-56) | Tech / Software,Gen X (41-56),Tech / Software,Backend Developer,Nashville,5,2,0.7226362278357765,0.0,0.0,1.0,-0.3333333333333333,0.7718967180479637,0.0,0.0,0,5.0,0.0148
S2-SM-TEC-RES-0691,restaurant,Senior Millennial (34-40) | Tech / Software,Senior Millennial (34-40),Tech / Software,DevOps Engineer,Charlotte,4,2,0.7740928573273508,0.0,1.0,1.0,0.15555555555555553,0.7522744622166828,0.0,0.0,0,7.0,0.0076
S2-BO-TRA-RES-1772,restaurant,Boomer (57+) | Trade / Manual,Boomer (57+),Trade / Manual,Delivery Driver,Cincinnati,5,5,0.7570849575482188,0.0,1.0,1.0,0.022222222222222223,0.7523933854530199,0.0,0.0,0,8.0,0.0108
S2-YM-LEG-RES-0577,restaurant,Young Millennial (26-33) | Legal / Finance,Young Millennial (26-33),Legal / Finance,Financial Analyst,Charlotte,4,1,0.7344340310506136,0.0,0.0,1.0,-0.19999999999999998,0.754773229452792,0.0,0.0,0,5.0,0.0074
S2-YM-LEG-COF-0555,coffee,Young Millennial (26-33) | Legal / Finance,Young Millennial (26-33),Legal / Finance,Accountant,Philadelphia,5,1,0.8239638496255233,0.0,0.0,1.0,0.022222222222222223,0.843884930335863,0.0,0.0,0,4.0,0.0159010600706713
S2-SM-LEG-RES-0867,restaurant,Senior Millennial (34-40) | Legal / Finance,Senior Millennial (34-40),Legal / Finance,Investment Banker,Philadelphia,5,1,0.7126705319801784,0.0,0.0,1.0,-0.24444444444444444,0.7694905556540982,0.0,0.0,0,7.0,0.0151
S2-GX-HEA-COF-1155,coffee,Gen X (41-56) | Healthcare,Gen X (41-56),Healthcare,Physical Therapist,Cleveland,5,3,0.8044980262200689,0.0,0.0,1.0,-0.28888888888888886,0.8386575917016166,0.0,0.0,0,3.0,0.0078740157480314
S2-GZ-TEC-RES-0034,restaurant,Gen Z (18-25) | Tech / Software,Gen Z (18-25),Tech / Software,Product Manager,Austin,2,3,0.7331933454403117,0.0,0.0,1.0,-0.15555555555555553,0.770962014422639,0.0,0.0,0,5.0,0.0148
S2-YM-LEG-RES-0572,restaurant,Young Millennial (26-33) | Legal / Finance,Young Millennial (26-33),Legal / Finance,Auditor,St. Louis,4,1,0.7711119414901182,0.0,1.0,1.0,0.15555555555555553,0.7691468957891671,0.0,0.0,0,6.0,0.0151
S2-GX-TEC-RES-1046,restaurant,Gen X (41-56) | Tech / Software,Gen X (41-56),Tech / Software,Software Engineer,Seattle,5,2,0.7317661552321225,0.0,0.0,1.0,-0.06666666666666667,0.7690164895787366,0.0,0.0,0,5.0,0.0217
S2-GZ-CRE-RES-0213,restaurant,Gen Z (18-25) | Creative / Media,Gen Z (18-25),Creative / Media,Photographer,Nashville,2,2,0.7281774816185751,0.0,0.0,1.0,-0.15555555555555553,0.7687223295957666,0.0,0.0,1,6.0,0.0123
S2-GX-TRA-HOT-1310,hotel,Gen X (41-56) | Trade / Manual,Gen X (41-56),Trade / Manual,HVAC Technician,Cleveland,2,4,0.7924259474783063,0.0,1.0,1.0,-0.24444444444444444,0.7660062132248988,0.0,0.0,1,7.0,0.0108035111411208
S2-GX-EDU-RES-1224,restaurant,Gen X (41-56) | Education / Academic,Gen X (41-56),Education / Academic,University Lecturer,St. Louis,4,3,0.7548937954478491,0.0,1.0,1.0,0.15555555555555553,0.7688172222837064,0.0,0.0,0,4.0,0.0121
