business_id,birank_score,rank
CYD4tO-8qxpmBcLcTv8FYA,3.339331264437893e-05,392
QwJmQdJ1Rjsmgf7119Sl1Q,3.3357509755564283e-05,393
nEL3oEQEhOAI1o4Bzgkbnw,3.333078251982391e-05,394
J3fd-eAmp4ttRTJbweTuGA,3.330370132441117e-05,395
c6XVnUpPx-Hq9KWnuelOmg,3.329542269732061e-05,396
TYjsBEXgT01d9QQtvzoxfA,3.328361575168933e-05,397
onEX_YODbv9cKeFv2Ix61Q,3.32749215188106e-05,398
RxzZnU3KRcGYnP3tnIrktQ,3.3265116904316937e-05,399
zAS0PxknG625IhojaidCYQ,3.324485654578496e-05,400
SKt-qERyX7NIk18xDyY2Eg,3.3239824681451605e-05,401
qLsZBiSqKlF0jWuo3Nir6w,3.3223459586290056e-05,402
mqGtDoC2zgjcRZJ79iiBJA,3.321753253159805e-05,403
Oio2er4frY-zuqAXwi2lqw,3.3196195283673474e-05,404
l8W6Sl2mRDWBtYO03HNz1g,3.3130802253950964e-05,405
mAqfZhL3ka9a7hutACug_A,3.310965304525874e-05,406
yFqq66GxRjnhZXPgjA6hnw,3.308197531331845e-05,407
1tE1LFlekYKr1cNuQ7lZgw,3.305211053836654e-05,408
xm_5HMdQ2esc2EvrwFgh7A,3.305205581347011e-05,409
7RVrX1Y_X7NXJoFLe7c5dQ,3.304366950063454e-05,410
5UhVJcfIEI0Lude5csrqpA,3.303713650645133e-05,411
3bXofhF2Jc1bacUL3p-_Tg,3.303358936833112e-05,412
LAsUSof1hyFhwLMbNctJQA,3.303335711846478e-05,413
mYMR0TTL7S7V-QQgSMj6dg,3.3027963571884264e-05,414
1ZZyf6WsmY8tMyYQzhaXMg,3.302166578669712e-05,415
Bzsh379eU98B4IRDogy8Wg,3.300036174332532e-05,416
YeV5jfrNkknJK0bPCOJ1kg,3.29906630950826e-05,417
h9Qf7cOTUdzufvoRxWIFoA,3.298539683289266e-05,418
vJdmXeFyMjJAFhWLMIPq2A,3.298378983700106e-05,419
EraeMUpUvtGo2LL9-qe7lw,3.298248820046575e-05,420
gnn0wUyQP8foe2_vkIT4fw,3.2976854501479744e-05,421
npAU3wnn8dKaL2-DlD-TjA,3.297241729893982e-05,422
30AVuTNSizwqPQO0JtSrAQ,3.29654958690836e-05,423
UFcTBLtDq-pQp2aV4fwEpA,3.295070866181711e-05,424
9dsBxz6xlVTjpNZXFQ7xuw,3.294944474154426e-05,425
8xlkp8HwJgFtvPRL6435iA,3.287070145910774e-05,426
7lAFIfZvj-LLse-M9z24_w,3.286706873333732e-05,427
i-1fbOMiQW-1-7c2P37zzQ,3.286027115490287e-05,428
k5bldcjsOytNhNGpR_NxDw,3.2850253984896075e-05,429
eF1KimEcczCB2EucBeyF_A,3.284313849341052e-05,430
Bu0VOknOmRBC6nXWX4FPqg,3.283166532570704e-05,431
Y0I4sPLVLOSKQ9r6V1Qs1Q,3.282480233733097e-05,432
I21dVOT3pxwQVPECxRIJiA,3.2821209953239245e-05,433
ITyP2B9ufaJQ4fsu-a3mIQ,3.2820967114047416e-05,434
Ry4Atz82P6P3wuxA0Z0EJw,3.281078187479177e-05,435
61wOYrhTgEf-Xjif7lCREQ,3.27704973618426e-05,436
Xtmoru2BCpOrlje8N8IL2w,3.2763138215828585e-05,437
pJd93-4R1vOtLBKkibiMLg,3.2744856626951573e-05,438
66Eb7k-oL3m3GGhyQRuFTQ,3.272059508382545e-05,439
n6dw_zxL_4cVO6EP_m0joQ,3.271588284049055e-05,440
y6ZsCZlfPfuVwykCP7nG9Q,3.270285221038472e-05,441
z5cmwZqcXa8Q5wbi-wiNXA,3.269447908932426e-05,442
NNwAUflppzAqYNU4-pmTOw,3.267573198169804e-05,443
VVqQvn29cQ2LZXJ_9rPa-g,3.266636405575672e-05,444
6IgxGEGXQ3T207dQR_dzPA,3.262521522310516e-05,445
_yH3lqTAvfe8N5J7uI0J8g,3.2608460524482566e-05,446
Ba4RjK9VlcxIJgjedxw-TA,3.2588873306492734e-05,447
qV27nJejxQY5BMv0l-2Gxw,3.2574582352396425e-05,448
ejQS-q3gy2LS4Y5Q08B0_w,3.2565936614670733e-05,449
tqY2t5a5E6YQKfW4jL8Vfg,3.2547152641861965e-05,450
1PJau2ejISGVFAade0Npaw,3.254520119891142e-05,451
eazQazbpM4ouw54rzopPuQ,3.2544493260039116e-05,452
jN5vIPSJsWt7O9NL9lZY3w,3.254095377769578e-05,453
kjMa2gMpvwAy_lo28pieMg,3.2539847702011215e-05,454
ELJcgId3RiCADVIT5QbUTA,3.253213524265686e-05,455
erYUQPMqq5vEE2pqQHNLVw,3.2525139491140316e-05,456
q_R84KvV8O069kNoJPMI7w,3.252309484579373e-05,457
bYZbahVLtoDwPHf0p-VQrQ,3.2514656006515806e-05,458
tZPmtEI7zFaCPyhpy-mrHg,3.2492328663497344e-05,459
uiv7dH5PsqjOvIWr91iDDA,3.248603307718735e-05,460
2qvblNY9_owsn7v_YtY_nw,3.24650124422804e-05,461
3THqdvjsEoodk6g0jJNN_g,3.244369199814932e-05,462
5WELFq661F6kjrDzoUdWbw,3.2441183422485937e-05,463
4as24kU1IGM92cwzOP-2kw,3.243923545159256e-05,464
-HFXvEB8mBf7jZRd2on-zA,3.242358279326952e-05,465
3ruZF8NwSWZH6XoAYl6sBg,3.241336757140403e-05,466
r8U_V9NZXz-LcuN4pwvGvw,3.239954763555407e-05,467
Jrkyy6JIMUyFVUehTu01sQ,3.2352939834623874e-05,468
33ij2U3rw_bMRdToCMF_YA,3.234416652991529e-05,469
NvcU-4zDPat_pHT2gJ4Smg,3.2335378014987654e-05,470
kJguN_71VpAYPII4_kbaAA,3.233437298857642e-05,471
rpdC86_GmmRBKTvF2_DnEA,3.2302898192162136e-05,472
hu5GnI4NNTszi2jzQy2Acg,3.229112262126723e-05,473
oVEfo7hkw_Icjzs-nhs9TQ,3.228196511144351e-05,474
-nhK5vmY9WU7W5PCXLpfkQ,3.226638897243518e-05,475
LC-mBHEvjNVjc_14MXLjfw,3.2264884147180424e-05,476
UIzaUKz90UWNHi0vLk5VwQ,3.2247300994046776e-05,477
om3tTMkeixcfxVqm-_hhqw,3.223829468919336e-05,478
NrrLgt5Ptw8ziOmFVMsIyg,3.223630869941024e-05,479
y-mfgQ9p18pVxdD_5_BbpA,3.222867560862077e-05,480
2MZRpN_BaKxsQwkknCk8aA,3.2225071733467775e-05,481
G_1qwUSVAunua4Eiznj0hQ,3.222176107824367e-05,482
rqo6k5LHqqXFoIqHudSm1A,3.2209650580995085e-05,483
M0qjOm6lrwg5HLXuMbVVPA,3.219609256968151e-05,484
zA9hDhvF7n754cQL70xrRg,3.218964663504269e-05,485
KiERQ-D0sOMvvFWuEPQ0jg,3.2183433046413256e-05,486
uIP-QGdy2eD1atq3uFAP7A,3.2176860744573996e-05,487
GOCDNDS_uRUN-Mhfhvi_HA,3.213835184553584e-05,488
R9HJxu12daX-3HhuhkWIsg,3.2123050273319095e-05,489
lZoyZt1bTPW2CQbyWtrjxw,3.210716948941801e-05,490
yFHwFpNWD265vA4CgB2_6w,3.2087295761640954e-05,491
ErKnaA0X-gQ-LFB3tepgnQ,3.208556831740023e-05,492
44lIDUakWjkGWTzGnEsVdw,3.2045339484123805e-05,493
CzhPYY5-OdPLcEC2BT8rkg,3.202606923319223e-05,494
ygZLyV7MO8r2oKizQ6sI-g,3.2022417825217864e-05,495
2rjc94K87rNX-XYNS7T43A,3.200015723990716e-05,496
GzPKlUVBrxn6zSbEn_3Pow,3.199627484982191e-05,497
2-oXhioK5KFCSUVNjv2GCg,3.198050543888148e-05,498
gaa1fQD2ts9pNL2tvHXLOA,3.1978292544808586e-05,499
O9fkA5y9LF01rj9NpUvd_A,3.196423718932377e-05,500
6FNfW_9YaP5Fm7tE1caLyA,3.1942318157181725e-05,501
8jkCh4MKxS126H-ld-AFYw,3.1940200483462604e-05,502
jyReP7Asu0X3JWl0Gw_uJw,3.193385367020549e-05,503
oxlvgv2HBuPmpNlVHru0yQ,3.193368857218457e-05,504
uZ7oxKBqRN5SQJ0lMjRTXA,3.193294027889309e-05,505
Bc22Jvy-wL-nqZUGnRSlhQ,3.191325848432228e-05,506
v4V3ZDGNae7vUAOfzDd3Og,3.1884845523948465e-05,507
XYwbw8R8R8xbqraTnJWCEw,3.186276837065216e-05,508
WOZcUWgeBEb5niZ08sj_6A,3.1860713239290135e-05,509
8AED7kiOq0cXctguW2eukg,3.185732824294038e-05,510
ANl5EZQnaik61jBUgr-Uxw,3.185714686825184e-05,511
G42OqzStFgno8a0mY_w06g,3.185701974024027e-05,512
Dm5daBJjjwat47Wg281D-g,3.184226758953329e-05,513
3dKYfMIswL9SZNk-Q2J9Lg,3.182070590183096e-05,514
UphaS1bBPQLqX1cKvXQLyQ,3.1812269901595126e-05,515
s3Qujh-5a13EfBVZBqQJdg,3.1811597381383006e-05,516
5PnvclTGcdVDMGh6oSvhdg,3.180941871797093e-05,517
kJFuE6u9eOsPlwgJdYabbQ,3.180882140712746e-05,518
Vi8hqf6BVnc-6lUia389iA,3.179479022782546e-05,519
H9dXz4RDYxzRM5-z3FyVTQ,3.177195022075803e-05,520
y-IibTHCmsImPpJhfJNNIg,3.1765134394294906e-05,521
1q54Dq02nSFa9NFbu0Tbxw,3.176420216427541e-05,522
_BHoE-gDzOeT2fa8pjQy9g,3.17577786674706e-05,523
RnPqB4DPIWXch_hl7u2-mw,3.174619528926399e-05,524
FacSa4vE-NDRaAXQx3M8WQ,3.1741353579454296e-05,525
_370tgY88bNAMXRgN0-J5Q,3.171254165159708e-05,526
68KD674p59qJj4DX6NuTzQ,3.1710960549703735e-05,527
nhUg4_5XgIPLFUAU_eAolQ,3.170645276554196e-05,528
NJ6unjwQCbCEmurnFllnMQ,3.168317428481956e-05,529
qAMpQHzKOlZOLUEKxxj9rw,3.167371750369988e-05,530
ajM1U0EUVF8zKi-d-JKcDg,3.1659948172823e-05,531
W7yddgUP6WGVZDVubIjy6Q,3.1638403111029004e-05,532
7ALZQc35zGG0a1SwSnExJg,3.162971337218572e-05,533
Rk_qt-XBF1A9PrS3n6d_EQ,3.1625489452026106e-05,534
K2G-FsUMEV1gqWsLWsKzGQ,3.161416194560181e-05,535
WGfAI2nR24XXFcQ2aSx81w,3.159523806961703e-05,536
sTk3IMJlikn8TZO7GNfw2w,3.158716316220591e-05,537
1NBOCuiFeG6DAkR_dd6pTA,3.1561579271987045e-05,538
VENBnW8AF4jYTBbekO8X2A,3.1561148754454845e-05,539
Dd_FDQPmNYWjj2NweX-3jA,3.154590942613391e-05,540
Kta3IXWH8TjCBR-0mE5vgg,3.1539100978767215e-05,541
6wXzDNBNoN_lQ7zde3IX_g,3.1527913348181406e-05,542
fzVxr26ms8z_srMH2Ypudg,3.148313910244011e-05,543
yKgxtgSBkDeuBsfjQVV-jA,3.1477522452960814e-05,544
QW1-KgjRlJWjr8uh9Y78gw,3.147441975690264e-05,545
IeO3Km08Tizp0F1BUDKB2Q,3.146224679507724e-05,546
MWARYizaMzcnbKywxAuutQ,3.145486878122068e-05,547
CCWH-7dU8-Hf3eu_EdmcQA,3.1453319970278116e-05,548
yMkuFECeuKOZi_4e-qPahA,3.1449547065033875e-05,549
v8rENR-yU3JucNF3R3J28w,3.1444069064318425e-05,550
O2FvVQrUl8WcIYFRH3hIFg,3.143749373281097e-05,551
oI6phVfv4Vgpsws_1qd5Gg,3.1426080175078145e-05,552
dmdFCnYx5OKkit71uBgUSA,3.14038163268436e-05,553
uxcOr99dE6aziHagZI5Trg,3.1396198013680555e-05,554
0d3SVVYxndhQJWByirk8rA,3.138994017733682e-05,555
mm8XuvWLYznc_Kjo2qJNyg,3.13544110482918e-05,556
Lqts2wPvUQfpsBM8sgsp_g,3.134640044431285e-05,557
i7AvxAK4AdDBIswgORKqqw,3.1334340191771205e-05,558
1515SMnG49GnvhW4T4FvPw,3.1333563348720984e-05,559
EDDzBfCuhp9kwbcTRMpJAA,3.132928592660165e-05,560
QuMaU01gDe-2evRISa_0Jg,3.132284660319916e-05,561
n6reYUBVF9buglcojgB0FQ,3.1301200454111525e-05,562
FJCgmzfjlHgaRstj2tMAdw,3.1295532687304014e-05,563
Hd4dOaXwjJZYxRs2UCAGVw,3.129035580393676e-05,564
xWqrZGHXTNZVgQkJiZnoEQ,3.128676708341116e-05,565
IB-K0t9GJLBq17SSp6721g,3.12867603175992e-05,566
OCuodVY_jdUINB8KADuJqg,3.1270881472089856e-05,567
uLN4OoCW3_PvOYGT1DGxrg,3.125630778700795e-05,568
mYOFkbJq_SDnUaN_BDEkZw,3.124418066991262e-05,569
228lDMkEO2aH7CboBIXSwQ,3.121847864236382e-05,570
sWhPGcyYJoOTAabh2NjbRA,3.118819442326063e-05,571
_63cmxCZdWUDMk6HK1uQhg,3.118688273842327e-05,572
OIn7iAZY8viAubbjTiUuHg,3.117511028285972e-05,573
2YKmChrYAiCkW624GTRLNQ,3.1159588202504605e-05,574
_wOLJ42Yz7TG20tvgct5jQ,3.115833407064661e-05,575
XRX5c-Dae-f-OdN1pRPe3Q,3.115336437849304e-05,576
Hs6ZiTfYM3pzhfhUNgoIpQ,3.115017358436545e-05,577
_8_j8KRNtHtGoG6q6q_5lw,3.1148804372001956e-05,578
rkqy6VkoFPl-CotJ3wfLJw,3.1147524573334015e-05,579
QkUXwDOmuPnGALypVxCEiw,3.113509446757675e-05,580
2cnVPyfSYOuQjYDhHYnd1g,3.113453051925949e-05,581
_dY9ieEZAxh1F3LhoGFczw,3.112321129145125e-05,582
D1FGfurRUbHTkuN4sp10_A,3.1119916179923503e-05,583
ym3wTiETdfAtwPtWCCJUQg,3.109598321864025e-05,584
Wko0HNelt55ZIp3Dm3eD2g,3.1095759372579926e-05,585
Dkd79Fc5q6Y_KXLGYFGsXA,3.1086575792926475e-05,586
YpUowEOcZNehoBv0lxqlpA,3.103355375347022e-05,587
PtMfRJL8otjBVn7pCcv45Q,3.102998036481828e-05,588
sh-v0ZYemr5mKg_tXSrzpA,3.1015737128280595e-05,589
D4W2QgtrJJ2ekyCms_s-Eg,3.100199162637906e-05,590
UK_VZor0koO8wYg7NSMlzA,3.100198748385917e-05,591
2L_pHzx2BisNY2mL2qIvmQ,3.099783243442417e-05,592
-F-30mTCP0dUr_mm57NxUQ,3.098956676077631e-05,593
8aarR1SOC3wMZan32CH1dA,3.097613762600878e-05,594
i9zqoiryCTHbcoUv-c4m9Q,3.096349085230557e-05,595
mmSTPGfCVNtR30ymISw6Lw,3.0950422306052466e-05,596
0xKA6W8zTfs9MH-P-yvYNg,3.0938511723111836e-05,597
nWe5p-PNN2rD4-b9ap5uiQ,3.092136644499324e-05,598
rbhFtPqq8ZCKmEU-rY6VDQ,3.0918396996495984e-05,599
J8WIx-fZ41eeI43P-10UsQ,3.0893833079923856e-05,600
FTIOah_Ivhhj5d7tV_eh-g,3.0883195646056914e-05,601
JB5tlC_7u5IHT2Z_GHN-qw,3.082400450148242e-05,602
gGCDNqH-qfaQdIrQTfB5nQ,3.082234727473752e-05,603
pWAmi4uwpLGjInPSb7Et2w,3.0821113382133626e-05,604
Wk5q7fdSUb2_iiqQ8Eus3w,3.081719949173814e-05,605
oX8wTLQkUZPOKEYBJDyxxQ,3.0813485251965e-05,606
xtjVt89UZe99NK2NTvsFXQ,3.0811811462141005e-05,607
zLXJdgkuGYsipInaXpj7Sg,3.0803781734930406e-05,608
lG6jRKU10WmCRgBvwHV_7g,3.080137540581258e-05,609
L0sPsHbDiitfVVQm_T-7vA,3.0788338871040384e-05,610
HEqgFFHUOraaYA525MwPKQ,3.078040516617791e-05,611
SSXB1Op-UTpDz1q9X7wBYA,3.077782421578632e-05,612
IMn6n4kjpvp0ur_KT6C3pw,3.077709737747705e-05,613
T3dvPfP8oHxYn7SQVnUqjA,3.0771815031008463e-05,614
cAutlIoSn9wV7aYVl2reOg,3.077099383656769e-05,615
I7kfOEFgWTP2mLUe4lg1Tg,3.076590581803552e-05,616
xfU-1nxiP8kN7yewB73y1g,3.0758549800402036e-05,617
I5fhj9iSo3iLucZnXTA0KQ,3.075600939182575e-05,618
zlewQBDgQu6zahnp9YBX6g,3.0752736155659915e-05,619
kaqNsJ5OkWq7OYCTFEdwHA,3.0729829926891055e-05,620
oeEGx3aQGS3wM8IMdDffsw,3.0727529894764995e-05,621
jNaXQvyklAU1bHXPxeInfw,3.07248269578288e-05,622
GfGeQHHqUDjOlacP11F_nw,3.0723999703337985e-05,623
WWs1xspH1d-NCIWmXM40RQ,3.07222246742721e-05,624
7qyLYFHS0RKRIfjoScucvg,3.071822913677578e-05,625
mjaZ6fwfDY9fyLJzIhhMSg,3.071705129373822e-05,626
kEi05FoJJALcbz31dxmDEw,3.07103305735356e-05,627
lV6P5CCe8NmTtrE1ix5Geg,3.070852517797532e-05,628
vmtqCFoBX9TzAoiLUEj5oA,3.07070416503182e-05,629
XjNCQVTuy5xoMK3bKCY_KQ,3.069613401491301e-05,630
9ObHwSKB2fLK7kyT_SVTbA,3.0661338875916033e-05,631
xmOV2V7MHk8u2IHkLZrU4w,3.065982609753863e-05,632
nXio4grzcLTmCrpCNeZo_Q,3.065162604620269e-05,633
5tzgmPDeHCwfZbs2YObMaQ,3.0640232978591854e-05,634
LUxYb63SMqviVXSjdhlWmg,3.063931122965598e-05,635
JLoRvV6BTJfyiTeiQ7Izag,3.063885707091974e-05,636
vqQQtSUxAnoD6q0KbkmNcA,3.060877736595484e-05,637
BwVZSQsKAC4COJQCOCMXdQ,3.060653518560128e-05,638
fjX7IMZ-cbshuapP3c-qGQ,3.060044965184599e-05,639
c--wtAs_U4IGHmJCfHm0mw,3.057059877848414e-05,640
dCXT5vPDsJvDr9ihkI6_lw,3.055627230640116e-05,641
SVT2QMzhZk1Rnd8VdGX7xg,3.055553204589209e-05,642
QnjtPSbiUecyMr-3nggMSA,3.0543256409828424e-05,643
92qmBM9q0Tozdou9YsyGiA,3.0540684038272384e-05,644
E2TNTlGnF35sOTG-ZG2ROQ,3.0536874313156325e-05,645
ydP1rfjTd0iB0GUw7yXYMw,3.053393601493988e-05,646
5Xo3oIX4IQ6elHzQy1lEDw,3.0521633697211406e-05,647
Hi6woPjgxblo_D-KooGwbw,3.0516248971224155e-05,648
SZ7-z5W7u30Z2-N0rGPN9A,3.05078816142447e-05,649
1OACP9F07jbJNcTfo75L_w,3.050501538333824e-05,650
d5i_Rm7W_2Xics7yl3eT6Q,3.0495841164058494e-05,651
18XnCwDpf6OtHTV9V4zx3g,3.0492907800602108e-05,652
Qlh5vIweMlTk9ld6_V-ywg,3.047887281683464e-05,653
bjtG7s_ty07L-7KwCjlTkg,3.0473698025114958e-05,654
iiqXc-mKV8psk4Yg_AMfoA,3.045749163847434e-05,655
-e0akuVf-9zC6vBbQyT0Ng,3.04544238836899e-05,656
qoX0BWUTCIEXJAN-5Je_lQ,3.0434064576469362e-05,657
fBNAR1lquwEEqruuR16UqQ,3.042878591896059e-05,658
LnsqXu0Qot2f638dbq501Q,3.0426560139997096e-05,659
8ZHMr31oBElXmaqSmZJs2Q,3.0423284063348693e-05,660
U-fs6PO3Sg3xKGi9Wqzbkw,3.0414286274135914e-05,661
V4Y-ZY41wGskdFJhxUWIEQ,3.0408565877074766e-05,662
4Rz9e2RmP7ErILpcls-n2w,3.0397400749281897e-05,663
fsXxYOQ80doP_QeM_ufgbA,3.0394610450052284e-05,664
lkJki8fwC_RX9819nzfkCA,3.0393238609087565e-05,665
2MbikD72m5H7otSlYXirdQ,3.03893669784179e-05,666
1PKvoJ-jtw1UcuzCVtoqiw,3.0385817307608386e-05,667
ZrBnv7j-U7LSwcor8QpgsA,3.038048025777647e-05,668
7ME2oxEbpHT1pEkDUksU4Q,3.037622490860507e-05,669
BFDsqClb4YHlZey-Cnq5fQ,3.0348736563549097e-05,670
82n2c_QXZASJxyzUHNSgHw,3.0339438584697577e-05,671
LnJVX8_vVq1QIlbEGQHYnw,3.0335436787687704e-05,672
48_SDBXTR2aaU220k3hxTg,3.033028662808614e-05,673
4k9RDO0Ll4ZKOo1gUQ2wrw,3.0326906058473336e-05,674
0UnYkypkq3n378V_Y87srg,3.032656256253065e-05,675
THjNTblTvbyETernaqpV8w,3.0311196452665003e-05,676
0Q3dz7rAU8aMelrTZW2yMw,3.0304078859326563e-05,677
45qdGcVB516AzDYyPDiY0g,3.0268353083998422e-05,678
oIyFqejntqsLeHJyBpBdEA,3.026642093112026e-05,679
QfOanqR2-5MMuYVxPxAHnA,3.025808648783475e-05,680
fDym3Ki0R8loZ-_ImYsk0A,3.0255224177972e-05,681
d58uQeJuuhbEPY6T3Q84yQ,3.0243534108261127e-05,682
MGp4NkGomvZ26O1b8-XhgQ,3.023529934757426e-05,683
jvQZh4mZ6RwmfhaNRa9qYw,3.0234188112419507e-05,684
hNuRKVOgigDdcvwqH7v8Jw,3.0226123789559964e-05,685
EHP0lIe4WPE4RdjluX0I3w,3.0224617024113187e-05,686
7Wo0Msu_Xi2BlT8gef7m5A,3.0223015874285066e-05,687
2dATu48qXlkH_lWljZGsZw,3.0198806850341776e-05,688
lJ0kV8sQGPPw4Fm7Q5i-7A,3.019590135904382e-05,689
7jXWmKxweiMbKs8VVG8oYQ,3.018684504372372e-05,690
oWwF9Eva1Yrb3p9k4Lg2qg,3.0186836730550147e-05,691
K_CS--rB2jpdZ_YmffEInQ,3.0174527965008358e-05,692
ybgLYF_SpBTmlWqa3S3lcw,3.01705359841654e-05,693
Qhigd6zj7sXQ7oFN551Tmg,3.0156233354197145e-05,694
bHj1XBczyH84HpDOnj3gWA,3.0154949688450553e-05,695
zRCvgUXATLDeNR2IlImWzw,3.01496866286245e-05,696
7QfS0j1vnU3-Er_3WGxN6g,3.0140615325132213e-05,697
q_BhybCVlCKbFsrOLYlNRg,3.0139442315519766e-05,698
RP0Ky_mbaTk1V0YpBaiLKQ,3.0136378680231426e-05,699
lgkSe600gjOqHe0q50mr8Q,3.0134558739302218e-05,700
b7hr4gswk8HH8TAaqGlFQA,3.0131905518888598e-05,701
OY80Ypz2tKGD8GtbGSz8wQ,3.0125677598029173e-05,702
hrglB5yQu4QOrE0Vp3Jkqg,3.011445390534483e-05,703
25SW2fe0ucwqdZIK9pxNnw,3.0109647696928188e-05,704
bTK6rm-nj2e4q-nou_hmSA,3.0108407210492523e-05,705
V7IHpr1xzFIf_jp876HoAw,3.010601880209182e-05,706
SJREvh1Go3FeHJd3NweuAA,3.00994557985723e-05,707
Gm4JTabNe81qEL5Lf9NcCQ,3.009194053595464e-05,708
sv0rfrFGlICPLPBJGyefdA,3.00794637946574e-05,709
pSjT5Att7iCjpTi5hDhsAQ,3.0066606942486416e-05,710
ZsTSoeIAfo84Q3HCniTlgw,3.0061993548661846e-05,711
qOFcDjpUw5oeV7LIdDAubg,3.0060776913078647e-05,712
6qJP3vSs4EdTxRgaN4yoPw,3.005948244812237e-05,713
C3Tv0IszWJZVT5-V95MlXw,3.0043738595391147e-05,714
d9dVFz8aR3drOoR5VYU8NQ,3.0037521748805968e-05,715
58ymukT9f64180fKzQIfew,3.0036499726196264e-05,716
873qHvvZZW14yZdnRak4IA,3.0033953625541938e-05,717
NPwCGJIzNNAONjdJ35zqTA,3.0033798061949237e-05,718
zaeNGZfmOiBzGVqGhRfX3w,2.9998726918081884e-05,719
ur11cuRu3W8QgX4xBQyA9Q,2.9996511501687088e-05,720
w-VDjDYsRT81r0r9vPOMcg,2.9994650988158068e-05,721
dj1Fra1xlOaoszXOhPi0oA,2.9982010458694093e-05,722
196iMVM8euBOHces_LHlBQ,2.997747340315328e-05,723
K0J1NFujWHuYr3MiOtVF9g,2.99772318190566e-05,724
Yw3XtKfpwtECh_DiEmpfvg,2.997428920977697e-05,725
YX0dPOFFPP5mLGnW9Nhcpg,2.996512763887574e-05,726
42OM20QndpmsOSY6ccudBA,2.9956894827135254e-05,727
BHwUfUSGaWaqeSYCzKbVCg,2.9953319734661367e-05,728
iCRYX4-coR7GYFtyy8qAnA,2.9952149050596888e-05,729
VKgaoJO30VPyl_PFGw0S2g,2.9952118260943715e-05,730
uTEUhzXyLaFSYYv1AHOv_Q,2.995140410791815e-05,731
4G9WWWYD_jsklt8WGd_j6g,2.9949529397870086e-05,732
vb6hIXx0dFpKGWpGlCX0tg,2.9944702544090885e-05,733
aw55kusa9pAavMAERrQb1w,2.9931392047792954e-05,734
NZ-EsdGDwtVR_txTds-0SQ,2.9901883800135876e-05,735
jmyW_YpzVl_smTdzHxahsw,2.9883808279926563e-05,736
sLqH8h_ubl1U_XctmbEuXw,2.988053171990419e-05,737
o5qASktfJmfQ1v6IgLN24Q,2.9877303700423942e-05,738
5NcxXrvBBFst_oyAlbjZjg,2.987679691850383e-05,739
lHgHtwi_TIiq8sEmkALIhQ,2.98659231401558e-05,740
-th4Avj4IeLtcTU3s8c3cA,2.985232382388029e-05,741
ljLzbz98sItM5k_2jFXJLA,2.985070561308349e-05,742
OJg79TtxHWOB0RyHPBJ64A,2.9849159787429224e-05,743
rbdScwaLZxKw0TmF68ux9A,2.9847045782407122e-05,744
la1k3Qq-cUBZrTXyElb8QA,2.9843047279039413e-05,745
wn6FcwLk93lydhoG1Xr5ug,2.9832504482425013e-05,746
b1oD8_0lhXJcXvN1X_SmYA,2.9818274349291174e-05,747
MxmcGeTRzLPaTwhDm1txSQ,2.9812196454457643e-05,748
z6GjK1y1LDp1g-V-uv03Kg,2.9809558949853665e-05,749
VZUXxpQxji5X8NL9IlRSjQ,2.9796344694284397e-05,750
OevKyf31TBJkGdKCarZiew,2.978826086232134e-05,751
AED1P8U_kyYerD1OPndpTQ,2.978766250940314e-05,752
rd_hN9mKu7rhdTzaFXRehQ,2.9782551227838494e-05,753
OIydtMJHVbQYiahH7a5rMw,2.977952902634217e-05,754
enG0rz_n0a_PH1KNMAB2_Q,2.9770096905974755e-05,755
PNdCzwdKIOEaNsuC0lL0Ug,2.9754480036133534e-05,756
2AYNaQcQcR1UqIt7TOpOhg,2.97463003609705e-05,757
h22117eMO-kVtCOLYYL6GA,2.9740274322183248e-05,758
bnHgEvJBXg4xfPHPnb585A,2.9734243917543702e-05,759
60jqM0IVaujLUibwc6s15A,2.973333261029691e-05,760
nPruiFveAtUcGrUbFBeQuQ,2.971127557126554e-05,761
1ZafwEsM1pyE4z63SW81hw,2.9706868139980388e-05,762
CyDoSeqJxGvCWviPpxrUAw,2.9696538187750535e-05,763
h6pRlwoIpAxco0CKcVLxeA,2.9688376863471552e-05,764
WP9nV9_Cz5CWx6UFW0NwDA,2.967428053539553e-05,765
9DO7qHuWVW_77oBcLCNEJg,2.9671155826914297e-05,766
PtbIGfw7zq2yJgE2oy4sDg,2.9670632951179396e-05,767
dNpUBi7xvLucPkzycVWaGQ,2.9666833716904155e-05,768
2SDa9Vc7opPT1WicNIkVXw,2.9644457532183245e-05,769
14qpO42l9qPbr6oxy_aoSQ,2.964382317120113e-05,770
X0fyRuVS9wksrUha-3j5Gg,2.9643333390376884e-05,771
uUmQPYMjwi_uRawkBySr8g,2.9642628598661294e-05,772
QlvRwArDzGNRT_0FAsOSnw,2.9625353227508344e-05,773
uJe9CLlkg7szfkDdGl-Vwg,2.9622556863875404e-05,774
rxH22mT81ht_n3cGTbWi4A,2.9616959661030352e-05,775
Wy6zB1iqOUTnnIjg68oiTg,2.96001368809186e-05,776
JBUETNQl_ED7iLdwHQaQrA,2.959600409971479e-05,777
HJXGchttsO00jr7yh_03Gg,2.95868968673105e-05,778
du6hBCQHwVJY1euX6WwZeg,2.9585369633703696e-05,779
hSeqzTh-gMcl7mAn78fBJw,2.957464473651413e-05,780
MJX-MMS0Z0PRTBY2cVqIXA,2.9571546675838114e-05,781
TADD052zYQ5h_3-XKkcsgw,2.9556150125212113e-05,782
