business_id,popularity_visits,unique_users,gini_user_contribution,repeat_user_count,repeat_user_rate,avg_user_repeat_visits,weekly_visit_mean,weekly_visit_std,stability_cv,seasonal_variance
08ZKDwgc7_djSZkawBu-nA,391,82,0.04424276800907534,4,0.04878048780487805,2.0,2.3841463414634148,1.6667053215129357,0.6990784468749909,159.75
091-A52K-wifGIf3jJ-hgA,104,31,0.030241935483870996,1,0.03225806451612903,2.0,1.3,0.6243984446821749,0.48030649590936525,9.64
0ACFnKVLuLhAWU6NOic6JA,12,5,0.0,0,0.0,0.0,1.0,0.0,0.0,0.25
0AlrB500SLZ0g5SxjK8GYQ,83,65,0.028932261768082723,2,0.03076923076923077,2.0,1.6938775510204083,1.570616673378287,0.9272315300666994,43.444444444444436
0Aov4WvC_3NErO5JtmoJtw,120,48,0.03833333333333333,2,0.041666666666666664,2.0,1.5384615384615385,0.9072909253248503,0.5897391014611527,15.494505494505493
0BZdcQAJjI-Kw97mQW_TPg,162,59,0.03167546540705746,2,0.03389830508474576,2.0,1.3388429752066116,0.7018276023861376,0.5242045672143374,12.513978494623656
0D1UBNxkT17qejQjjlZurQ,44,15,0.05833333333333335,1,0.06666666666666667,2.0,1.2571428571428571,0.560611910581388,0.4459412925079223,5.256410256410256
0ERS4_k61Ea7VVunLcxlgA,37,21,0.0,0,0.0,0.0,1.088235294117647,0.28790224128123654,0.2645588163124877,0.3743386243386243
0F9zfns0Tk5q3XE6zTv19w,5,5,0.0,0,0.0,0.0,5.0,0.0,0.0,1.3333333333333335
0FIfHHrNbcc_hXbCjhU8HQ,232,61,0.05750315258511973,4,0.06557377049180328,2.0,1.5163398692810457,0.8591961907825512,0.5666250740936652,20.637268847795166
0FQKOh13Tkcfgbu6qeZtXA,15,9,0.0,0,0.0,0.0,1.1538461538461537,0.37553380809940534,0.3254626336861513,0.7500000000000001
0FzbiQyBnFnH1OkMol_mgQ,49,9,0.0,0,0.0,0.0,1.3611111111111112,0.7983117106128328,0.5865147261645302,13.666666666666666
0GSUrqeDBwJoZXxTAnmy-A,6,6,0.0,0,0.0,0.0,6.0,0.0,0.0,0.20000000000000007
0IdDSSNGXZY-qH9In5cDng,230,27,0.0638569604086845,2,0.07407407407407407,2.0,2.7710843373493974,2.1602015556639973,0.779550996174399,165.11111111111111
0Iks7qL1wlUCtEj_lytYBQ,310,78,0.05637936360827922,5,0.0641025641025641,2.0,1.5422885572139304,0.9743986536928344,0.6317875141685797,50.207827260458856
0JGG50I4c9iAPrk7H8dRcg,17,12,0.0,0,0.0,0.0,1.0625,0.25,0.23529411764705882,0.4469696969696969
0JQgHiPAQQWkdgbBvEL3JQ,49,7,0.0,0,0.0,0.0,1.3243243243243243,0.6689151272377142,0.5050991777101107,7.638095238095237
0JmFfcBbIux_vauRNWzD9Q,239,149,0.013067247433219187,2,0.013422818791946308,2.0,3.414285714285714,2.039414928482578,0.5973181798902949,552.7666666666668
0JnsAQFvOFxPltNU_smK3w,299,112,0.04204822954822962,2,0.017857142857142856,3.5,2.6228070175438596,1.7467560369707273,0.6659872515540566,194.70879120879118
0Jw_Q5vH6phmYxesX9jRUA,44,27,0.09382716049382722,2,0.07407407407407407,2.5,1.4666666666666666,0.7302967433402214,0.4979295977319692,8.606060606060607
0K4RwxdAcViifyU3Htzxww,663,224,0.044509878419452864,11,0.049107142857142856,2.0,1.7967479674796747,1.1005879080619667,0.6125444013195561,66.79326599326599
0KaePrBSRJwUQaHywCM5Zw,120,33,0.028520499108734443,1,0.030303030303030304,2.0,1.2121212121212122,0.6271530632545265,0.5174012771849843,10.68918918918919
0L23LpzmR-kRsuIr9-zEXQ,91,42,0.04329004329004338,2,0.047619047619047616,2.0,1.3582089552238805,0.9162091288550757,0.6745715564097811,12.397660818713447
0M--IAwPfqJC9yfmI-EiAA,42,14,0.0,0,0.0,0.0,1.4482758620689655,0.9851108312031164,0.6801955739259613,14.785714285714286
0MhxvTys2ADYa3sOO91ldQ,1495,698,0.029819325055714607,19,0.027220630372492838,2.1578947368421053,4.70125786163522,2.8454510139395826,0.6052531253731018,876.7561576354681
0N_HQ2GsT1zNKX-escN2ZQ,145,52,0.018505079825834603,1,0.019230769230769232,2.0,1.3063063063063063,0.5845401112730776,0.4474755334573215,3.9381223328591752
0NkRPv4QdGubH4xVD1DuNA,461,134,0.028120268224097078,4,0.029850746268656716,2.0,1.7868217054263567,1.3280499641907164,0.7432470515427436,79.81870567375887
0NsAFbMqOcyaeAvGiwo1NQ,9,6,0.0,0,0.0,0.0,1.0,0.0,0.0,1.5833333333333333
0OlOZ3_OEOejomAN0b5OOg,440,55,0.017532467532467733,1,0.01818181818181818,2.0,1.7054263565891472,1.3431080789259546,0.7875497371884007,117.76231884057971
0PTuPOOXkmoP0s5STUBY1w,43,24,0.03833333333333333,1,0.041666666666666664,2.0,1.5357142857142858,0.8811668550592598,0.5737830684106808,8.566666666666666
0PxMeIT6Tj1MH2jip5spMw,95,22,0.12587412587412583,4,0.18181818181818182,2.0,1.3571428571428572,0.7230313458780008,0.5327599390680006,5.2471264367816115
0Q11c6T3ydBung7Sjex5yA,58,9,0.0,0,0.0,0.0,1.1153846153846154,0.3226025390322358,0.28922986258062516,5.357894736842106
0Qs-G8Xs-mz-jmQH5lez5A,55,22,0.04150197628458496,1,0.045454545454545456,2.0,1.1,0.36421567954234174,0.33110516322031064,1.6666666666666663
0RxU5OglQyPVtLKC1LPgsA,1207,497,0.026625506463438198,14,0.028169014084507043,2.0,3.9703947368421053,2.5619283892004767,0.6452578544465161,335.8538461538462
0TPVRleoFUf769bCkh5Jgw,90,49,0.09944341372912802,5,0.10204081632653061,2.2,1.40625,0.7911966023006314,0.5626286949693379,9.142857142857142
0TRot0XZXjzrWLWPn9ycmg,596,58,0.01665692577440092,1,0.017241379310344827,2.0,2.3745019920318726,1.8491044456698535,0.7787335836629752,278.2461538461539
0TwZfZHis6e4o6sBogUJVQ,571,265,0.02505549389567152,7,0.026415094339622643,2.0,3.4191616766467066,2.355023703145659,0.6887722564366464,445.97712418300654
0U9lMTfd1wtf2fkLOTaPyw,24,8,0.23863636363636354,1,0.125,4.0,1.0,0.0,0.0,5.714285714285714
0UVx40zcIeh6wb_I4-QzfQ,68,20,0.11956521739130421,2,0.1,2.5,1.096774193548387,0.29806355463524553,0.2717638292262533,1.561290322580645
0UYn-R_LF-V0KSlYFRi3PA,60,21,0.14857142857142858,2,0.09523809523809523,3.0,1.1320754716981132,0.3418128057789596,0.30193464510474766,2.3492063492063497
0VPTpRg_99ZoQyYuf4sntg,18,12,0.13095238095238093,1,0.08333333333333333,3.0,1.0,0.0,0.0,0.45454545454545453
0VlGRVZ2z62KXgZCc7b5Kw,147,14,0.0,0,0.0,0.0,1.5154639175257731,0.7787998520942291,0.513901943218641,10.875384615384615
0VwadfoaG9dAFVgBSMcYbg,370,63,0.015376984126984183,1,0.015873015873015872,2.0,1.6666666666666667,1.278668236299733,0.7672009417798398,90.1923076923077
0X_s2KTHYEMVxiqzFosYGA,354,146,0.019720511170359556,3,0.02054794520547945,2.0,1.4936708860759493,0.8316832694701657,0.5568049007469753,22.906567992599445
0XqNLXvLK3n6j5uDww1qCA,877,200,0.04179425837320583,7,0.035,2.2857142857142856,3.224264705882353,2.378656519428838,0.7377361154899019,530.6182266009853
0YELKCY1VMIA3gmP2DkHSg,547,110,0.025824617860016108,3,0.02727272727272727,2.0,1.7702265372168284,1.1204794951999877,0.632958252315898,57.92105263157895
0YbIF5pSvcArYqGmpQbP6g,35,8,0.0,0,0.0,0.0,1.1666666666666667,0.3790490217894517,0.3248991615338157,1.0588235294117645
0Z8ps_OfcR9eJaV2JtxigA,1071,217,0.0045660169957297825,1,0.004608294930875576,2.0,3.71875,2.443949187414096,0.657196420144967,425.6358695652174
0ZvwD_zqnIS8MyaU95hSqA,21,14,0.0,0,0.0,0.0,1.5,0.6504436355879909,0.43362909039199393,31.0
0_3sLdpwzhXnkjSA3My71Q,97,61,0.015864621893178166,1,0.01639344262295082,2.0,1.3287671232876712,0.7081822293839494,0.532961883969364,14.845588235294116
0_GkFTdRWeKyeI5O8ROmnA,14,8,0.09722222222222232,1,0.125,2.0,1.0,0.0,0.0,1.0714285714285714
0_gh-ZRllduRLrjaYy0Icg,136,13,0.06593406593406592,1,0.07692307692307693,2.0,1.2477064220183487,0.5297791871034624,0.42460243672262793,9.476923076923075
0bFgBWMmCTXwGT932s6z2A,120,26,0.0,0,0.0,0.0,1.3043478260869565,0.6417546420125628,0.4920118922096315,7.915343915343915
0bb_b3Neemt_LOZfxhnFXA,35,14,0.0,0,0.0,0.0,1.25,0.6454972243679028,0.5163977794943222,15.0
0bqfOY_rF8HCVrDMgnWLYA,351,114,0.02496626180836703,3,0.02631578947368421,2.0,1.4268292682926829,0.8136160826307336,0.5702266562027364,24.225882352941177
0c9jXm3tggwKsszKFJhylw,10,5,0.0,0,0.0,0.0,1.6666666666666667,0.5163977794943223,0.30983866769659335,8.0
0cddB9WRKcQhzAEXEav81w,1014,243,0.03488144228884971,7,0.02880658436213992,2.2857142857142856,2.5801526717557253,1.6033488477721505,0.6214162694028157,145.78947368421052
0cwYcIySz-bdipKJjD4Keg,72,20,0.0452380952380953,1,0.05,2.0,1.2857142857142858,0.824936046320853,0.641616924916219,3.3591397849462377
0drpRPpYFGURvX_kbdPiCA,606,47,0.08919803600654674,4,0.0851063829787234,2.25,2.0,1.4374370127288756,0.7187185063644378,120.84244897959185
0ev1P7-P0nCXHM-0sDmiTg,20,10,0.0,0,0.0,0.0,1.1111111111111112,0.3233808333817773,0.2910427500435996,2.666666666666667
0f0l62WKla-j2cfnPn7P2Q,665,70,0.03933463796477499,3,0.04285714285714286,2.0,2.009063444108761,1.2636800631580976,0.6289896254215493,132.72296099290782
0f69gYJBDkWpi-F9JlPSkA,423,159,0.006210691823899328,1,0.006289308176100629,2.0,2.004739336492891,1.1690355419736616,0.5831359322847341,73.52173913043477
0f7mlSVIAk25QuEKGmVbPA,463,205,0.02760374523176501,6,0.02926829268292683,2.0,2.2585365853658534,1.5455463545925,0.6843131807590983,186.7373188405797
0f93yTITlSOiC83jz2bYUQ,21,9,0.0888888888888888,1,0.1111111111111111,2.0,1.105263157894737,0.3153017676423058,0.28527302786684805,0.4230769230769231
0fv1QcEpN8Xy3rczz5B7Yw,235,54,0.10991636798088411,8,0.14814814814814814,2.0,1.7153284671532847,1.0977845678877463,0.6399850459600903,50.19736842105263
0h2g0Xv5ZNSQedhR9R2xLQ,13,10,0.0,0,0.0,0.0,1.1818181818181819,0.40451991747794525,0.3422860840197998,0.8095238095238094
0h4Oo6W8mG4HEYQzZRkoOA,285,57,0.06097210238711526,4,0.07017543859649122,2.0,1.7065868263473054,0.946212343049203,0.5544472325937435,67.76129032258065
0h4Vs6PqhRNbNrcel0O8ag,60,13,0.12307692307692308,1,0.07692307692307693,3.0,1.3636363636363635,0.6502560887623551,0.47685446509239376,9.4
0hcn0TK1-n6-6hiznW1Kgw,198,66,0.028520499108734443,2,0.030303030303030304,2.0,1.752212389380531,1.0567045594283018,0.6030687637141318,50.49264705882353
0iHHsSqphxrBWWecYEJcuQ,169,72,0.0,0,0.0,0.0,3.595744680851064,2.0920093780245894,0.5818014246577261,545.3666666666666
0iLgVQpBeIYYwQZIblTTVw,24,10,0.0,0,0.0,0.0,1.0909090909090908,0.29424494316824984,0.26972453123756235,0.8285714285714284
0iXeck2mrz9GVlffx6RF4w,88,29,0.08405172413793105,3,0.10344827586206896,2.0,1.6296296296296295,1.1039602176366632,0.6774301335497707,25.838095238095242
0jDPdf7kIkjZuNDNVH8Qew,11,7,0.0,0,0.0,0.0,1.1,0.31622776601683794,0.28747978728803447,0.619047619047619
0jJf0DNHvYI0itdQSezsgg,73,17,0.05228758169934644,1,0.058823529411764705,2.0,1.280701754385965,0.5902295547651741,0.4608641728988346,4.561538461538461
0lKJ_pClGH_ribos6kPeGw,48,11,0.07575757575757591,1,0.09090909090909091,2.0,1.0434782608695652,0.2061845709423622,0.19759354715309713,3.714285714285713
0l_njS4wGMadAk1b4nZRUA,393,58,0.03275862068965529,1,0.017241379310344827,3.0,1.738938053097345,1.0276128651345167,0.5909427672274828,61.22780126849894
0liks45enqVRV3_ORP2wng,18,6,0.0,0,0.0,0.0,1.8,0.6324555320336759,0.35136418446315326,9.666666666666666
0ltwnq7Q2S76Fu-0W0HNPg,336,87,0.011233019853709392,1,0.011494252873563218,2.0,1.6390243902439023,0.8946677685425282,0.5458538468786258,28.857142857142865
0lxPrv9a3zo68r8ds5ypTQ,131,58,0.01665692577440092,1,0.017241379310344827,2.0,1.3789473684210527,0.6869443188501144,0.4981657274103883,7.636088709677419
0m5uP9SGYT7w6liaBROwXw,34,24,0.0,0,0.0,0.0,1.2142857142857142,0.41785544701867255,0.34411625048596567,7.090909090909091
0mUVD5sDXZjd66XwATN8XA,627,103,0.02747755999267265,3,0.02912621359223301,2.0,3.823170731707317,2.449329382639171,0.640653937404823,412.0285714285714
0ndzIekJs0PRPA5Aoz9sow,803,180,0.010866910866910828,2,0.011111111111111112,2.0,2.4186746987951806,1.574728880772171,0.6510709693852563,166.33139534883722
0nlGy4Q5La_hWomqRIskxw,110,61,0.030705178246161813,2,0.03278688524590164,2.0,1.1224489795918366,0.3594183767352895,0.3202090992732579,1.3940256045519208
0oX6TJp-yldw9ZNl0ACd8A,117,36,0.09305555555555567,3,0.08333333333333333,2.3333333333333335,2.1272727272727274,1.1714907478894456,0.5507007789223889,104.25
0oogOBGXNj39Wnl2SKoe0w,138,80,0.02378048780487818,2,0.025,2.0,1.2545454545454546,0.5491672367123076,0.4377420002779263,5.149797570850202
0pMj5xUAecW9o1P35B0AMw,87,8,0.0,0,0.0,0.0,1.5818181818181818,0.8754027452150045,0.5534155285841983,29.485294117647058
0pVM5OaWWu-M0TWMQ9Zwyg,52,33,0.0,0,0.0,0.0,1.368421052631579,0.7505332386027355,0.5484665974404606,12.619047619047615
0qMuzRkFDNO-8OBZf3Yi3w,11,10,0.0,0,0.0,0.0,1.0,0.0,0.0,0.19444444444444442
0rM3Izz5hVz-_kf339YMeQ,101,26,0.035612535612535634,1,0.038461538461538464,2.0,1.3289473684210527,0.5510755034714534,0.41467067587950945,7.777056277056279
0s8M7TmzxKfAibuBmm2uYw,599,53,0.0,0,0.0,0.0,2.367588932806324,1.8287976677911366,0.7724304005862397,364.56401137980083
0s9wc8XMhxgKbiHUreqeRw,187,99,0.04564879564879565,5,0.050505050505050504,2.0,1.654867256637168,0.9979435238853592,0.6030353914387465,54.02894736842105
0sLvh5ODb0W7uL3WWOCTeg,65,19,0.19298245614035103,2,0.10526315789473684,3.5,1.625,0.8678739126192976,0.5340762539195677,31.3560606060606
0t1jvk8ZV3f3xqA0RmDVYw,188,72,0.013508371385083873,1,0.013888888888888888,2.0,1.4573643410852712,0.7395918631454836,0.5074859060945074,13.305263157894736
0tamJjc_EA4uLJOhb9dtgw,821,48,0.03833333333333333,2,0.041666666666666664,2.0,5.067901234567901,4.154061909797837,0.819680912773751,2206.798701298702
0toZzSP7i5JVrIVZKN2e7Q,21,15,0.0,0,0.0,0.0,1.4,0.828078671210825,0.5914847651505893,4.25
0uAdNV5KUFOgbg42MhDwWQ,29,10,0.0,0,0.0,0.0,1.0357142857142858,0.18898223650461365,0.18246560765962697,0.5763157894736842
0v6_mSaPBuBAKevIpRp-jw,12,7,0.1071428571428572,1,0.14285714285714285,2.0,1.2,0.42163702135578396,0.3513641844631533,0.25
0vU_OcoHU_hcEfNTpDyOvA,74,11,0.0,0,0.0,0.0,1.2131147540983607,0.4869891887355972,0.401437033957722,7.575384615384614
0vfmJXYVLZAMpUuNJx6ejw,37,25,0.0,0,0.0,0.0,1.2333333333333334,0.7738543627276672,0.6274494832927031,15.11111111111111
0vlisQJ0jKFB16KYi_q3LA,375,22,0.10363636363636375,3,0.13636363636363635,2.0,1.8472906403940887,1.2708966388322585,0.6879787138211959,102.99477351916377
0wOp7FA8vyUOEgqWRcfEeg,32,10,0.0,0,0.0,0.0,1.4545454545454546,0.670981706320262,0.4612999230951801,4.571428571428571
0xIhMfCFH94RXTFGx_Mhtw,332,166,0.022962437987243067,4,0.024096385542168676,2.0,2.4411764705882355,1.8925378058060633,0.7752564505711584,132.26666666666668
0xkgRnUPJKhfaCTc_Udqeg,186,76,0.06739409499358162,6,0.07894736842105263,2.0,1.8979591836734695,1.2802206311008402,0.6745248486445287,104.50877192982456
0xmV6WSKyq0SFUa_uZKocw,17,5,0.0,0,0.0,0.0,1.1333333333333333,0.35186577527449836,0.3104698017127927,2.9523809523809526
0yMuUGGzk0DEEpXxdo5yjA,59,29,0.03218390804597693,1,0.034482758620689655,2.0,1.2040816326530612,0.49914893555325307,0.4145474210527017,8.7625
0yOfDyqoJTp6-9qbyroyEw,511,148,0.04302528334786393,7,0.0472972972972973,2.0,1.6754098360655738,1.0144767476948202,0.6055096047884935,39.722479185938944
0zH0l4Jbf-oove3cLvrFOg,571,359,0.05533013108737461,18,0.05013927576601671,2.2222222222222223,1.6943620178041543,0.9504373802577182,0.560941150870142,40.02560386473431
0zHKg3EAOwROEn8hnYRvUg,8,5,0.0,0,0.0,0.0,1.1428571428571428,0.3779644730092273,0.3307189138830739,4.333333333333334
1-mGtpou2HFwVhUmwUmS5w,101,47,0.0,0,0.0,0.0,1.4225352112676057,0.8562705151825711,0.6019327383956687,30.85897435897436
1-z7wd860Rii4kbEMCT8DA,424,189,0.043717599273154883,8,0.042328042328042326,2.125,1.5588235294117647,0.8825048707922235,0.5661352001308604,26.917043740573156
103cmgKE0n1Cb8QCEXvbQQ,1251,186,0.05308116369193816,10,0.053763440860215055,2.1,2.767699115044248,1.9084410507215144,0.6895406514197637,310.3364661654136
10B8LifXfBtMLbrYzTOy1A,86,40,0.10499999999999998,3,0.075,2.6666666666666665,1.5087719298245614,0.6012726686413893,0.39851793154138593,13.433823529411764
10M-OPRL1iITxEM7FIqeeg,76,11,0.0,0,0.0,0.0,1.2459016393442623,0.5051645839037027,0.40546104760691926,21.64210526315789
10kx3j_jGJutjQDJSw_cBA,21,13,0.14423076923076938,3,0.23076923076923078,2.0,1.2352941176470589,0.5622957145383871,0.45519176891202767,39.0
11_eIDfQ146e1J3CMPjpqA,25,14,0.1071428571428572,2,0.14285714285714285,2.0,1.0869565217391304,0.28810406552003043,0.265055740278428,0.38970588235294124
11oJkLpheKBkgTfmE1mEDA,16,13,0.0,0,0.0,0.0,1.0,0.0,0.0,0.24242424242424246
12aD4pD1uCJYA4ivdAd3Ug,116,43,0.06268958543983816,2,0.046511627906976744,2.5,1.2210526315789474,0.48769862006054376,0.39940835263579016,2.8620199146514933
12uWSsgW5wkWzkxPycLtzw,255,121,0.04490141211687382,6,0.049586776859504134,2.0,1.7465753424657535,1.0426203318338512,0.5969512488146755,71.901185770751
13N2olEEZ3E6rshOriEGSQ,94,12,0.0,0,0.0,0.0,1.540983606557377,0.8674439557651219,0.5629157585284302,32.27272727272727
13UgduZFJXeiTFsJu5Y8gg,124,52,0.018505079825834603,1,0.019230769230769232,2.0,1.2277227722772277,0.5075665102981457,0.4134211091944574,4.900900900900902
13oEDtCHrOvbhsHzno2Vvw,515,108,0.04285480170435929,4,0.037037037037037035,2.25,2.136929460580913,1.3173226126643356,0.6164558245671939,132.5784946236559
14UWSgKjw5YLBqKYjBPjtw,68,34,0.0975232198142415,3,0.08823529411764706,2.3333333333333335,4.533333333333333,3.41983012666391,0.7543742926464508,904.3333333333333
14ZGwnDyydXdSBsLXpSUrA,828,304,0.03098809922896395,9,0.029605263157894735,2.111111111111111,1.9255813953488372,1.3005455235632928,0.6754040762466376,109.46642468239564
14qJA3j7Ut5_mQ691BT8aA,261,81,0.023501413059646037,2,0.024691358024691357,2.0,3.107142857142857,2.0477307872218744,0.6590397935886492,186.75
15IzVzKuvUCrpM1AFvDT_A,22,7,0.0,0,0.0,0.0,1.2941176470588236,0.7717436331412898,0.5963473528819058,3.0
16F4GypSrqrwObH6IkaOUg,66,9,0.0888888888888888,1,0.1111111111111111,2.0,1.375,0.7888855592111665,0.5737349521535756,18.70760233918129
17MK8qagV374AuUA4sXuIA,1610,611,0.03361231555241839,21,0.03436988543371522,2.0476190476190474,3.156862745098039,2.231869092741747,0.7069895883840316,430.6443046820406
19ucoG2VHdR2aMGyf4aoNQ,146,21,0.043290043290043156,1,0.047619047619047616,2.0,2.212121212121212,1.430601288486784,0.6467101715077244,152.8623188405797
1A9p0iMiPsIqC0iDRMfZow,467,46,0.040760869565217295,1,0.021739130434782608,3.0,1.7360594795539033,1.219034703521307,0.7021848720497464,113.5914376321353
1AJHVnRGxTWNMaFbIUbWcg,40,9,0.0,0,0.0,0.0,1.1428571428571428,0.35503580124836315,0.31065632609231775,1.988304093567252
1AqUAR932UJgGwr6FGfPkw,21,8,0.0,0,0.0,0.0,1.4,0.6324555320336759,0.45175395145262565,4.3
1B6S6XDoX1fWnQI0_K1b1Q,746,311,0.03888293438132662,11,0.03536977491961415,2.1818181818181817,3.711442786069652,2.1508878185438216,0.5795287553985363,427.20467836257313
1Bby_pb1ZBojRRcslDk1gA,317,99,0.009898989898989852,1,0.010101010101010102,2.0,1.634020618556701,0.9190428224066777,0.5624426105580299,49.11995967741935
1C6IeR5K7vtEPCcb164svw,118,21,0.0,0,0.0,0.0,1.2688172043010753,0.5137201265245959,0.40488111666768994,7.468805704099823
1DCUoKRe971ZReg1nk-QIw,13,7,0.0,0,0.0,0.0,1.3,0.9486832980505139,0.7297563831157798,1.3666666666666667
1DVFSLWmzyqRHmSyVwN81Q,170,68,0.09558823529411775,7,0.10294117647058823,2.142857142857143,1.2781954887218046,0.5948437974063674,0.4653777944414521,8.243589743589743
1E5h3CFrNZetWcWQut-KwA,230,92,0.01063581112669465,1,0.010869565217391304,2.0,1.2432432432432432,0.5420074103759723,0.4359624822589343,8.79788838612368
1ECGsFgm4FlHbmZyltFdLw,269,125,0.00787301587301581,1,0.008,2.0,1.6303030303030304,0.905432401917438,0.5553767521054916,23.728835978835974
1Efad30BdOeqqjX2d6P4sw,387,99,0.028520499108734443,3,0.030303030303030304,2.0,2.58,1.9117088880065451,0.7409724372118391,343.3235294117647
1FB6qlf7ZuUD22Vyqo_4RQ,79,18,0.04970760233918137,1,0.05555555555555555,2.0,1.3389830508474576,0.8223215557718788,0.6141388834245677,43.43333333333333
1FLnFCgwTiDoVjBJAViXnw,47,21,0.0,0,0.0,0.0,1.4242424242424243,0.6628679652796169,0.46541793306866713,7.018181818181818
1F_lKVOdC8UN-5UOQ-FSGA,62,29,0.0,0,0.0,0.0,1.2653061224489797,0.5313312762957476,0.4199231054595424,1.9261538461538459
1Fs3_bjPQwvSXZHGGlFE-A,598,255,0.022718052738336825,3,0.011764705882352941,3.0,2.4210526315789473,1.541051439073032,0.6365212465736437,163.5156695156695
1H-RURg-RoOuSDmwAmMhLA,12,7,0.0,0,0.0,0.0,1.0,0.0,0.0,0.25
1HNvVBmQX6F_0rMVdvKi1g,1075,79,0.04727771846881179,2,0.02531645569620253,3.0,2.763496143958869,1.7864334430662987,0.6464396366072467,313.8826086956522
1J6QlHsJeXFTrL-mdjwjNQ,96,10,0.0,0,0.0,0.0,1.3150684931506849,0.574376771639563,0.4367656701009177,42.37894736842106
1JGfNy-SMPQK86PNWPjJvA,22,6,0.0,0,0.0,0.0,1.0476190476190477,0.2182178902359924,0.20829889522526546,2.2777777777777777
1JXJbmiVaLK2Wc2-reqQ5w,49,17,0.0,0,0.0,0.0,1.1951219512195121,0.4593208135454973,0.3843296603135794,1.9566666666666668
1JYW2WmoighRK2b7fGZx4A,71,24,0.0,0,0.0,0.0,1.2241379310344827,0.6765003714493311,0.5526341062543831,4.147619047619047
1Jo4UC0YNPoPm9Gfur8tQA,62,39,0.0,0,0.0,0.0,1.0689655172413792,0.25560859370538297,0.23911771669213247,1.9802955665024633
1JtpcHELRrSDoWS80WtzuQ,815,319,0.015190216339641793,5,0.01567398119122257,2.0,1.9685990338164252,1.404413475190581,0.7134075812624546,64.93960784313725
1JxSgUivApwcRYFnXw23cQ,13,5,0.0,0,0.0,0.0,1.3,0.6749485577105528,0.5191911982388868,6.8000000000000025
1KhFin3FDeR7auf39WBUiw,21,6,0.11904761904761907,1,0.16666666666666666,2.0,1.4,0.5070925528371101,0.3622089663122215,3.75
1KsRngfDY9Tr5mGvOQaG9w,168,85,0.04282881692002638,4,0.047058823529411764,2.0,1.4482758620689655,0.8682298592284029,0.5994920456577068,20.33766233766234
1KwwJvCwwjdtlgeuxoMhsQ,835,285,0.07446772270482027,16,0.056140350877192984,2.5,2.5457317073170733,1.5673601409985392,0.6156815883203842,100.1290322580645
1KxvbQoLUSnYlgxzJ3FEJw,130,24,0.0,0,0.0,0.0,1.8840579710144927,1.0223420614978076,0.542627709564221,61.777777777777786
1LGyVebO0VzuaMiFjpH3bg,181,99,0.028520499108734443,3,0.030303030303030304,2.0,1.4596774193548387,0.725821021504838,0.49724755064419834,12.598461538461539
1LL54pSLD2MS1u3OvCzygw,78,38,0.0,0,0.0,0.0,1.5,0.828416869579514,0.5522779130530093,28.818181818181817
1M7b87GZXWOTjQTq3cxRBw,154,54,0.0888888888888888,6,0.1111111111111111,2.0,1.4951456310679612,0.7780542146512719,0.5203869097992273,36.11578947368421
1MPwu6bFI67m39SUXH1hxQ,90,13,0.06593406593406592,1,0.07692307692307693,2.0,1.267605633802817,0.5595341551906816,0.4414102779837599,6.2486772486772475
