user_id,total_visits,unique_venues,revisit_ratio,top1_venue_share,burstiness_index,active_span_days,venue_entropy
1122214,69,40,0.42028985507246375,0.11594202898550725,0.612821889184147,206.96913194444446,4.919886595459278
112246,3,3,0.0,0.3333333333333333,-0.050516363166453054,1.1290740740740741,1.584962500721156
1122635,1,1,0.0,1.0,,0.0,0.0
1122734,6,6,0.0,0.16666666666666666,0.20336948171020894,0.22172453703703704,2.584962500721156
112320,303,105,0.6534653465346535,0.1254125412541254,0.7552214467956689,443.8971412037037,5.599066008428698
1123532,32,15,0.53125,0.3125,0.1715101117714424,441.03524305555555,3.149397470347699
1123866,6,5,0.16666666666666666,0.3333333333333333,0.08331187179456331,5.775092592592593,2.2516291673878226
1123925,8,7,0.125,0.25,-0.0393519881617146,1.732164351851852,2.75
11242,4,4,0.0,0.25,-0.06469262823666742,3.3444907407407407,2.0
1124400,1,1,0.0,1.0,,0.0,0.0
1125533,34,25,0.2647058823529412,0.17647058823529413,0.024881869602970695,40.67482638888889,4.3515937233487545
1125933,14,14,0.0,0.07142857142857142,0.4923446231020743,191.38434027777777,3.8073549220576055
1126060,2,2,0.0,0.5,,0.001863425925925926,1.0
1126067,97,79,0.18556701030927836,0.05154639175257732,0.2624197787104105,153.00274305555556,6.1631651310881574
1126154,235,76,0.676595744680851,0.07234042553191489,0.4601030042929972,385.4042592592593,5.623462297384334
112644,35,32,0.08571428571428572,0.05714285714285714,0.6417131766836268,401.1262037037037,4.957854445516395
112647,1,1,0.0,1.0,,0.0,0.0
1126572,13,11,0.15384615384615385,0.15384615384615385,0.5101234692072537,92.88322916666667,3.3927474104487847
1126635,201,115,0.42786069651741293,0.07462686567164178,0.5773189920179587,442.83413194444444,6.429477999930091
1126646,11,11,0.0,0.09090909090909091,0.1399201549114283,6.869826388888889,3.4594316186372978
1126833,6,4,0.3333333333333333,0.5,0.16198733690105646,38.83203703703704,1.7924812503605778
112747,3,3,0.0,0.3333333333333333,-0.012598425196850413,0.037210648148148145,1.584962500721156
1127647,28,27,0.03571428571428571,0.07142857142857142,0.11463275364635911,5.401643518518519,4.735926350629035
1127846,2,2,0.0,0.5,,0.039837962962962964,1.0
1127893,14,14,0.0,0.07142857142857142,0.19110374467145191,1.2783564814814814,3.8073549220576055
1127905,2,2,0.0,0.5,,0.11119212962962963,1.0
1127925,9,9,0.0,0.1111111111111111,0.10291798250199004,4.312303240740741,3.169925001442312
112816,131,62,0.5267175572519084,0.1297709923664122,0.3646572252488113,449.3671527777778,5.185692433608695
112832,3,2,0.3333333333333333,0.6666666666666666,-0.10306965706790507,19.282002314814815,0.9182958340544896
1128879,77,54,0.2987012987012987,0.09090909090909091,0.17685384753409927,426.6015277777778,5.380024528519657
1128911,11,10,0.09090909090909091,0.18181818181818182,-0.08989039981290228,27.203171296296297,3.2776134368191157
1129214,5,5,0.0,0.2,0.08394695620316955,0.9805092592592592,2.321928094887362
112932,5,5,0.0,0.2,-0.05933846911927629,8.80306712962963,2.321928094887362
112959,146,69,0.5273972602739726,0.1917808219178082,0.3126642299470147,424.9328009259259,5.265833975413509
1129715,2,1,0.5,1.0,,5.787037037037037e-05,-0.0
1130007,40,33,0.175,0.075,0.25509646923193624,15.225983796296296,4.934183719779189
113006,126,46,0.6349206349206349,0.2777777777777778,0.716517118690677,399.1256597222222,4.514431565463846
1130126,3,3,0.0,0.3333333333333333,-0.1373981071174572,0.48126157407407405,1.584962500721156
113040,2,2,0.0,0.5,,0.49474537037037036,1.0
1130457,1,1,0.0,1.0,,0.0,0.0
1131220,2,2,0.0,0.5,,6.986886574074074,1.0
1131628,50,26,0.48,0.24,0.1384062585987751,67.62797453703703,4.168367439558378
1131718,5,5,0.0,0.2,-0.3669408397435078,2.2110648148148146,2.321928094887362
113187,2,2,0.0,0.5,,0.0013310185185185185,1.0
1134450,98,37,0.6224489795918368,0.32653061224489793,0.6754784546173929,315.47819444444445,4.023076993944174
1136238,6,6,0.0,0.16666666666666666,-0.08192762248630393,2.0887037037037035,2.584962500721156
1136250,36,13,0.6388888888888888,0.2777777777777778,0.20998320282367033,44.81604166666666,3.044827960775148
1136288,3,3,0.0,0.3333333333333333,-0.9497464788732393,1.0013888888888889,1.584962500721156
1136699,16,14,0.125,0.1875,0.09445536281008222,36.29439814814815,3.702819531114783
113694,1,1,0.0,1.0,,0.0,0.0
1137715,4,4,0.0,0.25,-0.22520754281025357,1.1774305555555555,2.0
1137781,2,2,0.0,0.5,,0.9987152777777778,1.0
1138591,157,68,0.5668789808917197,0.17197452229299362,0.5382623485861433,304.3252199074074,5.08569790672448
1138621,2,2,0.0,0.5,,0.06407407407407407,1.0
1138713,2,2,0.0,0.5,,220.55533564814814,1.0
1138732,17,15,0.11764705882352941,0.11764705882352941,0.39024033567333316,11.093379629629629,3.852168723603281
1138793,3,3,0.0,0.3333333333333333,-0.9822649177905042,0.12418981481481481,1.584962500721156
1138929,3,3,0.0,0.3333333333333333,-0.2192588541216884,2.941377314814815,1.584962500721156
113895,49,43,0.12244897959183673,0.04081632653061224,-0.0125543236367402,409.4065162037037,5.3698118849315355
1138969,10,9,0.1,0.2,0.4624134520451784,120.08991898148147,3.121928094887362
1139379,27,26,0.037037037037037035,0.07407407407407407,0.46570907012317336,15.63019675925926,4.680813428089396
1139868,1,1,0.0,1.0,,0.0,0.0
1140592,145,51,0.6482758620689655,0.2620689655172414,0.4016213408790502,231.1483912037037,4.144974148065322
114069,10,8,0.2,0.3,0.32017569061373596,2.307175925925926,2.8464393446710154
114113,35,23,0.34285714285714286,0.17142857142857143,0.23214993267191958,412.15091435185184,4.229003731107053
1141629,124,62,0.5,0.1693548387096774,0.5675529623705718,451.1869791666667,4.972770683090459
114165,79,48,0.3924050632911392,0.1518987341772152,0.7278810963451957,446.2579861111111,5.173600842922113
114197,1,1,0.0,1.0,,0.0,0.0
114247,1,1,0.0,1.0,,0.0,0.0
114260,1,1,0.0,1.0,,0.0,0.0
11429,1,1,0.0,1.0,,0.0,0.0
11433,67,28,0.582089552238806,0.23880597014925373,0.3231707873609598,403.61721064814816,4.11428471384334
1144370,106,17,0.839622641509434,0.2169811320754717,0.535367802672327,117.34067129629629,2.9908848416581626
1145021,52,44,0.15384615384615385,0.07692307692307693,0.3973342071205924,12.871828703703704,5.33976880463795
1145162,12,10,0.16666666666666666,0.16666666666666666,-0.228310820512774,28.64434027777778,3.2516291673878226
114525,4,4,0.0,0.25,0.15238644152269404,4.151076388888889,2.0
1145360,1,1,0.0,1.0,,0.0,0.0
1145864,12,11,0.08333333333333333,0.16666666666666666,0.049964224723359756,20.32912037037037,3.4182958340544896
1146495,20,10,0.5,0.2,0.49844248955356557,15.834664351851853,3.084183719779189
1146636,1,1,0.0,1.0,,0.0,0.0
1146727,1,1,0.0,1.0,,0.0,0.0
114676,23,22,0.043478260869565216,0.08695652173913043,0.19781604048399673,8.961863425925927,4.436605434317882
11472,56,50,0.10714285714285714,0.03571428571428571,0.23336218336330225,439.1347685185185,5.59306920777189
114822,2,2,0.0,0.5,,4.0497453703703705,1.0
1149091,2,2,0.0,0.5,,0.00568287037037037,1.0
1149427,1,1,0.0,1.0,,0.0,0.0
1149468,7,4,0.42857142857142855,0.2857142857142857,-0.11112649402915137,4.654247685185185,1.950212064914747
115044,17,15,0.11764705882352941,0.11764705882352941,0.24152050299516267,4.260706018518518,3.852168723603281
1151223,2,1,0.5,1.0,,0.9573263888888889,-0.0
1151462,2,2,0.0,0.5,,4.192615740740741,1.0
1151520,94,64,0.3191489361702128,0.05319148936170213,0.30629142344025434,379.14896990740743,5.787153048620004
1152850,224,119,0.46875,0.07589285714285714,0.3024972101070366,445.9745486111111,6.398729200487926
1153340,1,1,0.0,1.0,,0.0,0.0
1153617,4,4,0.0,0.25,-0.15667249884195,3.095775462962963,2.0
1153676,159,80,0.4968553459119497,0.20754716981132076,0.4513230254888456,372.3263888888889,5.347592393944321
1153879,131,40,0.6946564885496184,0.6030534351145038,0.21177998533390394,425.1961342592593,2.9943535772263443
1154924,5,5,0.0,0.2,0.2556310799999028,109.03940972222222,2.321928094887362
115495,12,11,0.08333333333333333,0.16666666666666666,0.2691371650095306,6.725034722222222,3.4182958340544896
1155393,6,6,0.0,0.16666666666666666,-0.026734868335263787,1.9836111111111112,2.584962500721156
115618,385,155,0.5974025974025974,0.04415584415584416,0.4462450658668481,448.8271296296296,6.638833340810734
115647,65,43,0.3384615384615385,0.12307692307692308,0.5261823094952203,446.40112268518516,4.987581275661684
1156532,7,7,0.0,0.14285714285714285,0.043351059636232626,6.504826388888889,2.807354922057604
1156923,2,1,0.5,1.0,,16.743645833333332,-0.0
1158518,13,13,0.0,0.07692307692307693,0.5273271768067809,0.3917476851851852,3.7004397181410926
1158811,6,5,0.16666666666666666,0.3333333333333333,0.3289615478174102,176.8173263888889,2.2516291673878226
115895,5,5,0.0,0.2,-0.1985903120766095,6.038217592592592,2.321928094887362
1159337,22,22,0.0,0.045454545454545456,-0.03219917654091442,53.97391203703704,4.459431618637296
1159390,3,3,0.0,0.3333333333333333,-0.8143372160814784,8.82462962962963,1.584962500721156
1159715,10,9,0.1,0.2,0.4715314657356212,278.8143518518518,3.121928094887362
116005,72,42,0.4166666666666667,0.1388888888888889,0.43224307621683555,446.2758796296296,4.991202481433728
1160235,4,4,0.0,0.25,-0.2159378584499271,1.9421296296296295,2.0
1160680,20,20,0.0,0.05,0.6020042700727206,223.0857986111111,4.321928094887363
1161175,2,2,0.0,0.5,,18.24215277777778,1.0
1161793,1,1,0.0,1.0,,0.0,0.0
1162048,9,8,0.1111111111111111,0.2222222222222222,0.20512839157717225,3.1862962962962964,2.94770277922009
116212,2,2,0.0,0.5,,0.0008101851851851852,1.0
116281,2,2,0.0,0.5,,0.0002314814814814815,1.0
116408,1,1,0.0,1.0,,0.0,0.0
1164514,3,3,0.0,0.3333333333333333,-0.6201307520961987,1.0354398148148147,1.584962500721156
1164627,2,2,0.0,0.5,,0.025694444444444443,1.0
1164923,1,1,0.0,1.0,,0.0,0.0
1165530,24,23,0.041666666666666664,0.08333333333333333,0.12417947888495307,19.98635416666667,4.501629167387822
1166398,1,1,0.0,1.0,,0.0,0.0
1167939,1,1,0.0,1.0,,0.0,0.0
1167954,13,13,0.0,0.07692307692307693,0.11424910998902536,6.977326388888889,3.7004397181410926
1168023,2,2,0.0,0.5,,0.3836805555555556,1.0
1168246,31,26,0.16129032258064516,0.0967741935483871,0.6575103287532162,340.7841666666667,4.607264455478377
1168267,11,11,0.0,0.09090909090909091,0.4978726010513449,20.50224537037037,3.4594316186372978
116894,3,3,0.0,0.3333333333333333,-0.6609606842453455,1.6272800925925925,1.584962500721156
1169032,13,8,0.38461538461538464,0.3076923076923077,0.04896611750900704,9.347060185185185,2.7773627950641693
1169119,1,1,0.0,1.0,,0.0,0.0
116930,7,7,0.0,0.14285714285714285,0.025871223082842697,2.6591666666666667,2.807354922057604
1169361,106,83,0.2169811320754717,0.05660377358490566,0.32878452982041334,390.9915625,6.208868095990993
1170026,1,1,0.0,1.0,,0.0,0.0
117096,4,3,0.25,0.5,-0.24979067020360735,1.5687037037037037,1.5
1170992,1,1,0.0,1.0,,0.0,0.0
1172056,3,3,0.0,0.3333333333333333,-0.007878874775792926,24.895868055555557,1.584962500721156
1173462,456,115,0.7478070175438597,0.12280701754385964,0.5927176920264239,389.90944444444443,5.834663566379538
1174579,94,65,0.30851063829787234,0.09574468085106383,0.08899766163848737,217.65947916666667,5.679016909935105
1174699,1,1,0.0,1.0,,0.0,0.0
1175028,13,12,0.07692307692307693,0.15384615384615385,-0.0522328934474034,2.8275694444444444,3.5465935642949384
1175225,39,30,0.23076923076923078,0.20512820512820512,0.6377526267859358,47.93788194444444,4.56745350091353
1175291,84,37,0.5595238095238095,0.21428571428571427,0.21372636754517033,443.11572916666665,4.405327881612974
1175328,10,10,0.0,0.1,0.35039312037986037,48.65594907407407,3.321928094887362
1176127,2,2,0.0,0.5,,0.18770833333333334,1.0
1176908,1,1,0.0,1.0,,0.0,0.0
117695,233,31,0.8669527896995708,0.23605150214592274,0.40860070050115743,101.42045138888889,3.1741823338109008
1177116,6,6,0.0,0.16666666666666666,-0.03764881225230293,5.619143518518518,2.584962500721156
1177500,1,1,0.0,1.0,,0.0,0.0
117775,8,8,0.0,0.125,0.19702880951522916,6.677731481481482,3.0
11780,7,5,0.2857142857142857,0.42857142857142855,0.36856417803794633,308.84377314814816,2.1280852788913944
1179052,1,1,0.0,1.0,,0.0,0.0
117941,11,8,0.2727272727272727,0.36363636363636365,0.10367320120227293,2.739050925925926,2.7321588913645702
1179448,1,1,0.0,1.0,,0.0,0.0
1179827,131,108,0.17557251908396945,0.0916030534351145,0.338912105485305,425.2015740740741,6.500793707561746
1180679,80,67,0.1625,0.075,0.19229185776779745,396.04199074074074,5.882935401402816
1181360,5,5,0.0,0.2,0.24502337853998649,1.3363657407407408,2.321928094887362
1181385,9,8,0.1111111111111111,0.2222222222222222,0.4266633953632149,16.10494212962963,2.94770277922009
118175,9,9,0.0,0.1111111111111111,0.12499942184133199,5.918402777777778,3.169925001442312
1181767,2,2,0.0,0.5,,6.940092592592593,1.0
118193,209,109,0.4784688995215311,0.0861244019138756,0.3564254421449398,446.1105324074074,6.197352316820943
1182725,9,8,0.1111111111111111,0.2222222222222222,0.03270378551953561,1.3664236111111112,2.94770277922009
1183,17,11,0.35294117647058826,0.17647058823529413,0.4551936915597853,284.24265046296296,3.2927701939369904
118367,4,4,0.0,0.25,0.026376230094735255,1.0332060185185186,2.0
1183841,113,55,0.5132743362831859,0.23008849557522124,0.33349137717590405,397.95524305555557,4.810496644716172
1184609,16,13,0.1875,0.125,0.4742076043631864,222.44945601851853,3.625
118462,7,6,0.14285714285714285,0.2857142857142857,0.3762933389372987,342.85792824074076,2.5216406363433186
1184941,3,3,0.0,0.3333333333333333,-0.9331473828558635,11.992337962962964,1.584962500721156
1185293,1,1,0.0,1.0,,0.0,0.0
1185518,3,2,0.3333333333333333,0.6666666666666666,-9.237547075960233e-05,1.6289699074074073,0.9182958340544896
1185520,1,1,0.0,1.0,,0.0,0.0
11859,105,32,0.6952380952380952,0.6095238095238096,0.23118892198027394,433.27947916666665,2.77470757048133
118601,89,60,0.3258426966292135,0.07865168539325842,0.13031857620059004,434.1204398148148,5.632637223779236
1187602,7,6,0.14285714285714285,0.2857142857142857,0.37548917542505045,146.89049768518518,2.5216406363433186
1188131,2,2,0.0,0.5,,0.0034953703703703705,1.0
118857,116,55,0.5258620689655172,0.08620689655172414,0.22107651707516746,425.75001157407405,5.300357693994794
1188617,96,59,0.3854166666666667,0.10416666666666667,0.42202422468967254,423.9369560185185,5.474074970366009
118891,5,4,0.2,0.4,-0.18943229844189263,1.9801273148148149,1.9219280948873623
1189058,2,1,0.5,1.0,,0.0023263888888888887,-0.0
11891,31,29,0.06451612903225806,0.06451612903225806,0.48059291523970155,205.0203587962963,4.825164052322361
1189492,11,10,0.09090909090909091,0.18181818181818182,-0.07005202984042279,2.7271064814814814,3.2776134368191157
1189493,66,53,0.19696969696969696,0.045454545454545456,0.22311885835937637,229.0590625,5.616141657138903
1189591,67,42,0.373134328358209,0.08955223880597014,0.6087578440905618,243.05947916666668,5.088716900079205
1190787,81,57,0.2962962962962963,0.06172839506172839,0.548496181781587,230.90802083333332,5.64399163280314
1190964,128,80,0.375,0.046875,0.3093476022100343,414.9042824074074,6.061616141105823
1191250,17,8,0.5294117647058824,0.4117647058823529,0.3222153034713173,51.765289351851855,2.578551990991326
1192198,110,50,0.5454545454545454,0.2818181818181818,0.12960052776457667,417.08243055555556,4.638078849075776
1193685,115,54,0.5304347826086957,0.10434782608695652,0.29845037107487854,445.8031134259259,5.216688931194884
119379,1,1,0.0,1.0,,0.0,0.0
1194246,13,12,0.07692307692307693,0.15384615384615385,0.5223887356094313,238.07293981481482,3.5465935642949384
1194609,5,5,0.0,0.2,0.216971901318109,9.361643518518518,2.321928094887362
1194779,2,1,0.5,1.0,,1.3877662037037037,-0.0
1195305,37,21,0.43243243243243246,0.10810810810810811,0.5737485237899981,248.9510185185185,4.15487093296263
1195710,10,9,0.1,0.2,0.45178501396378284,82.57152777777777,3.121928094887362
1195772,2,2,0.0,0.5,,0.9437962962962962,1.0
1196069,3,3,0.0,0.3333333333333333,-0.011120263591433288,0.0568287037037037,1.584962500721156
1196290,66,48,0.2727272727272727,0.15151515151515152,0.1806543681643704,408.0153472222222,5.226603688282134
1196594,10,9,0.1,0.2,0.23735082786772718,2.0859490740740743,3.121928094887362
1196795,14,14,0.0,0.07142857142857142,0.5447725282703415,361.02372685185185,3.8073549220576055
1196832,6,6,0.0,0.16666666666666666,0.09393054248870392,4.392060185185185,2.584962500721156
1197075,2,2,0.0,0.5,,308.0360532407407,1.0
1197478,9,8,0.1111111111111111,0.2222222222222222,0.28832792823283376,6.736215277777778,2.94770277922009
1197557,7,7,0.0,0.14285714285714285,0.3069935808513578,0.43017361111111113,2.807354922057604
1197752,3,3,0.0,0.3333333333333333,-0.1095603551020863,1.1529282407407409,1.584962500721156
1197888,6,6,0.0,0.16666666666666666,-0.039517003633806586,3.9852083333333335,2.584962500721156
119793,59,35,0.4067796610169492,0.2033898305084746,0.3205629870209828,440.07328703703706,4.536440982154713
1198144,6,6,0.0,0.16666666666666666,0.287596252330619,4.257743055555555,2.584962500721156
1198276,52,11,0.7884615384615384,0.6730769230769231,0.02968121298925993,129.56112268518518,1.9093907553043492
119843,5,3,0.4,0.4,0.10317427471831406,167.1411226851852,1.5219280948873621
1198497,4,4,0.0,0.25,-0.1686994215504333,3.0159606481481482,2.0
119853,167,116,0.30538922155688625,0.0658682634730539,0.22326855264136927,445.7448263888889,6.538858123344302
119861,3,3,0.0,0.3333333333333333,-0.47561784223340886,3.219699074074074,1.584962500721156
1199894,17,17,0.0,0.058823529411764705,0.40687524739523,317.21626157407405,4.087462841250339
1200383,4,4,0.0,0.25,-0.017467580376802083,2.5234722222222223,2.0
1201195,7,5,0.2857142857142857,0.2857142857142857,0.20890205697819067,231.26376157407407,2.2359263506290326
1201222,1,1,0.0,1.0,,0.0,0.0
120144,3,3,0.0,0.3333333333333333,-0.050420168067226934,0.013020833333333334,1.584962500721156
1201860,2,2,0.0,0.5,,0.07854166666666666,1.0
1202998,2,2,0.0,0.5,,1.8871875,1.0
1203290,5,4,0.2,0.4,0.08482182101028117,13.056666666666667,1.9219280948873623
1203817,1,1,0.0,1.0,,0.0,0.0
1204163,1,1,0.0,1.0,,0.0,0.0
120511,5,5,0.0,0.2,-0.0643150015130022,1.9560763888888888,2.321928094887362
1205172,5,4,0.2,0.4,-0.11871916900643686,0.9872569444444445,1.9219280948873623
1205334,1,1,0.0,1.0,,0.0,0.0
1206573,141,107,0.24113475177304963,0.05673758865248227,0.17014739951832472,450.9325462962963,6.502853214024204
1207069,3,3,0.0,0.3333333333333333,-0.012987952763441387,5.022696759259259,1.584962500721156
1207374,1,1,0.0,1.0,,0.0,0.0
1207432,87,41,0.5287356321839081,0.41379310344827586,0.43569203931835376,441.05233796296295,3.9863119955457393
1207504,1,1,0.0,1.0,,0.0,0.0
1208688,63,63,0.0,0.015873015873015872,0.4346830138684714,53.29358796296296,5.977279923499918
1208781,1,1,0.0,1.0,,0.0,0.0
1209309,9,8,0.1111111111111111,0.2222222222222222,0.0018304215311763048,6.1178125,2.94770277922009
