business_id,birank_score,rank,name,lat,lon,category
50ded091e4b0e421e16c7043,0.3924498144362717,4120,Sake Bar,35.694012,139.702506,Sake Bar
5145a75ce4b0ab7c961d33a3,0.39244746430488137,4121,Art Gallery,35.648498,139.703257,Art Gallery
5076a7fee4b0ce304433a25a,0.3924466790411709,4122,Caf��,35.66112,139.728308,Caf��
4ebdfdc202d5a63a3e4cca1f,0.3924455691094147,4123,Chinese Restaurant,35.706173,139.622729,Chinese Restaurant
4e6556318877954de96e0cac,0.392444805930606,4124,Tennis Court,35.798245,139.768453,Tennis Court
4b6e84adf964a52086c02ce3,0.39244478751109035,4125,Steakhouse,35.728625,139.772729,Steakhouse
4e50edf352b1e893ad6fafcd,0.3924445185821054,4126,Korean Restaurant,35.720823,139.762498,Korean Restaurant
4f8e9447e4b0f39d14d003db,0.39244412217708946,4127,French Restaurant,35.696348,139.763718,French Restaurant
4c0f8133c6cf76b0d4558251,0.39244325704906124,4128,Chinese Restaurant,35.727932,139.711937,Chinese Restaurant
4fddbe8ae4b035f4790aa96f,0.3924430265810555,4129,Beer Garden,35.652429,139.544433,Beer Garden
51aef258498ee77f8b82d609,0.3924421717775879,4130,Burger Joint,35.731194,139.706353,Burger Joint
4becddd5d5510f475925cd6c,0.3924420116414027,4131,Caf��,35.668802,139.716792,Caf��
4bdc0269c79cc928f6ff84e9,0.39244143840497925,4132,Italian Restaurant,35.721158,139.762286,Italian Restaurant
4b87b844f964a5209ec831e3,0.39244099371973573,4133,Cocktail Bar,35.695273,139.758844,Cocktail Bar
4e971725754adbdc5d4d5e77,0.3924404350079529,4134,Hardware Store,35.717884,139.764922,Hardware Store
4b8a244bf964a520ac6132e3,0.39243993749845923,4135,Japanese Restaurant,35.633224,139.716449,Japanese Restaurant
4de1dc63c65b7a3e210db4fa,0.3924350861469647,4136,Japanese Restaurant,35.728275,139.764568,Japanese Restaurant
516fba0de4b064aa963925c3,0.3924347299889961,4137,Caf��,35.679997,139.733623,Caf��
4e05c5f5fa767637fd1ff165,0.3924317098984401,4138,Sports Bar,35.648756,139.542725,Sports Bar
4e38e3f2b61c438b54817e7d,0.3924304080768603,4139,Karaoke Bar,35.732099,139.768735,Karaoke Bar
503ae6e0e4b0014516d40aac,0.39242863903250136,4140,Italian Restaurant,35.694574,139.759739,Italian Restaurant
4d6795182433a14357574de0,0.39242773712538265,4141,Internet Cafe,35.674865,139.765475,Internet Cafe
4b7a1e57f964a5209b232fe3,0.3924261638848057,4142,Bar,35.508538,139.614778,Bar
51441eb6e4b086ca783ea0d8,0.39242338754340184,4143,Art Gallery,35.783482,139.897606,Art Gallery
4dec22bd18386283a4118e3f,0.3924211498562571,4144,Bakery,35.725223,139.764197,Bakery
4fc07307e4b021b6df77332d,0.39241901406473667,4145,Art Gallery,35.679768,139.806882,Art Gallery
4f629357e4b06367b82f8f1b,0.3924179675090663,4146,Mobile Phone Shop,35.61016,139.748446,Mobile Phone Shop
4c6604d0e1da1b8d37259ac3,0.3924177158743169,4147,Ramen /  Noodle House,35.701806,139.542481,Ramen /  Noodle House
4bc99d313740b71343f75e65,0.39241747072030136,4148,Chinese Restaurant,35.692413,139.741209,Chinese Restaurant
4badc902f964a52007693be3,0.3924162132435025,4149,Caf��,35.721206,139.762494,Caf��
4ddf80ca7d8b04e5025da9db,0.39241376374121834,4150,Japanese Restaurant,35.692112,139.770513,Japanese Restaurant
4bd587426798ef3be96d638d,0.392412584517785,4151,Japanese Restaurant,35.708116,139.772155,Japanese Restaurant
4bc29882920eb7130f7f1c2c,0.3924089636150039,4152,Caf��,35.676945,139.736432,Caf��
508160dee4b07dd17b12d2a2,0.3924064992007455,4153,Japanese Restaurant,35.707103,139.773412,Japanese Restaurant
4be80005ee96c9286b83fdbf,0.3923992485148445,4154,Sake Bar,35.656396,139.701054,Sake Bar
503b4e8de4b0e40d6e790427,0.3923854161951643,4155,Theme Park,35.630384,139.87936,Theme Park
50a1ef57e4b07027ad0b90bd,0.39238502866041314,4156,Mall,35.705262,139.620523,Mall
4b7f57d9f964a520cd2830e3,0.3923818111686387,4157,Italian Restaurant,35.704727,139.620324,Italian Restaurant
4da57b3d93a01f42fac6b1f2,0.3923816524559131,4158,Sake Bar,35.542021,139.448924,Sake Bar
510f95e452620e79f3b2b7f1,0.3923802030025319,4159,Ramen /  Noodle House,35.694406,139.703264,Ramen /  Noodle House
4b98598cf964a5204b3d35e3,0.3923800124988294,4160,Chinese Restaurant,35.683276,139.772952,Chinese Restaurant
4b8f78ebf964a520775533e3,0.39237091447774103,4161,Sake Bar,35.672721,139.737838,Sake Bar
4f0fd5a8e4b03856eeb6c8cb,0.39236322664825346,4162,Cosmetics Shop,35.705101,139.61959,Cosmetics Shop
4beb74a0b3352d7fce9556d2,0.39236175312757665,4163,Indian Restaurant,35.703511,139.621006,Indian Restaurant
4bda62793904a5933360469e,0.39236031485186074,4164,BBQ Joint,35.641339,139.69637,BBQ Joint
50892c0ee4b0d0c44c05aa75,0.3923593748597672,4165,Grocery Store,35.701925,139.636662,Grocery Store
50814f74e4b059457a4555e2,0.3923491620497963,4166,Playground,35.694859,139.570441,Playground
4bb086def964a520db493ce3,0.3923490241490647,4167,Chinese Restaurant,35.682756,139.764284,Chinese Restaurant
5127531ee4b0c8d18470915a,0.39234894803449977,4168,Sake Bar,35.703236,139.621597,Sake Bar
4f8f969de4b07ffef0479929,0.39234620156028743,4169,Restaurant,35.648486,139.70164,Restaurant
4ba2bb8ef964a520801438e3,0.39233682012870974,4170,Bus Station,35.637928,139.726224,Bus Station
4b7e48fcf964a52055e82fe3,0.39233525366153343,4171,Caf��,35.688917,139.774616,Caf��
4cb2d689b4b0a35d50635cce,0.39233318972919545,4172,Caf��,35.730931,139.705217,Caf��
4b740fc1f964a520f8c52de3,0.39232762622126716,4173,Pub,35.69376,139.704294,Pub
4c2edcd116adc9284cb3bc9c,0.39232479742868376,4174,Coffee Shop,35.67517,139.706033,Coffee Shop
4ead3931b8f765aba13a7853,0.39232425109124514,4175,Vietnamese Restaurant,35.730123,139.713693,Vietnamese Restaurant
4b7930ccf964a52071ee2ee3,0.3923233128685757,4176,Japanese Restaurant,35.657238,139.697317,Japanese Restaurant
4d5be072f57ca090ed537be0,0.39232202578243214,4177,Garden,35.698798,139.624493,Garden
4b9b5a26f964a520160236e3,0.39232104623753045,4178,Italian Restaurant,35.671042,139.683942,Italian Restaurant
4e17c254b0fb8567c6667fd5,0.39231972561100464,4179,Comedy Club,35.706003,139.77121,Comedy Club
513c138ae4b0c4aa1903d61a,0.3923182223879517,4180,Laboratory,35.671008,139.724019,Laboratory
4e73adb7e4cd876b6e2c56f2,0.392316940653274,4181,Caf��,35.720177,139.706263,Caf��
4b84809ef964a5201b3931e3,0.3923160799263498,4182,Dessert Shop,35.662848,139.716191,Dessert Shop
4ead3fe561af352e5d081240,0.39231501238559124,4183,Japanese Restaurant,35.730628,139.712319,Japanese Restaurant
4e369451aeb7f67fbd3c4c9b,0.3923094188777328,4184,Miscellaneous Shop,35.729136,139.709245,Miscellaneous Shop
4c491d74a3ace21e2f38293b,0.39230810828619656,4185,Chinese Restaurant,35.627446,139.772619,Chinese Restaurant
515ebb72e4b050ef53c7d6cd,0.3923046823006496,4186,Indian Restaurant,35.713131,139.776812,Indian Restaurant
4b9b1035f964a520d9ef35e3,0.3922988174727829,4187,Dessert Shop,35.695975,139.758627,Dessert Shop
4d82f012e83fa1438d8d42a1,0.39229841048256164,4188,Food & Drink Shop,35.700331,139.637518,Food & Drink Shop
4b6b9709f964a5207a112ce3,0.39229119154989245,4189,Italian Restaurant,35.66338,139.733161,Italian Restaurant
4f56d09ae4b0d7df880e382c,0.39228659131644156,4190,Wine Bar,35.696137,139.697557,Wine Bar
50b72202e4b0bf041aea7b67,0.39228282272006315,4191,French Restaurant,35.700276,139.737184,French Restaurant
4f49b28de4b0a34d38d7d8df,0.3922780578410895,4192,Dessert Shop,35.702166,139.578964,Dessert Shop
4b5be167f964a5206b1b29e3,0.3922774519909716,4193,Art Gallery,35.677147,139.770632,Art Gallery
4be2bf681dd22d7fecae94bd,0.3922756405695553,4194,Italian Restaurant,35.662793,139.696748,Italian Restaurant
4fae66f5e4b0664ab78fb497,0.39227435590977083,4195,Caf��,35.660215,139.69988,Caf��
4c24236cb7b8a593161c3ce8,0.3922670567912817,4196,Tea Room,35.686477,139.700518,Tea Room
4b0587b9f964a52033a122e3,0.3922666671255165,4197,Grocery Store,35.662468,139.729936,Grocery Store
4d04566726adb1f75c2bd270,0.39226652976593435,4198,Donut Shop,35.655963,139.735101,Donut Shop
4d3f0533d625224b4c4ba8fa,0.39226576490650306,4199,Hotel,35.509798,139.679291,Hotel
4b9c734af964a5208a6936e3,0.3922654268061513,4200,Paella Restaurant,35.729165,139.710093,Paella Restaurant
4b5d52c3f964a520d95929e3,0.39226456329028947,4201,Italian Restaurant,35.678808,139.763024,Italian Restaurant
506eb685e4b05bc762b47dc8,0.3922627424376211,4202,Caf��,35.692967,139.770488,Caf��
4d4e0f91a8fba14316683f1a,0.39226019155785363,4203,Drugstore / Pharmacy,35.785838,139.861753,Drugstore / Pharmacy
4bbe96a898f49521308fd163,0.392259278892373,4204,Italian Restaurant,35.672707,139.763217,Italian Restaurant
4b9c93cbf964a520137136e3,0.39225924962084824,4205,Hotel,35.676158,139.676592,Hotel
4b8cecacf964a52008e132e3,0.39225828918265676,4206,Karaoke Bar,35.680887,139.770988,Karaoke Bar
4dda3f45e4cd37c893edd353,0.3922580670890752,4207,Korean Restaurant,35.708826,139.771515,Korean Restaurant
4dc64a6bb0fb5556cd06ee79,0.3922560525101425,4208,Shop & Service,35.664213,139.699161,Shop & Service
50189e64c84cc706d14463dc,0.392254911620024,4209,Museum,35.712855,139.774769,Museum
4f9cb4e5e4b04b5a68bba90c,0.39225422357394,4210,Restaurant,35.764709,139.852417,Restaurant
4b9dde14f964a520c1c036e3,0.3922526993419982,4211,Hospital,35.701363,139.754902,Hospital
4f97fcfbe4b052fe398f52fd,0.3922516044075525,4212,Sake Bar,35.53279,139.435508,Sake Bar
4c6918448d22c928d945b645,0.39224945419142093,4213,Sake Bar,35.677566,139.676807,Sake Bar
4dc2255eae60966750a4da1b,0.39224938042604474,4214,Caf��,35.689753,139.712566,Caf��
4b9ef75bf964a5204e0d37e3,0.3922452768147831,4215,Other Nightlife,35.702603,139.744164,Other Nightlife
508ed930e4b07b9c2c9374af,0.3922441396498638,4216,Sake Bar,35.642885,139.671249,Sake Bar
4cfe153d34c1a0934194530e,0.3922422406038906,4217,Diner,35.76702,139.848705,Diner
4bad9007f964a520bb5b3be3,0.39224149986712864,4218,Asian Restaurant,35.634352,139.579944,Asian Restaurant
4c426fb9e26920a1ae2560e7,0.39224033928389584,4219,Diner,35.687229,139.699074,Diner
4c4b9d9442b4d13ac361e67e,0.3922391637617699,4220,Tea Room,35.674315,139.764011,Tea Room
4d9e868935a9224bc1433885,0.3922385610622187,4221,Chinese Restaurant,35.643452,139.671839,Chinese Restaurant
4f1a53efe4b0e6bada779e67,0.3922381385476639,4222,Snack Place,35.701667,139.739778,Snack Place
4b937e9bf964a520ee4534e3,0.39223771736523216,4223,Restaurant,35.764387,139.852642,Restaurant
4bb2c0dca32876b03f1001fe,0.39223756449136693,4224,Coffee Shop,35.674893,139.776797,Coffee Shop
4b7bcdd8f964a520bd6e2fe3,0.3922353844597545,4225,Japanese Restaurant,35.69032,139.699767,Japanese Restaurant
4b997d8ef964a5209d7e35e3,0.3922218464065395,4226,Italian Restaurant,35.651115,139.736996,Italian Restaurant
4e82a14cb634ced065db1d24,0.3922165631775046,4227,Sake Bar,35.666421,139.763796,Sake Bar
50b999dfe4b0fb1ae2ff774c,0.3922078006715375,4228,Ice Cream Shop,35.704653,139.579039,Ice Cream Shop
4f572e7be4b0f9fd3f988a43,0.3921921387449088,4229,Seafood Restaurant,35.657735,139.699506,Seafood Restaurant
4dbba940fc60916573789c2d,0.39218168007489157,4230,Men's Store,35.684499,139.660832,Men's Store
4f5b8dd8bb3d3fae79594d2b,0.3921807641296826,4231,Dessert Shop,35.703598,139.736373,Dessert Shop
4bb412729af3b7139dfb8b28,0.3921800620195188,4232,Japanese Restaurant,35.674424,139.762151,Japanese Restaurant
4f3cea47e4b0fa28e0911412,0.39217999904021034,4233,Bar,35.732025,139.710082,Bar
4c6a115c2c29d13aae070d41,0.39217466209744517,4234,Chinese Restaurant,35.693731,139.703932,Chinese Restaurant
4f7e9d7ec2ee6c33041402f4,0.39217153100293617,4235,Dessert Shop,35.712441,139.635136,Dessert Shop
4b604159f964a52028dc29e3,0.3921692574892173,4236,Sake Bar,35.696263,139.755062,Sake Bar
4e7d58f25503e732bce40b99,0.39216749256471123,4237,Dessert Shop,35.697557,139.663462,Dessert Shop
4b657f07f964a52061f22ae3,0.39216523071973663,4238,Grocery Store,35.715204,139.706686,Grocery Store
4b7e7ef0f964a52085ef2fe3,0.3921635483357669,4239,Wine Bar,35.682398,139.764204,Wine Bar
4b6d82aef964a5206a792ce3,0.3921611155089319,4240,Asian Restaurant,35.668536,139.70538,Asian Restaurant
4b5e745ef964a5206d8f29e3,0.3921590594105696,4241,Pub,35.663721,139.745581,Pub
4db0d1d343a1bea42bbf0eb2,0.3921512726394985,4242,Bridge,35.699812,139.576237,Bridge
50a31284e4b04387448c9ac8,0.3921475263777975,4243,Park,35.693053,139.629044,Park
4f6ea309e4b01d94fdd4ff79,0.3921425732556587,4244,Ramen /  Noodle House,35.709281,139.634591,Ramen /  Noodle House
50dd76ede4b0add0e74d86c7,0.39214106885671357,4245,Chinese Restaurant,35.693829,139.674299,Chinese Restaurant
4d09efde86b0236adfacb606,0.3921385439816957,4246,Sake Bar,35.699921,139.636998,Sake Bar
4b7f802ff964a520d43130e3,0.3921384036137973,4247,Japanese Restaurant,35.629893,139.54923,Japanese Restaurant
4fdb2977e4b0d7bcf0205116,0.3921348328161048,4248,Sake Bar,35.734569,139.656819,Sake Bar
4bfb3180ab180f47ad98b3ce,0.39213290918034266,4249,Caf��,35.647061,139.608335,Caf��
4dfc4f1752b18923030bd65f,0.3921276038256613,4250,Art Gallery,35.698603,139.662979,Art Gallery
4b88902ef964a520ea0032e3,0.3921272540279529,4251,Diner,35.680142,139.637399,Diner
4ccabe5fe47f5481a07dc9f7,0.39212641231905726,4252,Train Station,35.704546,139.619139,Train Station
4c147841a1010f47a8974c18,0.39212615205137297,4253,Dessert Shop,35.7002,139.66294,Dessert Shop
4c19981e834e2d7fedbd2a80,0.3921151852178392,4254,Convenience Store,35.705334,139.622789,Convenience Store
4e2939a31f6e88a1546a0fb9,0.3921126174072301,4255,Japanese Restaurant,35.700573,139.741058,Japanese Restaurant
4e58a813b0fbdca309f2a03b,0.39211174284538336,4256,Sushi Restaurant,35.74194,139.701915,Sushi Restaurant
502763f8e4b057b8a3f84afb,0.3921106837638077,4257,Beer Garden,35.678303,139.722158,Beer Garden
4fcb83c94fc6d7af06996d6f,0.3921086338629331,4258,Gift Shop,35.710164,139.811818,Gift Shop
4b87f708f964a5209bd531e3,0.3921074004911376,4259,Chinese Restaurant,35.542696,139.515367,Chinese Restaurant
4e5e3752d4c08cf7f589fe10,0.39210603599056076,4260,Parking,35.675319,139.766918,Parking
51025b86e4b0e1816146fbef,0.3921024893108023,4261,Japanese Restaurant,35.659226,139.697644,Japanese Restaurant
511a10f6e4b0502d6f1f71c5,0.392100998395569,4262,Japanese Restaurant,35.67068,139.765727,Japanese Restaurant
4f3cf4a1e4b0d26d15676d58,0.3920959056931226,4263,Sake Bar,35.814346,139.585841,Sake Bar
4cc39691914137047031bd55,0.39209539491670914,4264,Bike Shop,35.574709,139.698672,Bike Shop
509b0430e4b0c3ba386e141b,0.3920801719785375,4265,Subway,35.67011,139.702556,Subway
50939e14e4b08365300f7e8f,0.3920763465815609,4266,Japanese Restaurant,35.820853,139.573486,Japanese Restaurant
4eb626d961af0dda90af0249,0.3920759884359132,4267,Community College,35.709034,139.680617,Community College
4b9705d8f964a520ecf334e3,0.3920728123271915,4268,Steakhouse,35.697379,139.699132,Steakhouse
503dfbd6e4b03f28bd1ff8a0,0.39207088607761653,4269,Sake Bar,35.815315,139.587623,Sake Bar
4e1700a345ddc623eb0e0b2d,0.3920686376694211,4270,Italian Restaurant,35.731841,139.714656,Italian Restaurant
4e1e601baeb7fe88acdcca97,0.392068514523548,4271,Japanese Restaurant,35.657026,139.69457,Japanese Restaurant
4b6b9843f964a520b6112ce3,0.3920684001271902,4272,Japanese Restaurant,35.670199,139.73436,Japanese Restaurant
50658e0ce4b0d3feb12d235b,0.3920678228278386,4273,Rock Club,35.551734,139.440333,Rock Club
4ea8dd735c5c7c830924f04d,0.39206755763144263,4274,College Cafeteria,35.636051,139.608613,College Cafeteria
4ff11a02e4b0ccc7761a49c9,0.39206142888248313,4275,Wine Bar,35.673048,139.762285,Wine Bar
5073b07de4b092f5e7e10a26,0.3920607998397971,4276,University,35.580304,139.408321,University
51601f81e4b00bdf1c88e2e1,0.3920602396775788,4277,BBQ Joint,35.655568,139.704128,BBQ Joint
4c72fb9f376da0936beda7c6,0.39205946365709915,4278,Pool,35.683775,139.616704,Pool
4b0587b4f964a5209fa022e3,0.39205942974632274,4279,Rock Club,35.704613,139.577058,Rock Club
4c5908316407d13a8a5cb128,0.3920561940799542,4280,Karaoke Bar,35.663891,139.859331,Karaoke Bar
50e94836e4b05e34428a7cdb,0.39205530955777423,4281,Ramen /  Noodle House,35.699443,139.697068,Ramen /  Noodle House
4c7642ff604a3704c8d78449,0.3920528940163426,4282,Japanese Restaurant,35.601419,139.721904,Japanese Restaurant
4dba9c0ea86ede8c0f9db05c,0.39205227517741853,4283,BBQ Joint,35.705152,139.635344,BBQ Joint
4b711b9df964a520fc392de3,0.3920516952892771,4284,Caf��,35.542044,139.446867,Caf��
4c37fe411e06d13ae019773e,0.3920505521239836,4285,Dog Run,35.615996,139.777132,Dog Run
4c1dd5ceb306c928713766b7,0.3920480846498506,4286,BBQ Joint,35.687005,139.696809,BBQ Joint
4ff90953e4b0a0306d08772b,0.3920451050361103,4287,Dumpling Restaurant,35.67278,139.760454,Dumpling Restaurant
4bfe739df7c82d7fcd928f04,0.3920447725313963,4288,Caf��,35.673012,139.765706,Caf��
4b7fbbb1f964a5205b3b30e3,0.39204451098644616,4289,Japanese Restaurant,35.693668,139.702363,Japanese Restaurant
4d9861cf2bd6f04dae7c6650,0.3920278870522273,4290,Italian Restaurant,35.632449,139.730458,Italian Restaurant
4d8423e55ad3a093da4fcafd,0.39202750016721466,4291,Dessert Shop,35.671284,139.70478,Dessert Shop
4cbaf5a3a33bb1f7f85e91fd,0.3920239362023203,4292,Beer Garden,35.8936,139.631175,Beer Garden
4cdd2edbcea2224b368a8f4c,0.39202132239859194,4293,Japanese Restaurant,35.690807,139.706148,Japanese Restaurant
4c1df90bb4e62d7f3d8bdd93,0.3920135363283455,4294,BBQ Joint,35.650669,139.667502,BBQ Joint
4fc8e24ee4b0efc1d57aeb6d,0.3920102137296395,4295,Nightclub,35.665481,139.713457,Nightclub
517f9670498eb9f0b86fa6ba,0.3920091947328825,4296,Men's Store,35.666505,139.704363,Men's Store
4c259686f1272d7f862f85c5,0.392008248098385,4297,Bakery,35.673478,139.736733,Bakery
4b17a44df964a520c7c623e3,0.3920057715155946,4298,Thai Restaurant,35.667528,139.706238,Thai Restaurant
4dbbf7801e72b351caa5a859,0.39200160199277523,4299,Korean Restaurant,35.538832,139.68127,Korean Restaurant
516e5c7ee4b0cc709344a70d,0.39200047862817156,4300,Caf��,35.674541,139.763488,Caf��
4d31349b5c2db60ce011b66c,0.3920004363626861,4301,Thai Restaurant,35.693535,139.700539,Thai Restaurant
505c52f6e4b00e379975437c,0.391998348465963,4302,Dessert Shop,35.681207,139.668346,Dessert Shop
4b77a718f964a520a7a52ee3,0.3919975110271493,4303,Spa / Massage,35.689649,139.639111,Spa / Massage
4dcf629cfa7664b7c6c11501,0.3919969679760119,4304,Miscellaneous Shop,35.683377,139.783143,Miscellaneous Shop
4d26a161915fa0936956ec09,0.3919932758099584,4305,Restaurant,35.724969,139.762249,Restaurant
4dc626a4c65b89d3ca81f576,0.39199326440224996,4306,Clothing Store,35.883152,139.828224,Clothing Store
4b7a1547f964a52043222fe3,0.3919912049685342,4307,Thai Restaurant,35.658778,139.697685,Thai Restaurant
4f9ffa5be4b0db1b85a5ddf3,0.391991082690738,4308,Speakeasy,35.655347,139.694226,Speakeasy
4d2838f6915fa09309e0fa09,0.3919901246324973,4309,Dumpling Restaurant,35.704426,139.619923,Dumpling Restaurant
51790c28e4b069bbf743900d,0.39198977307940763,4310,Bookstore,35.717415,139.76575,Bookstore
4c9f2eaf03133704d5e76fd5,0.39198855305682195,4311,Seafood Restaurant,35.703694,139.621508,Seafood Restaurant
4de9dc6e7d8b6c7a532fedd9,0.3919883438223685,4312,Butcher,35.702599,139.600315,Butcher
4e46372e62e148603b6f78f5,0.39198698079141636,4313,Japanese Restaurant,35.886133,139.531994,Japanese Restaurant
4e22c5cdc65b2b5e355469e5,0.39198633190261245,4314,Italian Restaurant,35.693288,139.640783,Italian Restaurant
50876e2ae4b01747fa87bbab,0.39198400309666614,4315,Ramen /  Noodle House,35.674603,139.737086,Ramen /  Noodle House
4cf077558333224b2d8c048e,0.3919838252423632,4316,Ramen /  Noodle House,35.883708,139.476349,Ramen /  Noodle House
4e7bedf0887742fc664db4f2,0.3919808394855409,4317,Japanese Restaurant,35.897698,139.437092,Japanese Restaurant
4b9e115cf964a520f3c836e3,0.39198059036258975,4318,Record Shop,35.669375,139.690168,Record Shop
4df72979d1642d7385a5abe4,0.3919776334587318,4319,French Restaurant,35.659728,139.683126,French Restaurant
4c7114edb5a5236a5a0e5252,0.3919774682577539,4320,Sake Bar,35.662463,139.585304,Sake Bar
4ba49ff6f964a52020a838e3,0.391977378408841,4321,Restaurant,35.661453,139.723923,Restaurant
50b488cde4b0a482e3931060,0.3919741631145418,4322,Italian Restaurant,35.707072,139.580278,Italian Restaurant
4bb70a162f70c9b6e53e8630,0.39196658127625245,4323,Caf��,35.651749,139.722412,Caf��
