business_id,popularity_visits,unique_users,repeat_user_rate,stability_cv
4ac518c5f964a520d4a420e3,8,3,0.3333333333333333,0.8385254915624211
4ac518c5f964a520d5a420e3,6,6,0.0,0.0
4ac518c5f964a520d8a420e3,2,2,0.0,0.0
4ac518c5f964a520d9a420e3,14,12,0.16666666666666666,0.367006645104718
4ac518c5f964a520daa420e3,22,1,1.0,0.32354782581913066
4ac518c5f964a520dda420e3,1,1,0.0,0.0
4ac518c5f964a520dea420e3,6,6,0.0,0.0
4ac518c5f964a520e1a420e3,6,5,0.2,0.0
4ac518c5f964a520e2a420e3,2,2,0.0,0.0
4ac518c5f964a520e4a420e3,3,3,0.0,0.0
4ac518c5f964a520e7a420e3,2,2,0.0,0.0
4ac518c5f964a520e8a420e3,9,8,0.125,0.3142696805273545
4ac518c5f964a520e9a420e3,4,4,0.0,0.0
4ac518c5f964a520eba420e3,4,2,1.0,0.0
4ac518c5f964a520eea420e3,4,3,0.3333333333333333,0.0
4ac518c5f964a520f0a420e3,1,1,0.0,0.0
4ac518c5f964a520f5a420e3,19,17,0.11764705882352941,0.6306383974089318
4ac518c6f964a52000a520e3,4,4,0.0,0.0
4ac518c6f964a52001a520e3,4,3,0.3333333333333333,0.0
4ac518c6f964a52002a520e3,7,4,0.5,0.0
4ac518c6f964a5200ca520e3,1,1,0.0,0.0
4ac518c6f964a5200da520e3,2,2,0.0,0.0
4ac518c6f964a5200ea520e3,11,9,0.2222222222222222,0.0
4ac518c6f964a52011a520e3,3,2,0.5,0.0
4ac518c6f964a52012a520e3,3,3,0.0,0.0
4ac518c6f964a52013a520e3,15,13,0.07692307692307693,0.32546263368615136
4ac518c6f964a52015a520e3,1,1,0.0,0.0
4ac518c6f964a52016a520e3,2,2,0.0,0.0
4ac518c6f964a52017a520e3,4,4,0.0,0.0
4ac518c6f964a52019a520e3,4,4,0.0,0.0
4ac518c6f964a5201aa520e3,3,3,0.0,0.0
4ac518c6f964a5201ca520e3,3,3,0.0,0.0
4ac518c6f964a5201da520e3,1,1,0.0,0.0
4ac518c6f964a5201ea520e3,1,1,0.0,0.0
4ac518c6f964a52020a520e3,2,2,0.0,0.0
4ac518c6f964a52021a520e3,9,8,0.125,0.3142696805273545
4ac518c6f964a52023a520e3,4,2,0.5,0.0
4ac518c6f964a52025a520e3,4,4,0.0,0.0
4ac518c6f964a52028a520e3,6,6,0.0,0.0
4ac518c6f964a52029a520e3,4,4,0.0,0.0
4ac518c6f964a5202aa520e3,1,1,0.0,0.0
4ac518c6f964a5202ba520e3,1,1,0.0,0.0
4ac518c6f964a52032a520e3,7,4,0.25,0.63887656499994
4ac518c6f964a52034a520e3,10,9,0.1111111111111111,0.0
4ac518c6f964a52035a520e3,3,1,1.0,0.0
4ac518c6f964a520f6a420e3,1,1,0.0,0.0
4ac518c6f964a520faa420e3,3,3,0.0,0.0
4ac518c6f964a520fda420e3,1,1,0.0,0.0
4ac518c6f964a520ffa420e3,2,2,0.0,0.0
4ac518c7f964a52039a520e3,3,3,0.0,0.0
4ac518c7f964a5203aa520e3,3,3,0.0,0.0
4ac518c7f964a5203ca520e3,6,4,0.25,0.0
4ac518c7f964a5203da520e3,9,5,0.4,0.0
4ac518c7f964a52046a520e3,2,2,0.0,0.0
4ac518c7f964a52048a520e3,1,1,0.0,0.0
4ac518c7f964a5204da520e3,3,3,0.0,0.0
4ac518c7f964a52050a520e3,3,3,0.0,0.0
4ac518c7f964a52053a520e3,2,1,1.0,0.0
4ac518c7f964a52055a520e3,6,6,0.0,0.0
4ac518c7f964a52057a520e3,1,1,0.0,0.0
4ac518c7f964a52058a520e3,3,3,0.0,0.0
4ac518c7f964a52059a520e3,1,1,0.0,0.0
4ac518c7f964a5205aa520e3,2,1,1.0,0.0
4ac518c7f964a5205da520e3,5,5,0.0,0.0
4ac518c7f964a5205fa520e3,2,2,0.0,0.0
4ac518c7f964a52060a520e3,2,2,0.0,0.0
4ac518c7f964a52061a520e3,1,1,0.0,0.0
4ac518c7f964a52062a520e3,3,3,0.0,0.0
4ac518c7f964a52063a520e3,1,1,0.0,0.0
4ac518c7f964a52065a520e3,2,2,0.0,0.0
4ac518c7f964a52066a520e3,2,2,0.0,0.0
4ac518c7f964a52067a520e3,3,3,0.0,0.0
4ac518c7f964a52068a520e3,3,3,0.0,0.0
4ac518c7f964a52069a520e3,4,4,0.0,0.0
4ac518c7f964a5206aa520e3,24,20,0.15,1.167460047694551
4ac518c7f964a5206ea520e3,13,12,0.08333333333333333,0.3422860840197998
4ac518c7f964a52072a520e3,8,5,0.2,0.3307189138830739
4ac518c7f964a52073a520e3,10,10,0.0,0.30000000000000004
4ac518c7f964a52076a520e3,3,3,0.0,0.0
4ac518c7f964a52078a520e3,25,23,0.08695652173913043,0.35540932665545544
4ac518c8f964a5207ca520e3,73,45,0.35555555555555557,0.7769036130105843
4ac518c8f964a52081a520e3,61,32,0.375,0.6300632138172265
4ac518c8f964a52082a520e3,11,9,0.2222222222222222,0.36078426969062594
4ac518c8f964a52083a520e3,14,14,0.0,0.367006645104718
4ac518c8f964a52085a520e3,1,1,0.0,0.0
4ac518c8f964a52087a520e3,1,1,0.0,0.0
4ac518c8f964a52088a520e3,4,4,0.0,0.0
4ac518c8f964a5208ba520e3,11,11,0.0,0.28747978728803447
4ac518c8f964a5208ea520e3,57,31,0.41935483870967744,0.6131669204813355
4ac518c8f964a5208fa520e3,2,2,0.0,0.0
4ac518c8f964a52090a520e3,1,1,0.0,0.0
4ac518c8f964a52091a520e3,1,1,0.0,0.0
4ac518c9f964a52094a520e3,16,14,0.07142857142857142,0.2420614591379636
4ac518c9f964a5209fa520e3,1,1,0.0,0.0
4ac518c9f964a520a6a520e3,7,6,0.16666666666666666,0.34992710611188255
4ac518c9f964a520a7a520e3,4,3,0.3333333333333333,0.0
4ac518c9f964a520a8a520e3,4,3,0.3333333333333333,0.0
4ac518c9f964a520a9a520e3,5,4,0.25,0.0
4ac518caf964a520aaa520e3,5,1,1.0,0.0
4ac518caf964a520aca520e3,13,12,0.08333333333333333,0.7297563831157798
4ac518caf964a520b3a520e3,2,1,1.0,0.0
4ac518caf964a520b5a520e3,1,1,0.0,0.0
4ac518cbf964a520c0a520e3,13,3,0.3333333333333333,0.5102499677469846
4ac518cbf964a520c4a520e3,4,4,0.0,0.0
4ac518ccf964a520c8a520e3,3,3,0.0,0.0
4ac518cdf964a520cca520e3,12,10,0.1,0.375
4ac518cdf964a520cfa520e3,5,5,0.0,0.0
4ac518cdf964a520d2a520e3,10,8,0.125,0.30000000000000004
4ac518cdf964a520d3a520e3,1,1,0.0,0.0
4ac518cdf964a520d9a520e3,7,7,0.0,0.3912303982179758
4ac518cdf964a520dda520e3,5,4,0.25,0.0
4ac518cdf964a520e1a520e3,4,4,0.0,0.0
4ac518cdf964a520e6a520e3,66,60,0.1,0.47907821762927993
4ac518cdf964a520e7a520e3,1,1,0.0,0.0
4ac518cdf964a520e8a520e3,111,105,0.0380952380952381,0.6453352506025659
4ac518cdf964a520e9a520e3,108,100,0.07,0.6552044942557471
4ac518cdf964a520eca520e3,33,28,0.10714285714285714,0.4749945628222957
4ac518cdf964a520eea520e3,74,74,0.0,0.48779002263509796
4ac518cdf964a520efa520e3,4,3,0.3333333333333333,0.0
4ac518cdf964a520f0a520e3,13,13,0.0,0.3422860840197998
4ac518cdf964a520f2a520e3,71,65,0.046153846153846156,0.5893478043781223
4ac518cef964a52000a620e3,13,12,0.08333333333333333,0.2664693550105965
4ac518cef964a52001a620e3,10,9,0.1111111111111111,0.30000000000000004
4ac518cef964a52002a620e3,7,7,0.0,0.0
4ac518cef964a52006a620e3,1,1,0.0,0.0
4ac518cef964a52009a620e3,8,8,0.0,0.33071891388307384
4ac518cef964a5200ba620e3,6,5,0.2,0.0
4ac518cef964a5200ca620e3,1,1,0.0,0.0
4ac518cef964a5200fa620e3,9,9,0.0,0.0
4ac518cef964a52012a620e3,3,3,0.0,0.0
4ac518cef964a52013a620e3,27,17,0.11764705882352941,0.42713194795077025
4ac518cef964a52014a620e3,8,8,0.0,0.0
4ac518cef964a52015a620e3,27,23,0.13043478260869565,0.7027283689263065
4ac518cef964a52018a620e3,7,4,0.25,0.0
4ac518cef964a52019a620e3,56,45,0.15555555555555556,0.4770314374828337
4ac518cef964a5201aa620e3,18,16,0.0625,0.22906142364542562
4ac518cef964a5201ba620e3,6,6,0.0,0.0
4ac518cef964a5201da620e3,33,18,0.4444444444444444,0.8451542547285164
4ac518cef964a5201ea620e3,13,11,0.09090909090909091,0.2664693550105965
4ac518cef964a5201fa620e3,1,1,0.0,0.0
4ac518cef964a52021a620e3,210,206,0.019417475728155338,0.5591894519920408
4ac518cef964a52022a620e3,36,35,0.02857142857142857,0.7192654166334995
4ac518cef964a52023a620e3,27,22,0.22727272727272727,0.500685401281325
4ac518cef964a52026a620e3,2,2,0.0,0.0
4ac518cef964a52027a620e3,10,8,0.25,0.3703280399090206
4ac518cef964a52028a620e3,1,1,0.0,0.0
4ac518cef964a52029a620e3,7,5,0.2,0.3912303982179758
4ac518cef964a5202aa620e3,2,2,0.0,0.0
4ac518cef964a5202fa620e3,2,2,0.0,0.0
4ac518cef964a52032a620e3,5,2,0.5,0.0
4ac518cef964a52033a620e3,3,3,0.0,0.0
4ac518cef964a52035a620e3,12,12,0.0,0.5303300858899107
4ac518cef964a52036a620e3,1,1,0.0,0.0
4ac518cef964a5203aa620e3,23,18,0.16666666666666666,0.34600975032792236
4ac518cef964a5203ba620e3,2,2,0.0,0.0
4ac518cef964a520f3a520e3,6,6,0.0,0.0
4ac518cef964a520f5a520e3,98,96,0.020833333333333332,0.6113583202731993
4ac518cef964a520f6a520e3,209,202,0.0297029702970297,0.739534012792524
4ac518cef964a520f7a520e3,117,110,0.05454545454545454,0.7115962805434177
4ac518cef964a520f8a520e3,140,124,0.06451612903225806,0.6666029785760496
4ac518cef964a520f9a520e3,294,241,0.12863070539419086,0.73616985403606
4ac518cef964a520faa520e3,14,13,0.07692307692307693,0.2575393768188564
4ac518cef964a520fba520e3,21,19,0.10526315789473684,0.7734924681537619
4ac518cef964a520fca520e3,83,80,0.025,0.7111446389892142
4ac518cef964a520fea520e3,4,3,0.3333333333333333,0.0
4ac518cff964a52048a620e3,4,4,0.0,0.0
4ac518cff964a5204aa620e3,1,1,0.0,0.0
4ac518cff964a5204fa620e3,1,1,0.0,0.0
4ac518cff964a52051a620e3,2,2,0.0,0.0
4ac518cff964a52053a620e3,1,1,0.0,0.0
4ac518cff964a52056a620e3,3,2,0.5,0.0
4ac518cff964a5205ca620e3,5,5,0.0,0.0
4ac518cff964a5205ea620e3,1,1,0.0,0.0
4ac518cff964a52063a620e3,42,40,0.05,0.48282918184209256
4ac518cff964a52065a620e3,32,20,0.2,1.6526346153566434
4ac518cff964a52066a620e3,1,1,0.0,0.0
4ac518cff964a52067a620e3,1,1,0.0,0.0
4ac518cff964a5206aa620e3,16,9,0.1111111111111111,0.48850421045919723
4ac518cff964a5206ba620e3,84,66,0.16666666666666666,0.7739068162279498
4ac518cff964a5206ca620e3,2,1,1.0,0.0
4ac518cff964a5206da620e3,1,1,0.0,0.0
4ac518cff964a5206ea620e3,5,5,0.0,0.0
4ac518cff964a5206fa620e3,19,10,0.2,0.5489078321767835
4ac518d0f964a5207ea620e3,2,2,0.0,0.0
4ac518d0f964a52082a620e3,1,1,0.0,0.0
4ac518d0f964a5208fa620e3,2,2,0.0,0.0
4ac518d0f964a52090a620e3,5,5,0.0,0.0
4ac518d0f964a52091a620e3,7,6,0.16666666666666666,0.34992710611188255
4ac518d0f964a52092a620e3,6,5,0.2,0.0
4ac518d0f964a52097a620e3,41,38,0.07894736842105263,0.4732238117351301
4ac518d0f964a52098a620e3,15,13,0.15384615384615385,0.49888765156985887
4ac518d0f964a5209ba620e3,2,2,0.0,0.0
4ac518d0f964a5209ca620e3,1,1,0.0,0.0
4ac518d0f964a5209da620e3,1,1,0.0,0.0
4ac518d0f964a5209ea620e3,9,9,0.0,0.0
4ac518d0f964a520a4a620e3,4,4,0.0,0.0
4ac518d0f964a520a5a620e3,2,2,0.0,0.0
4ac518d0f964a520a8a620e3,1,1,0.0,0.0
4ac518d0f964a520a9a620e3,10,10,0.0,0.0
4ac518d0f964a520aaa620e3,24,24,0.0,0.34199278402838473
4ac518d0f964a520ada620e3,3,3,0.0,0.0
4ac518d0f964a520aea620e3,3,2,0.5,0.0
4ac518d0f964a520b9a620e3,6,6,0.0,0.0
4ac518d0f964a520bba620e3,1,1,0.0,0.0
4ac518d0f964a520bca620e3,1,1,0.0,0.0
4ac518d1f964a52000a720e3,4,4,0.0,0.0
4ac518d1f964a52004a720e3,2,1,1.0,0.0
4ac518d1f964a520bda620e3,2,2,0.0,0.0
4ac518d1f964a520bea620e3,1,1,0.0,0.0
4ac518d1f964a520c0a620e3,1,1,0.0,0.0
4ac518d1f964a520c3a620e3,146,117,0.15384615384615385,0.7918299863819288
4ac518d1f964a520c8a620e3,3,2,0.5,0.0
4ac518d1f964a520caa620e3,9,4,0.5,0.0
4ac518d1f964a520cba620e3,8,5,0.4,0.0
4ac518d1f964a520cda620e3,1,1,0.0,0.0
4ac518d1f964a520d0a620e3,7,7,0.0,0.34992710611188255
4ac518d1f964a520d1a620e3,1,1,0.0,0.0
4ac518d1f964a520d2a620e3,7,7,0.0,0.0
4ac518d1f964a520d9a620e3,16,10,0.2,0.563887178431998
4ac518d1f964a520dba620e3,2,2,0.0,0.0
4ac518d1f964a520dca620e3,9,9,0.0,0.3142696805273545
4ac518d1f964a520dfa620e3,3,3,0.0,0.0
4ac518d1f964a520e0a620e3,57,53,0.03773584905660377,0.4862982127474959
4ac518d1f964a520e6a620e3,259,165,0.2787878787878788,0.6526152090640077
4ac518d1f964a520f5a620e3,4,4,0.0,0.0
4ac518d1f964a520f6a620e3,1,1,0.0,0.0
4ac518d1f964a520f7a620e3,1,1,0.0,0.0
4ac518d1f964a520f9a620e3,2,2,0.0,0.0
4ac518d1f964a520faa620e3,2,2,0.0,0.0
4ac518d1f964a520fba620e3,1,1,0.0,0.0
4ac518d2f964a5200aa720e3,9,9,0.0,0.0
4ac518d2f964a5200ca720e3,5,3,0.3333333333333333,0.0
4ac518d2f964a5200fa720e3,1,1,0.0,0.0
4ac518d2f964a52012a720e3,1,1,0.0,0.0
4ac518d2f964a52014a720e3,1,1,0.0,0.0
4ac518d2f964a52015a720e3,5,3,0.3333333333333333,0.0
4ac518d2f964a5201ba720e3,2,2,0.0,0.0
4ac518d2f964a5201da720e3,1,1,0.0,0.0
4ac518d2f964a52021a720e3,2,2,0.0,0.0
4ac518d2f964a52023a720e3,2,2,0.0,0.0
4ac518d2f964a52024a720e3,10,10,0.0,0.0
4ac518d2f964a52025a720e3,6,6,0.0,0.0
4ac518d2f964a52026a720e3,187,158,0.12658227848101267,0.8635885154209395
4ac518d2f964a5202ba720e3,3,3,0.0,0.0
4ac518d2f964a5202ea720e3,6,5,0.2,0.0
4ac518d2f964a5202fa720e3,7,7,0.0,0.3912303982179758
4ac518d2f964a52031a720e3,1,1,0.0,0.0
4ac518d2f964a52032a720e3,1,1,0.0,0.0
4ac518d2f964a5203ba720e3,27,20,0.1,0.6156987634551992
4ac518d2f964a5203ca720e3,34,29,0.10344827586206896,0.5345855332461652
4ac518d2f964a5203da720e3,170,155,0.05806451612903226,0.5816626264388755
4ac518d2f964a5203fa720e3,7,7,0.0,0.34992710611188255
4ac518d2f964a52040a720e3,28,20,0.25,0.35816181173029077
4ac518d2f964a52042a720e3,12,12,0.0,0.5303300858899107
4ac518d2f964a52044a720e3,3,3,0.0,0.0
4ac518d2f964a52045a720e3,8,7,0.14285714285714285,0.3307189138830739
4ac518d2f964a52046a720e3,1,1,0.0,0.0
4ac518d2f964a52047a720e3,56,51,0.0784313725490196,0.48306056107794
4ac518d3f964a5204da720e3,53,44,0.13636363636363635,0.56314190534789
4ac518d3f964a5204fa720e3,1,1,0.0,0.0
4ac518d3f964a52053a720e3,3,3,0.0,0.0
4ac518d3f964a52054a720e3,32,32,0.0,0.47177057092500935
4ac518d3f964a52057a720e3,5,5,0.0,0.0
4ac518d3f964a5205aa720e3,1,1,0.0,0.0
4ac518d3f964a5205ea720e3,1,1,0.0,0.0
4ac518d3f964a52062a720e3,7,7,0.0,0.34992710611188255
4ac518d3f964a52065a720e3,1,1,0.0,0.0
4ac518d3f964a52067a720e3,20,16,0.25,0.44930501889028573
4ac518d3f964a52068a720e3,1,1,0.0,0.0
4ac518d3f964a5206fa720e3,3,3,0.0,0.0
4ac518d3f964a52070a720e3,1,1,0.0,0.0
4ac518d3f964a52071a720e3,4,4,0.0,0.0
4ac518d3f964a52074a720e3,7,7,0.0,0.0
4ac518d3f964a52076a720e3,184,172,0.06976744186046512,0.6900797114851627
4ac518d3f964a52077a720e3,6,6,0.0,0.0
4ac518d3f964a52078a720e3,36,22,0.09090909090909091,0.5868385358737825
4ac518d3f964a52079a720e3,5,5,0.0,0.0
4ac518d3f964a5207ea720e3,6,6,0.0,0.0
4ac518d3f964a5207fa720e3,1,1,0.0,0.0
4ac518d3f964a52081a720e3,1,1,0.0,0.0
4ac518d3f964a52082a720e3,6,6,0.0,0.0
4ac518d3f964a52085a720e3,1,1,0.0,0.0
4ac518d3f964a5208aa720e3,1,1,0.0,0.0
4ac518d4f964a5208ca720e3,6,6,0.0,0.0
4ac518d4f964a52097a720e3,1,1,0.0,0.0
4ac518d4f964a520a0a720e3,1,1,0.0,0.0
4ac518d4f964a520aaa720e3,1,1,0.0,0.0
4ac518d4f964a520aca720e3,8,8,0.0,0.33071891388307384
4ac518d4f964a520afa720e3,2,2,0.0,0.0
4ac518d4f964a520b4a720e3,1,1,0.0,0.0
4ac518d4f964a520b7a720e3,2,2,0.0,0.0
4ac518d4f964a520b9a720e3,1,1,0.0,0.0
4ac518d4f964a520bda720e3,5,4,0.25,0.0
4ac518d4f964a520bea720e3,7,6,0.16666666666666666,0.0
4ac518d4f964a520bfa720e3,3,3,0.0,0.0
4ac518d4f964a520c0a720e3,12,11,0.09090909090909091,0.0
4ac518d4f964a520c1a720e3,1,1,0.0,0.0
4ac518d4f964a520c3a720e3,1,1,0.0,0.0
4ac518d4f964a520c4a720e3,2,2,0.0,0.0
4ac518d4f964a520c5a720e3,1,1,0.0,0.0
4ac518d5f964a52001a820e3,6,6,0.0,0.0
4ac518d5f964a52008a820e3,2,2,0.0,0.0
4ac518d5f964a5200ba820e3,6,4,0.25,0.0
4ac518d5f964a5200fa820e3,4,4,0.0,0.0
4ac518d5f964a52013a820e3,2,2,0.0,0.0
4ac518d5f964a52014a820e3,1,1,0.0,0.0
4ac518d5f964a52015a820e3,1,1,0.0,0.0
4ac518d5f964a520cca720e3,5,4,0.25,0.0
4ac518d5f964a520cda720e3,10,9,0.1111111111111111,0.3703280399090206
4ac518d5f964a520d0a720e3,1,1,0.0,0.0
4ac518d5f964a520d1a720e3,3,3,0.0,0.0
4ac518d5f964a520d4a720e3,1,1,0.0,0.0
4ac518d5f964a520d7a720e3,2,2,0.0,0.0
4ac518d5f964a520d9a720e3,9,9,0.0,0.0
4ac518d5f964a520e5a720e3,13,11,0.18181818181818182,0.0
4ac518d5f964a520eca720e3,1,1,0.0,0.0
4ac518d5f964a520f0a720e3,5,5,0.0,0.0
4ac518d5f964a520f4a720e3,1,1,0.0,0.0
4ac518d5f964a520f7a720e3,1,1,0.0,0.0
4ac518d5f964a520fea720e3,4,3,0.3333333333333333,0.0
4ac518d6f964a52018a820e3,3,3,0.0,0.0
4ac518d6f964a5201da820e3,2,2,0.0,0.0
4ac518d6f964a5201fa820e3,3,3,0.0,0.0
4ac518d6f964a52020a820e3,2,2,0.0,0.0
4ac518d6f964a52021a820e3,3,3,0.0,0.0
4ac518d6f964a52024a820e3,1,1,0.0,0.0
4ac518d6f964a52025a820e3,2,2,0.0,0.0
4ac518d6f964a52026a820e3,7,7,0.0,0.34992710611188255
4ac518d6f964a52027a820e3,3,3,0.0,0.0
4ac518d6f964a52031a820e3,15,12,0.25,0.24944382578492938
4ac518d6f964a52034a820e3,1,1,0.0,0.0
4ac518d6f964a52035a820e3,1,1,0.0,0.0
4ac518d6f964a52036a820e3,3,3,0.0,0.0
4ac518d6f964a52038a820e3,2,2,0.0,0.0
4ac518d6f964a5203aa820e3,1,1,0.0,0.0
4ac518d6f964a5203ea820e3,1,1,0.0,0.0
4ac518d6f964a52042a820e3,2,2,0.0,0.0
4ac518d6f964a52043a820e3,5,5,0.0,0.0
4ac518d6f964a52045a820e3,1,1,0.0,0.0
4ac518d6f964a52046a820e3,2,2,0.0,0.0
4ac518d6f964a52048a820e3,5,5,0.0,0.0
4ac518d6f964a5204fa820e3,1,1,0.0,0.0
4ac518d6f964a52050a820e3,13,6,0.3333333333333333,0.5102499677469846
4ac518d6f964a52054a820e3,13,7,0.14285714285714285,0.5191911982388868
4ac518d7f964a52056a820e3,1,1,0.0,0.0
4ac518d7f964a52057a820e3,3,2,0.5,0.0
4ac518d7f964a5205aa820e3,13,9,0.1111111111111111,0.0
4ac518d7f964a5205ba820e3,21,12,0.25,0.3286992809345873
4ac518d7f964a52060a820e3,3,3,0.0,0.0
4ac518d7f964a52063a820e3,2,2,0.0,0.0
4ac518d7f964a52067a820e3,2,2,0.0,0.0
4ac518d7f964a5206aa820e3,7,6,0.16666666666666666,0.34992710611188255
4ac518d7f964a5206ba820e3,1,1,0.0,0.0
4ac518d8f964a52075a820e3,2,2,0.0,0.0
4ac518d8f964a52079a820e3,4,3,0.3333333333333333,0.0
4ac518d8f964a5207ba820e3,1,1,0.0,0.0
4ac518d8f964a52085a820e3,5,5,0.0,0.0
4ac518d8f964a5208ca820e3,2,2,0.0,0.0
4ac518d8f964a5208fa820e3,4,4,0.0,0.0
4ac518d8f964a52090a820e3,2,2,0.0,0.0
4ac518d8f964a52098a820e3,6,6,0.0,0.0
4ac518d9f964a5209ba820e3,1,1,0.0,0.0
4ac518d9f964a5209da820e3,3,2,0.5,0.0
4ac518d9f964a520a3a820e3,1,1,0.0,0.0
4ac518d9f964a520a4a820e3,5,4,0.25,0.0
4ac518d9f964a520aea820e3,1,1,0.0,0.0
4ac518d9f964a520baa820e3,3,3,0.0,0.0
4ac518d9f964a520bda820e3,1,1,0.0,0.0
4ac518d9f964a520c1a820e3,1,1,0.0,0.0
4ac518daf964a520c9a820e3,3,3,0.0,0.0
4ac518daf964a520d8a820e3,5,5,0.0,0.0
4ac518daf964a520e0a820e3,1,1,0.0,0.0
4ac518dbf964a52001a920e3,2,2,0.0,0.0
4ac518dbf964a52002a920e3,2,2,0.0,0.0
4ac518dbf964a52004a920e3,1,1,0.0,0.0
4ac518dbf964a52006a920e3,1,1,0.0,0.0
4ac518dbf964a52007a920e3,3,3,0.0,0.0
4ac518dbf964a5200aa920e3,1,1,0.0,0.0
4ac518dbf964a5200ca920e3,1,1,0.0,0.0
4ac518dbf964a52017a920e3,3,2,0.5,0.0
4ac518dbf964a5201da920e3,1,1,0.0,0.0
4ac518dbf964a5201ea920e3,5,5,0.0,0.0
4ac518dbf964a520eba820e3,8,6,0.16666666666666666,0.33071891388307384
4ac518dbf964a520f1a820e3,1,1,0.0,0.0
4ac518dbf964a520f5a820e3,3,3,0.0,0.0
4ac518dbf964a520f8a820e3,1,1,0.0,0.0
4ac518dbf964a520f9a820e3,3,3,0.0,0.0
4ac518dbf964a520faa820e3,4,4,0.0,0.0
4ac518dbf964a520fda820e3,1,1,0.0,0.0
4ac518dbf964a520ffa820e3,1,1,0.0,0.0
4ac518dcf964a52023a920e3,4,4,0.0,0.0
4ac518dcf964a52024a920e3,1,1,0.0,0.0
4ac518dcf964a52029a920e3,5,3,0.3333333333333333,0.0
4ac518dcf964a5202ea920e3,1,1,0.0,0.0
4ac518dcf964a52031a920e3,2,1,1.0,0.0
4ac518dcf964a5203aa920e3,1,1,0.0,0.0
4ac518dcf964a5203ca920e3,3,2,0.5,0.0
4ac518dcf964a52042a920e3,1,1,0.0,0.0
4ac518dcf964a52046a920e3,1,1,0.0,0.0
4ac518dcf964a5204aa920e3,1,1,0.0,0.0
4ac518dcf964a5204ea920e3,2,1,1.0,0.0
4ac518dcf964a5204fa920e3,1,1,0.0,0.0
4ac518dcf964a52051a920e3,2,2,0.0,0.0
4ac518dcf964a52055a920e3,2,2,0.0,0.0
4ac518dcf964a52056a920e3,1,1,0.0,0.0
4ac518dcf964a52057a920e3,1,1,0.0,0.0
4ac518dcf964a52059a920e3,1,1,0.0,0.0
4ac518dcf964a5205aa920e3,2,2,0.0,0.0
4ac518ddf964a5205ba920e3,3,3,0.0,0.0
4ac518ddf964a52060a920e3,1,1,0.0,0.0
4ac518ddf964a52061a920e3,1,1,0.0,0.0
4ac518ddf964a52063a920e3,1,1,0.0,0.0
4ac518ddf964a52064a920e3,5,5,0.0,0.0
4ac518ddf964a52068a920e3,1,1,0.0,0.0
4ac518ddf964a5206fa920e3,2,2,0.0,0.0
4ac518ddf964a52070a920e3,2,2,0.0,0.0
4ac518ddf964a52072a920e3,4,4,0.0,0.0
4ac518ddf964a52086a920e3,1,1,0.0,0.0
4ac518ddf964a52089a920e3,2,2,0.0,0.0
4ac518ddf964a5208ba920e3,2,2,0.0,0.0
4ac518ddf964a52091a920e3,1,1,0.0,0.0
4ac518ddf964a52094a920e3,2,2,0.0,0.0
4ac518ddf964a52099a920e3,2,2,0.0,0.0
4ac518ddf964a5209ca920e3,9,5,0.4,0.3142696805273545
4ac518def964a520a9a920e3,1,1,0.0,0.0
4ac518def964a520aea920e3,2,2,0.0,0.0
4ac518def964a520afa920e3,1,1,0.0,0.0
4ac518def964a520bfa920e3,1,1,0.0,0.0
4ac518def964a520c5a920e3,1,1,0.0,0.0
4ac518def964a520c6a920e3,3,1,1.0,0.0
4ac518dff964a52001aa20e3,6,6,0.0,0.0
4ac518dff964a52003aa20e3,1,1,0.0,0.0
4ac518dff964a52004aa20e3,4,3,0.3333333333333333,0.0
4ac518dff964a52005aa20e3,8,7,0.14285714285714285,0.3307189138830739
4ac518dff964a52008aa20e3,1,1,0.0,0.0
4ac518dff964a5200aaa20e3,2,2,0.0,0.0
4ac518dff964a5200daa20e3,2,2,0.0,0.0
4ac518dff964a5200eaa20e3,1,1,0.0,0.0
4ac518dff964a520eca920e3,2,2,0.0,0.0
4ac518dff964a520f1a920e3,1,1,0.0,0.0
4ac518dff964a520f2a920e3,2,1,1.0,0.0
4ac518dff964a520f3a920e3,13,2,0.5,0.2664693550105965
4ac518dff964a520f4a920e3,1,1,0.0,0.0
4ac518dff964a520f5a920e3,2,2,0.0,0.0
4ac518dff964a520f7a920e3,1,1,0.0,0.0
4ac518dff964a520f8a920e3,4,4,0.0,0.0
4ac518dff964a520faa920e3,1,1,0.0,0.0
4ac518dff964a520fba920e3,1,1,0.0,0.0
4ac518dff964a520fda920e3,1,1,0.0,0.0
4ac518dff964a520fea920e3,1,1,0.0,0.0
4ac518e0f964a52018aa20e3,3,2,0.5,0.0
4ac518e0f964a5201baa20e3,2,2,0.0,0.0
4ac518e0f964a52021aa20e3,1,1,0.0,0.0
4ac518e0f964a52026aa20e3,1,1,0.0,0.0
4ac518e0f964a52029aa20e3,1,1,0.0,0.0
4ac518e0f964a5202baa20e3,3,2,0.5,0.0
4ac518e0f964a5202caa20e3,2,2,0.0,0.0
4ac518e0f964a5202eaa20e3,2,2,0.0,0.0
4ac518e0f964a52030aa20e3,2,2,0.0,0.0
4ac518e0f964a52036aa20e3,5,5,0.0,0.0
4ac518e0f964a52039aa20e3,1,1,0.0,0.0
4ac518e1f964a52048aa20e3,2,2,0.0,0.0
4ac518e1f964a52049aa20e3,1,1,0.0,0.0
4ac518e1f964a5204aaa20e3,6,5,0.2,0.0
