business_id,n_reviews,n_unique_users,business_leisure_ratio,seasonal_cv,multi_stay_rate,venue_stability_cv,traveler_concentration,review_velocity,revisit_rate,geographic_diversity,name,city,state,stars,review_count,subcategory
l7b33ubze8Jqw7C4I1CAuA,124,121,0.5645161290322581,0.2956500448358606,0.024793388429752067,0.9026090564252582,0.023593708344441522,21.362168466540663,0.024793388429752067,0.8016804422878145,Embassy Suites by Hilton Tampa Airport Westshore,Tampa,FL,2.5,121,Hotel
KKbMVYwvniRutQhV5QQuEQ,195,192,0.5384615384615384,0.162020592532303,0.015625,0.7321860609085203,0.015144230769230882,25.22720824665472,0.015625,0.5946983843487249,Loews New Orleans Hotel,New Orleans,LA,3.5,192,Hotel
6K8LDVqNi879PTSHBW6_tA,210,207,0.6619047619047619,0.17987833447460555,0.014492753623188406,0.7648529270389178,0.014078674948240222,1.9620291106923284,0.014492753623188406,0.6728888020381153,Hotel New Orleans Downtown,New Orleans,LA,3.0,207,Hotel
n5P6-HWN3kFSYBxfVfDxEg,377,371,0.6763925729442971,0.2915578893965182,0.016172506738544475,0.8190334382642477,0.01565773198824605,68.25917026483185,0.016172506738544475,0.2502118935676656,Shephard's Beach Resort,Clearwater Beach,FL,3.0,371,Resort
5O3vEISAkmh0lnArUBp_Cw,745,724,0.610738255033557,0.15117216886229357,0.024861878453038673,0.9891438101867471,0.027570543957877502,99.10637749673737,0.024861878453038673,0.35379234022182837,Crowne Plaza New Orleans French Quarter,New Orleans,LA,2.5,724,Resort
7fH8SmEBinkv2AI7B8dOWA,351,337,0.5213675213675214,0.14067791653465947,0.03560830860534125,0.7280965269526081,0.03863484575650755,66.52132045837199,0.03560830860534125,0.6441518835721083,The Palm - Nashville,Nashville,TN,3.5,337,Hotel
gHtOMNxliyEIqXQMoDLxww,341,340,0.5747800586510264,0.17656518430538423,0.0029411764705882353,0.7348702893004914,0.0029239261687079576,44.94946116156269,0.0029411764705882353,1.2814292940956877,Renaissance Nashville,Nashville,TN,3.5,340,Hotel
7pDoY-1hdJLdUDreEs-azg,265,259,0.660377358490566,0.35206482696124114,0.019305019305019305,0.8356534181733999,0.022262693960807267,32.92473069819152,0.019305019305019305,0.2528799786382449,Big Cat Rescue,Tampa,FL,4.5,259,Hotel
i1UAowqVH1cCkXudBRDwdA,382,373,0.581151832460733,0.16774737194360873,0.01876675603217158,0.9870223202542022,0.023202279522198666,62.22471842370831,0.01876675603217158,1.017831878716046,Boise Airport,Boise,ID,4.0,373,Hotel
I2Yt74AzSQFfyQqgN7PSEg,146,141,0.5958904109589042,0.3091931477245893,0.028368794326241134,0.7647115341951215,0.033420771398037674,30.87251788155023,0.028368794326241134,0.7867670574126793,Sheraton Indianapolis Hotel at Keystone Crossing,Indianapolis,IN,2.5,141,Hotel
TP7y7xy78CpqRTrPglDrJQ,81,76,0.6296296296296297,0.37438897303481855,0.06578947368421052,0.6819155753024913,0.057667316439246274,11.917225236186878,0.06578947368421052,0.20188081532685892,Inn America - Boise,Boise,ID,4.0,76,Hotel
R1WdznjbaFJ25eaAjvjExA,257,255,0.5447470817120622,0.1785880083687427,0.00784313725490196,0.6270164866989065,0.007721065079728362,21.642562575719946,0.00784313725490196,0.3002904170086769,Dauphine Orleans Hotel,New Orleans,LA,4.0,255,Hotel
u-wkhjV7CfvGJVY7hGULjw,573,559,0.5671902268760908,0.19071603867946074,0.023255813953488372,0.8349276161541598,0.02390206895259861,84.16675266067979,0.023255813953488372,0.7463267928746204,Hilton New Orleans Riverside,New Orleans,LA,3.0,559,Hotel
SwBhaxfQPbyhsi0QHUAN0A,821,739,0.5261875761266748,0.1233103457698469,0.08525033829499323,0.7286246749443726,0.09306449938109718,150.7828537191103,0.08525033829499323,0.30777574569993776,Seminole Hard Rock Hotel & Casino Tampa,Tampa,FL,2.5,739,Hotel
-9NmUeTphyS9Lq1o9MACGw,705,687,0.550354609929078,0.39879649392337796,0.024745269286754003,0.9238607504287577,0.02493315577028299,121.84118568435363,0.024745269286754003,1.097790052644468,Grand Ole Opry,Nashville,TN,4.5,687,Hotel
D5V0Fawd6ODVgqCY8xngsw,512,505,0.5859375,0.21834377866524657,0.013861386138613862,0.6070334285138944,0.013482363861386126,55.13406741419224,0.013861386138613862,0.8466265284724929,Loews Philadelphia Hotel,Philadelphia,PA,3.5,505,Hotel
arjkq9xxhTjwmncEsXNRmQ,917,870,0.5681570338058888,0.19090115001367985,0.040229885057471264,0.7824591680309914,0.04965843141678894,96.06189060526012,0.040229885057471264,0.4739290920944793,Harrah's Reno,Reno,NV,2.5,870,Hotel
io4YNLvABJrFraEwtQBWqA,569,557,0.5641476274165202,0.21365033565530026,0.017953321364452424,0.9352536867820751,0.02076148586609783,61.00273894927268,0.017953321364452424,0.7303638650238278,Philadelphia 201 Hotel,Philadelphia,PA,2.5,557,Hotel
DL5IVX_42Ra6DEq5d7NLrw,448,436,0.5267857142857143,0.30290224180262154,0.027522935779816515,0.880257075593632,0.026048492791612032,105.39624076186759,0.027522935779816515,0.6321204983865383,Lambertville Station Restaurant,Lambertville,NJ,3.5,436,Hotel
nREri9nQZASUfQD_ISQ_eg,67,66,0.6268656716417911,0.4074082597433814,0.015151515151515152,0.7123418159450209,0.014699231117141665,7.91910248207803,0.015151515151515152,0.6441905475844776,Homewood Suites by Hilton Indianapolis-Downtown,Indianapolis,IN,3.5,66,Hotel
l-rGtJt0E7PAklT0IK7oFQ,521,508,0.5681381957773513,0.19505754133182168,0.025590551181102362,0.5106921566474573,0.02431347952907048,37.54705105579857,0.025590551181102362,0.3568840800001564,Four Seasons Resort The Biltmore Santa Barbara,Santa Barbara,CA,4.5,508,Resort
wz8ZPfySQczcPgSyd33-HQ,3634,3346,0.5897083104017612,0.19291603316104658,0.07083084279737,0.7726834895889154,0.07453597079584084,675.9290970763077,0.07083084279737,0.3495518311334737,Grand Sierra Resort and Casino,Reno,NV,3.0,3345,Resort
m9g8LK9qv8WTK8aq-6Dd3A,79,77,0.5443037974683544,0.3203216108283447,0.025974025974025976,0.7542768391156683,0.02465888541837913,12.020291053885423,0.025974025974025976,0.6687370447608071,DoubleTree by Hilton Hotel St. Louis - Westport,Saint Louis,MO,3.0,77,Hotel
MGtZu_bMWe9s_Oed84lyLw,73,73,0.5753424657534246,0.3321741274789628,0.0,0.5835383918152657,0.0,8.539499322073343,0.0,0.83701788075809,Marriott Indianapolis North,Indianapolis,IN,3.5,73,Hotel
JIrsBVXBPGeW5hRZvX7ZuA,147,145,0.6190476190476191,0.33409603150499795,0.013793103448275862,0.5360785933291304,0.013417780905465637,20.440065929661504,0.013793103448275862,0.7939912213541798,Residence Inn by Marriott Philadelphia Center City,Philadelphia,PA,3.5,145,Hotel
vbNmk49PJji5pC3JhniMOw,195,189,0.5897435897435898,0.37673036317922554,0.031746031746031744,0.5808193848899831,0.029792429792429687,1.7211192895451566,0.031746031746031744,0.5234780192019131,Pneumatic Diner,Reno,NV,4.0,189,Hotel
_qmFWIAH9ZATeQpXxdm8rg,149,149,0.6912751677852349,0.406993420371497,0.0,0.600627156091837,0.0,5.982385592502446,0.0,-1.4428232973175175e-12,Cloud Climbers Jeep Tours,Santa Barbara,CA,4.5,149,Hotel
r2kBBQVjjUA7eua394BK3w,122,115,0.5737704918032787,0.23288971511913628,0.043478260869565216,0.6332796115303297,0.05545260156806853,20.96496864985314,0.043478260869565216,0.8777047245997844,Hotel Du Pont,Wilmington,DE,3.5,115,Hotel
BMVDzCh3om7pF2_-4TCVsQ,318,311,0.6037735849056604,0.1879918869134855,0.01607717041800643,0.7248504413023696,0.021739570062084157,44.45827024210998,0.01607717041800643,0.6207947979902866,The Vinoy Renaissance St. Petersburg Resort & Golf Club,St. Petersburg,FL,4.0,311,Resort
QMJ0NWkqBdEcHW54IMCCFg,206,201,0.6359223300970874,0.3781992129608251,0.024875621890547265,0.49955206629856064,0.023668067429841066,25.38163175633791,0.024875621890547265,0.20586199243394984,Avania Inn of Santa Barbara,Santa Barbara,CA,2.5,201,Resort
lnUJXI_NsX8G4HX8jrVDag,388,378,0.5747422680412371,0.19125915291952297,0.026455026455026454,0.7951388068638648,0.02509136529755085,61.58892565308869,0.026455026455026454,0.5878545161258631,Hotel Preston,Nashville,TN,2.5,378,Hotel
WTWhKHqkK_uwwSIFJK392g,95,93,0.6105263157894737,0.5911459533411347,0.021505376344086023,1.0741278753113035,0.020599886813808643,1.9741813021137564,0.021505376344086023,0.9017100182382312,The Latham Hotel Philadelphia,Philadelphia,PA,4.0,93,Hotel
_W9lITxMHNInaS2Lv2XoUw,197,194,0.6598984771573604,0.2577269979821402,0.015463917525773196,0.563446060244474,0.014992935266104901,31.404760145471702,0.015463917525773196,0.1758274525788823,Casa Del Mar Inn,Santa Barbara,CA,4.0,194,B&B
o9Gru-QFoxGK26FSWRCLXA,169,160,0.6923076923076923,0.34047632882396806,0.05,1.443888023107804,0.05085059171597628,13.541617769554685,0.05,0.9432654979394199,National Car Rental,Philadelphia,PA,3.5,160,Hotel
wywx6CORdqCeSfYLD2cHqQ,74,74,0.6081081081081081,0.3445765279264512,0.0,0.6786613570907546,0.0,6.561896745314039,0.0,0.7836455952929939,Drury Inn & Suites St. Louis Convention Center,Saint Louis,MO,4.0,74,Hotel
511w7d4H9BRXovw6hB_3iA,199,192,0.6080402010050251,0.42983854472832017,0.026041666666666668,0.9280766917032243,0.03446922110552775,12.334155844230818,0.026041666666666668,0.5848519572807581,St. Louis City Center Hotel,Saint Louis,MO,2.5,192,Hotel
9HUpW8t-GfzZbEmfX_kWYQ,171,168,0.5964912280701754,0.1558434896370795,0.017857142857142856,0.7412658444531215,0.017230576441102707,38.70591616139029,0.017857142857142856,0.5439677433489547,The Grove Hotel,Boise,ID,3.5,168,Hotel
p6H295aQCbDJ80GcpqFvwA,406,402,0.6133004926108374,0.1246571785982228,0.009950248756218905,0.6661342078401904,0.009754184741318062,47.60207243948438,0.009950248756218905,0.7261456400084358,Club Quarters Philadelphia,Philadelphia,PA,3.0,402,Hotel
41VRaFKM_6EaBX7eiM5dog,241,239,0.5643153526970954,0.3764995078729484,0.0041841004184100415,0.5745373747386279,0.008264032361672946,28.935253428646437,0.0041841004184100415,0.4107568430360697,Ramada by Wyndham Reno Hotel and Casino,Reno,NV,2.0,239,Hotel
o3hDZ2nv80tApZMNQw2aZA,214,200,0.514018691588785,0.31705655216723005,0.065,0.7687372748214729,0.06144859813084125,31.729459976338788,0.065,0.5597794637654023,Ameristar Casino Resort Spa St. Charles,St. Charles,MO,3.0,200,Resort
j_cEe-e2Ewa18-urXS4g_g,144,143,0.5972222222222222,0.24099960182707372,0.006993006993006993,0.7013270049707443,0.00689588189588175,4.0027901467939975,0.006993006993006993,0.5227562918479033,"Country Inn & Suites By Carlson, New Orleans French Quarter, LA",New Orleans,LA,4.0,143,Hotel
ZPZ_M7G2BY35vdZqfrjbew,61,61,0.5573770491803278,0.6358381451536814,0.0,0.9467451943947673,0.0,7.917510546863697,0.0,0.12068101401063845,Magnolia Mansion,New Orleans,LA,2.5,61,B&B
8BLTQlfijNA2LSFEz-d3hg,386,375,0.5906735751295337,0.22684167851327874,0.024,0.8351582856743547,0.027910189982728983,59.24057412883172,0.024,0.7079906774371082,Tampa Marriott Water Street,Tampa,FL,3.5,374,Hotel
2XEf2xOj-iZImMeWELkQFw,224,221,0.6383928571428571,0.21830643472745764,0.013574660633484163,0.5755801568911169,0.013211053652230076,24.09499222006405,0.013574660633484163,0.39307802899193317,Place d'Armes Hotel,New Orleans,LA,4.0,221,Hotel
kH-0iXqkL7b8UXNpguBMKg,78,74,0.5256410256410257,0.4174772463384419,0.04054054054054054,0.659343790105588,0.04954954954954949,2.650745939389257,0.04054054054054054,1.2847719616797162,PATCO,Lindenwold,NJ,3.5,74,Hotel
MeJ4afqMv8_JjTHgjdrg_Q,163,157,0.5337423312883436,0.20694208968938183,0.03184713375796178,0.7033078866379116,0.03579383376968459,24.710633116571486,0.03184713375796178,0.25204124542455053,Joseph Ambler Inn,North Wales,PA,3.5,157,Hotel
8geDZYI0LGUh5M4zrxawrQ,78,74,0.5769230769230769,0.3796887261677826,0.04054054054054054,0.6911988587745549,0.04954954954954949,1.8378075582435722,0.04054054054054054,0.5513133560651613,Omni Majestic Hotel,St. Louis,MO,3.5,74,Hotel
VlNzvXuW-5cZkYBfT9IGHQ,143,141,0.46153846153846156,0.3604190401614652,0.014184397163120567,0.6691554484591608,0.013787630808907547,23.861838706467122,0.014184397163120567,0.22869748455194372,General Warren,Malvern,PA,4.0,141,B&B
Xq-8-I0U8Artr7d70SjX-g,390,381,0.6102564102564103,0.14402199341936783,0.01837270341207349,0.5596905942157339,0.0227336967494447,40.41879561698447,0.01837270341207349,1.0085358273555123,30th Street Station,Philadelphia,PA,4.0,381,Hotel
JGhgV4FBAwMTr8w-_UcZJA,107,106,0.616822429906542,0.3188546188641492,0.009433962264150943,0.7719950511014226,0.009257626520895679,1.6478238262199663,0.009433962264150943,1.1166514883550978,Omni Hotel at Independence Park,Philadelphia,PA,3.5,106,Hotel
svNB9xp0PWFKj6jDrCmRyw,134,133,0.6343283582089553,0.23795642647422396,0.007518796992481203,0.8498480276580322,0.007406576141847143,12.087181646878278,0.007518796992481203,0.23988156369391672,Best Western Beachside Inn,Santa Barbara,CA,3.0,133,Hotel
ma9zcqAdxJpMdeg5-UGNLw,140,137,0.5928571428571429,0.34350587975296853,0.021897810218978103,0.5693520945602772,0.02095933263816474,19.428640696978782,0.021897810218978103,0.4378253971883686,DoubleTree by Hilton Hotel Tucson - Reid Park,Tucson,AZ,3.0,137,Hotel
Eb1XmmLWyt_way5NNZ7-Pw,1850,1789,0.6027027027027027,0.21045594778140825,0.027948574622694244,0.8278385657936815,0.032191923617300944,279.7814494261498,0.027948574622694244,0.9372806520966581,Louis Armstrong New Orleans International Airport  MSY,Kenner,LA,3.0,1789,Hotel
yi9udL5fcmBjwcBcygv51Q,112,112,0.5446428571428571,0.4777032248766109,0.0,0.5880076101695854,0.0,16.26095498199072,0.0,0.30653478770429216,Canal Place,New Orleans,LA,3.5,112,Hotel
mKqlE-HZViEz6v5OWBMBEA,376,370,0.574468085106383,0.14423357875238968,0.016216216216216217,0.6991336622679251,0.015698677400804995,60.14805707045021,0.016216216216216217,0.2590998047848289,Loews Ventana Canyon Resort,Tucson,AZ,3.5,369,Hotel
j1LGyDLjesniwqc1rHpctA,445,435,0.5640449438202247,0.36460442008732574,0.022988505747126436,0.8608479596861142,0.021955314477592802,80.7560280577309,0.022988505747126436,0.5111356043250546,The Westin La Paloma Resort & Spa,Tucson,AZ,3.0,435,Resort
9JCiIF3zhY9f6OpCzYN0dA,106,106,0.6509433962264151,0.2636604119731279,0.0,0.7629270422322917,0.0,22.04809972599717,0.0,1.0136355964849264,Best Western Plus Music Row,Nashville,TN,3.0,106,Resort
hwDDy0E5s81DNLYUnMqitQ,196,193,0.5714285714285714,0.17960870219340927,0.015544041450777202,0.9613387643845281,0.015068203447182071,19.59292346922623,0.015544041450777202,1.3268917171916066,Trenton-Mercer Airport,Ewing,NJ,3.0,193,Hotel
hh6t95hiS-RqRt6bEz1SPw,74,72,0.6891891891891891,0.33756745937288635,0.027777777777777776,0.6529655380887734,0.026276276276276267,5.694103996085724,0.027777777777777776,0.8459871863952938,Union League of Philadelphia,Philadelphia,PA,4.0,72,Hotel
maOMGu_2dSHKydBgZdTsvQ,564,559,0.5088652482269503,0.24545751766677454,0.008944543828264758,0.806627739773998,0.008785952625635973,80.43026003182591,0.008944543828264758,0.8194748252129829,Wildhorse Saloon,Nashville,TN,3.5,559,Hotel
0bvtIbpsqBJZpRKSPwIfNw,333,324,0.4954954954954955,0.3971774005147035,0.024691358024691357,0.6371313379101302,0.026424572720868955,61.99064023545657,0.024691358024691357,0.27075883138251516,Panorama,Philadelphia,PA,4.0,324,Hotel
RA5E6BDiAzgSmsxdc1A4tw,259,252,0.5868725868725869,0.21043517577126247,0.023809523809523808,0.5850217206899117,0.02646013360299082,26.528295912182134,0.023809523809523808,0.5210041995076665,W New Orleans - French Quarter,New Orleans,LA,3.5,252,Hotel
a7GH7t5cJy62O6IevecFkA,148,141,0.5472972972972973,0.5359758120044735,0.04964539007092199,0.7327265790122139,0.04494920452367279,33.12541116575652,0.04964539007092199,0.5941058510134996,Red Lion Hotel Boise Downtowner,Boise,ID,2.5,141,Hotel
9PXJkRLVWd6IMPfBzdJp2Q,279,269,0.5770609318996416,0.28713722663962027,0.03345724907063197,0.7893641731446416,0.03474970353492979,56.430770060564704,0.03345724907063197,0.3095181730102641,"El Conquistador Tucson, A Hilton Resort",Tucson,AZ,3.0,269,Resort
8bv3rsgYxXjBkhHT-dZpaQ,154,152,0.564935064935065,0.2612705804261178,0.013157894736842105,0.5241232907797644,0.012816131237183948,11.94351609398145,0.013157894736842105,0.41589330154221243,Royal Crescent Hotel,New Orleans,LA,3.0,152,Hotel
d-8uNLbRCntAg1evqnU4sw,160,156,0.61875,0.3464101615137755,0.02564102564102564,0.508164369850656,0.024358974358974272,23.104442757290208,0.02564102564102564,0.1675795269848384,Upham Hotel,Santa Barbara,CA,4.0,156,B&B
f16XBh0ZDktiWNqWsPYphw,101,99,0.45544554455445546,0.8423515323932547,0.010101010101010102,0.8234430907319276,0.019601960196019563,18.66952859652624,0.010101010101010102,0.32494972318916343,Catalina State Park,Tucson,AZ,4.5,99,Hotel
6gdAMPGsK0D_3u8h3A8H2A,353,350,0.56657223796034,0.22663533341357106,0.008571428571428572,0.7421014993782636,0.008425738567381602,47.66632966773669,0.008571428571428572,0.6758785932565624,The Warwick Hotel Rittenhouse Square,Philadelphia,PA,3.0,350,Hotel
H9maLikU78-rYvDFxRJ6Zw,164,162,0.573170731707317,0.25024999668413356,0.006172839506172839,0.762380840413076,0.012119843420656418,41.24608070112973,0.006172839506172839,0.31193181681108756,Hacienda Del Sol Guest Ranch Resort,Tucson,AZ,4.0,162,Resort
RDZJ5eoX48cm5_2JIgHnJA,117,116,0.6068376068376068,0.34746793648884067,0.008620689655172414,0.6152319713005645,0.008473327438844658,19.503071211063663,0.008620689655172414,0.2874623643916772,Courtyard by Marriott New Orleans Near the French Quarter,New Orleans,LA,3.5,116,Hotel
JvawJ9bSr22xn4R9oLvl_w,1098,1085,0.5673952641165756,0.15161528700205423,0.011981566820276499,0.7347283040264762,0.011697850301763513,151.35472394443553,0.011981566820276499,0.3421773079272813,Desire Oyster Bar,New Orleans,LA,4.0,1084,Hotel
EgI6S-JxwpxICPsqmaggiw,379,373,0.6147757255936676,0.1818650097191478,0.013404825737265416,0.3959102682571063,0.015647216111256412,43.4353065306579,0.013404825737265416,0.6209747756219954,Sofitel Philadelphia,Philadelphia,PA,4.0,373,Hotel
cC8PZ_FhQNnMm2YCYyOA1A,347,341,0.5590778097982709,0.2849649878887216,0.017595307917888565,0.7148647196552309,0.01698682464695289,43.008812043750254,0.017595307917888565,0.7490493844306924,Hilton St. Louis at the Ballpark,Saint Louis,MO,2.5,340,Hotel
zmEFVIU5cakWga2cyskz2Q,309,304,0.6601941747572816,0.2456835655867886,0.009868421052631578,0.5671321363556708,0.016064128768523256,44.38690197839054,0.009868421052631578,0.37893528940608207,Harbor View Inn,Santa Barbara,CA,3.5,304,Hotel
GZVU_sUM8d92gpoS7VFV0A,57,56,0.6140350877192983,0.6481090406965376,0.017857142857142856,0.4712739197299878,0.01723057644110293,12.618938361995662,0.017857142857142856,0.6056818427549214,Ponderosa Saloon & Mine,Virginia City,NV,4.0,56,Hotel
IK4iU_hsbzLPbRhZRv1jrw,92,91,0.6521739130434783,0.492249606604134,0.01098901098901099,0.7130018166892805,0.010750119445771755,12.27019318212379,0.01098901098901099,0.1743850208975617,Motel 6 - Goleta,Goleta,CA,2.5,91,Hotel
qfOuGY0MMh068ZFDbG5Egw,236,232,0.6440677966101694,0.24175846352065583,0.017241379310344827,0.6376178407595295,0.01665692577440092,23.147232580198423,0.017241379310344827,0.16014080878604361,Cheshire Cat Inn,Santa Barbara,CA,4.5,232,B&B
yip92_y6BgpQdcX486b_RQ,278,269,0.6007194244604317,0.48272158033701895,0.03345724907063197,0.6130239425360623,0.031290952368216995,43.28056992786258,0.03345724907063197,0.5137321460970138,Sabino Canyon,Tucson,AZ,4.5,269,Hotel
EYoA7Zwg92rDj6pMAQQLTA,454,437,0.6079295154185022,0.24739588355686254,0.036613272311212815,0.6316496614899073,0.03614955795925345,70.64217951239871,0.036613272311212815,0.4337181849007493,JW MarriottTucson Starr Pass Resort & Spa,Tucson,AZ,3.5,437,Resort
dh_07nMARiESWm3Z9Ljavg,130,127,0.4846153846153846,0.31692443478560356,0.023622047244094488,0.5647058046591364,0.022531798909751766,11.554929412866366,0.023622047244094488,0.13259779241538988,India House Hostel,New Orleans,LA,4.0,126,Hostel
igPljBJMnUWU3S98wlFX6w,101,99,0.48514851485148514,0.39716312282466626,0.020202020202020204,0.5362706260471577,0.019401940194019307,20.72785666721071,0.020202020202020204,0.24393843755635408,Budget Car Rental,Saint Louis,MO,2.0,99,Hotel
t4Xg0j6xTJLph5Tb1VaMOw,95,94,0.5157894736842106,0.3296480575605405,0.010638297872340425,0.47990897435287067,0.010414333706606937,13.09651699297521,0.010638297872340425,0.5276092331721329,The Butterfly House,Chesterfield,MO,4.5,94,Hotel
XGGPXLaa_B2Qc79cq9YPlg,99,96,0.5252525252525253,0.4479782709719788,0.03125,0.6101433748976577,0.029356060606060552,15.418668111944228,0.03125,-1.4428232973175175e-12,Beach House Inn,Santa Barbara,CA,4.5,96,Hotel
