business_id,name,lat,lon,category,country_code
4d9e9da48ef3a143c3778010,Post Office,35.705929,139.720202,Post Office,JP
4d9f27252052f04dcb8ec494,BBQ Joint,35.525696,139.516399,BBQ Joint,JP
4d9fe9a53edff04d75363699,Restaurant,35.732419,139.709625,Restaurant,JP
4d9fecf65970b1f723564f1e,Asian Restaurant,35.667546,139.706213,Asian Restaurant,JP
4da011c8a77d816e62bb1009,General Entertainment,35.780169,139.679897,General Entertainment,JP
4da0402531a6b60cbbb06e18,Ramen /  Noodle House,35.752331,139.711448,Ramen /  Noodle House,JP
4da05d58b787a1cdbbd47e10,Pub,35.708478,139.772968,Pub,JP
4da0e34fd686b60ceabd9928,Meeting Room,35.628302,139.643752,Meeting Room,JP
4da1205022a5f04db715f654,Playground,35.624974,139.735226,Playground,JP
4da13bf07aee54815da5bdfe,Ramen /  Noodle House,35.5266,139.465321,Ramen /  Noodle House,JP
4da13c78b521224b07eaf0ed,Lake,35.829714,139.6243,Lake,JP
4da15c39c6e96ea88a84bf5d,Convenience Store,35.700482,139.840933,Convenience Store,JP
4da166199935a09394b99f6f,Gas Station / Garage,35.68117,139.639712,Gas Station / Garage,JP
4da1866abf22a143537f9df8,School,35.752239,139.647359,School,JP
4da35d0d540ea1cdbaa88fde,Field,35.546495,139.702493,Field,JP
4da3ab379aa4721e4aef281a,Post Office,35.649276,139.541532,Post Office,JP
4da3f89f9aa4721ec0502e1a,Caf��,35.750637,139.804373,Caf��,JP
4da4104d2939b1f7545e2a57,Bank,35.821149,139.574829,Bank,JP
4da420f8b1c93704109508a2,Japanese Restaurant,35.74925,139.586167,Japanese Restaurant,JP
4da439e27aee5481dedaf8fe,Dentist's Office,35.695373,139.755857,Dentist's Office,JP
4da4608263b5a35df7d7241a,Convenience Store,35.779799,139.630131,Convenience Store,JP
4da537ef7ccc816ec09ea27b,College Academic Building,35.641821,139.407052,College Academic Building,JP
4da541c14df024212d44d7c2,Japanese Restaurant,35.667604,139.772322,Japanese Restaurant,JP
4da5778f1e726e49695c6971,Japanese Restaurant,35.710447,139.773997,Japanese Restaurant,JP
4da579165da3d30fafb8c4f0,Convenience Store,35.760993,139.623352,Convenience Store,JP
4da57e2c7ccc816edb65a77b,Liquor Store,35.676036,139.766079,Liquor Store,JP
4da6a4b2cda1480291bea6b6,Convenience Store,35.553506,139.740281,Convenience Store,JP
4da6a7d893a04785b904df42,BBQ Joint,35.620259,139.705206,BBQ Joint,JP
4da6c3a704377705c2fe9345,Sushi Restaurant,35.699094,139.412137,Sushi Restaurant,JP
4da6e06343a102190d746b35,Sake Bar,35.665958,139.857905,Sake Bar,JP
4da771da4b22e9f40deedfce,Residential Building (Apartment / Condo),35.717137,139.706617,Residential Building (Apartment / Condo),JP
4da800dccda119a2c8f3750a,Boutique,35.660905,139.698839,Boutique,JP
4da8163181541df437b44e18,Ramen /  Noodle House,35.672324,139.48232,Ramen /  Noodle House,JP
4e5c569762e1ef715a4be968,Convenience Store,35.61326,139.637456,Convenience Store,JP
4e5c9b3daeb7a6ca53e29939,Bar,35.691006,139.705987,Bar,JP
4e5de223e4cdfc603ed3854e,University,35.82581,139.531796,University,JP
4e5e314962e12101203a50c5,Japanese Restaurant,35.646339,139.669702,Japanese Restaurant,JP
4e5e4cafe4cdfc603ed8f1bf,Dog Run,35.605552,139.752091,Dog Run,JP
4e5f001718a870f60f344fe0,Mall,35.583485,139.739678,Mall,JP
4e5f5fe2d22d7239c1aeb40b,Convenience Store,35.764909,139.726224,Convenience Store,JP
4e5f65f945dd21543f61151a,Ramen /  Noodle House,35.73169,139.708088,Ramen /  Noodle House,JP
4e5f808cd1640a5975d8158f,Diner,35.876245,139.791176,Diner,JP
4e5f951faeb7769b2d22a4b6,Dance Studio,35.697947,139.657687,Dance Studio,JP
4e602eaa1520355eb6757363,Train Station,35.576297,139.659635,Train Station,JP
4e6075e21520355eb67c6a16,Temple,35.68425,139.720851,Temple,JP
4e60a14b1520355eb680c161,Temple,35.714688,139.735019,Temple,JP
4e60c1a145ddda3528cf48a2,Bus Station,35.524654,139.725465,Bus Station,JP
4e61a620e4cdf1e2bef7cb8c,University,35.718679,139.733362,University,JP
4e61abf9aeb73603149879be,Grocery Store,35.895126,139.634289,Grocery Store,JP
4e61ae4fa80951b3182f42f9,Convenience Store,35.691583,139.775099,Convenience Store,JP
4e61b6cc8877954de7e4b051,Spa / Massage,35.654772,139.797893,Spa / Massage,JP
4e61f2387d8b8540896e78b8,Japanese Restaurant,35.52487,139.498617,Japanese Restaurant,JP
4e623e20c65b2dc89f8758f5,Ramen /  Noodle House,35.711231,139.623177,Ramen /  Noodle House,JP
4e6248b31838ad3d0eb7cdee,Italian Restaurant,35.734593,139.697542,Italian Restaurant,JP
4e63079645ddda3529d86411,Professional & Other Places,35.666163,139.71509,Professional & Other Places,JP
4e6312a82271573ad7e7dfd9,American Restaurant,35.714619,139.739917,American Restaurant,JP
4e632a9d1495676d561003b8,Hobby Shop,35.701684,139.771325,Hobby Shop,JP
4e63337cb0fb188e8e08f5ae,Cupcake Shop,35.646015,139.608631,Cupcake Shop,JP
4e643e2545ddda352a5c5c14,Japanese Restaurant,35.688904,139.708516,Japanese Restaurant,JP
4e64494d8877954de8fe587c,Japanese Restaurant,35.674845,139.780911,Japanese Restaurant,JP
4e6459e6b0fb188e8e864c8b,Post Office,35.767591,139.664354,Post Office,JP
4e646339aeb7360315c2e5d8,Pet Store,35.820234,139.829328,Pet Store,JP
4e64f875b3ad9b56d0b1ddaa,Subway,35.743917,139.678631,Subway,JP
4e65923381dc804fc95e07b3,Sake Bar,35.694971,139.814815,Sake Bar,JP
4e6592ec1495676d5712d534,Japanese Restaurant,35.689032,139.786948,Japanese Restaurant,JP
4e66398f52b1260c14b7ab6e,Cocktail Bar,35.696157,139.698211,Cocktail Bar,JP
4e66ef9fb3ad5d9197265067,Chinese Restaurant,35.563269,139.71704,Chinese Restaurant,JP
4e672ab962e1706d827b4381,Japanese Restaurant,35.710197,139.775634,Japanese Restaurant,JP
4e68c6c26365d0e7121e2f5f,Temple,35.726504,139.714267,Temple,JP
4e68f67aaeb75ce774dcbd54,Bar,35.694722,139.765071,Bar,JP
4e695ad988772457c3fd58be,Bus Station,35.620738,139.750686,Bus Station,JP
4e69680b81306988e64f2d6e,Theme Park,35.624128,139.887596,Theme Park,JP
4e69c9343151475a8588d0f0,Record Shop,35.530899,139.697685,Record Shop,JP
4e6af35d88772457c4b17ace,Dessert Shop,35.701585,139.561021,Dessert Shop,JP
4e6b52231495acb0c7212ff6,Miscellaneous Shop,35.561432,139.721988,Miscellaneous Shop,JP
4e6c21d08877ce9597dd6495,Historic Site,35.667075,139.776288,Historic Site,JP
4e6c327a8877ce9597e4760f,Park,35.84497,139.679854,Park,JP
4e6c35c7b993061ea8b3c65c,Event Space,35.710356,139.823947,Event Space,JP
4e6c4496ae603c15ef90b596,Convenience Store,35.697019,139.8137,Convenience Store,JP
4e6c542652b14562864e9c43,Bus Station,35.686969,139.773547,Bus Station,JP
4e6c7e70b61c739ba892d27c,Mall,35.5766,139.558501,Mall,JP
4e6c8c8a18381712d9e98e23,Clothing Store,35.664578,139.701311,Clothing Store,JP
4f34ddede4b0aee3b36bfe1e,Candy Store,35.714687,139.562211,Candy Store,JP
4f363fcae4b0ea2d7c96335f,Sushi Restaurant,35.673189,139.896057,Sushi Restaurant,JP
4f36b30be4b0beedd134a2dd,Convenience Store,35.813628,139.787917,Convenience Store,JP
4f374632e4b0532469150e33,Scenic Lookout,35.701641,139.654917,Scenic Lookout,JP
4f375e89e4b0f4cfde916208,Art Gallery,35.617291,139.735065,Art Gallery,JP
4f37acd5e4b00d9f9671a67a,Speakeasy,35.703138,139.580118,Speakeasy,JP
4f38cff2e4b0d408a5dcee03,Sandwich Place,35.686056,139.690856,Sandwich Place,JP
4f38f172e4b02a70e2ca31e4,Men's Store,35.608952,139.684908,Men's Store,JP
4f39123de4b0ea2d7f8cfa30,Ramen /  Noodle House,35.808528,139.413086,Ramen /  Noodle House,JP
4f392dd2bb3db97a8dd293f4,Bridge,35.794013,139.755994,Bridge,JP
4f39527fe4b0948a84073fda,Hotel,35.693504,139.698888,Hotel,JP
4f39e0cae4b093e26d541448,Post Office,35.822075,139.409265,Post Office,JP
4f39f1e4e4b0ae43d11962e2,Fried Chicken Joint,35.824651,139.57669,Fried Chicken Joint,JP
4f3a424ae4b0550570a34a9a,General Travel,35.662296,139.733507,General Travel,JP
4f3a4490e4b00bffdefa73a2,Bus Station,35.743919,139.606547,Bus Station,JP
4f3cf966e4b02fa0cfb335d8,Sushi Restaurant,35.67117,139.760837,Sushi Restaurant,JP
4f3d19c2e4b0f8d7e7061fe6,Japanese Restaurant,35.626175,139.400668,Japanese Restaurant,JP
4f3d8edee4b01fd858007db0,Bus Station,35.596124,139.460774,Bus Station,JP
4f3dcc097b0c0e30728ccac7,Sake Bar,35.726389,139.693539,Sake Bar,JP
4f3de92b7b0c0e30728f6669,Japanese Restaurant,35.705101,139.634386,Japanese Restaurant,JP
4f3e5095a17cd1c4c4ca607d,Theme Park,35.697055,139.693458,Theme Park,JP
4f3f20cce4b0a10c4437f18a,Toy / Game Store,35.553287,139.577705,Toy / Game Store,JP
4f3f3241e4b0d66d1ee4140c,Convenience Store,35.525266,139.7169,Convenience Store,JP
4f3f59d9e4b031299d743f94,Sporting Goods Shop,35.689335,139.568878,Sporting Goods Shop,JP
4f3f63cbe4b00b5257d9d138,Italian Restaurant,35.732815,139.760983,Italian Restaurant,JP
4f3f7094e4b0a10c448132d4,Paper / Office Supplies Store,35.706634,139.776767,Paper / Office Supplies Store,JP
4f3fa41de4b00b525816e13f,Music Venue,35.562531,139.71698,Music Venue,JP
4f407b37e4b0085fed87706f,Indian Restaurant,35.71556,139.672422,Indian Restaurant,JP
4f4089dee4b0740e7adfd447,Caf��,35.810182,139.804628,Caf��,JP
4f40c424a17cf53abe5616b3,Fried Chicken Joint,35.719577,139.664522,Fried Chicken Joint,JP
4f41badfe4b0e408264248ae,Caf��,35.651822,139.750535,Caf��,JP
4f422ed2e4b08a9e0c4f0963,Ramen /  Noodle House,35.721576,139.752169,Ramen /  Noodle House,JP
4f430c4de4b05b69c7482bfa,Japanese Restaurant,35.507531,139.617219,Japanese Restaurant,JP
4f430ee7be777735d0153ef0,Convenience Store,35.672243,139.712327,Convenience Store,JP
4f43c5c77beb9a3ad84e15a8,Hotel,35.711907,139.791333,Hotel,JP
4f446324e4b0e16ae4f11110,Ramen /  Noodle House,35.702078,139.777197,Ramen /  Noodle House,JP
4f4474b6e4b0d77343345d06,Rock Club,35.657525,139.697232,Rock Club,JP
4f44ebe1e4b0d98d4b154f72,Italian Restaurant,35.675173,139.770607,Italian Restaurant,JP
5006bf0de4b0ecb4543dce5c,Sushi Restaurant,35.659461,139.697711,Sushi Restaurant,JP
500d42b6d63e538d45c3c1c8,Coffee Shop,35.587963,139.728091,Coffee Shop,JP
500e704ae4b060e7f2804d08,Women's Store,35.706777,139.580402,Women's Store,JP
500eb9e0e4b048366a4f226c,Bookstore,35.660771,139.667628,Bookstore,JP
5010b465e4b08516d0bc2146,Convenience Store,35.859786,139.653272,Convenience Store,JP
50129b99e4b07ac9f11e5ed6,Japanese Restaurant,35.710387,139.773997,Japanese Restaurant,JP
501339ccf31c46468a19759e,Daycare,35.722981,139.62254,Daycare,JP
50134169e4b06bc0bd580ffc,Athletic & Sport,35.625518,139.572053,Athletic & Sport,JP
5013b087e4b0adaeb0bccc9b,Theme Park,35.708428,139.798674,Theme Park,JP
50140613e4b07ac9f1c0e7b9,Spa / Massage,35.661906,139.732783,Spa / Massage,JP
5014cdb1e4b037378d356ebb,Coffee Shop,35.664235,139.69981,Coffee Shop,JP
5014d51de4b0748a79a461c8,Fair,35.606381,139.625523,Fair,JP
5014ef6ae4b0c3d591f13a2e,Temple,35.63495,139.696634,Temple,JP
5014f8cae4b01bcdb287e4bd,Diner,35.765903,139.727899,Diner,JP
50156fed8055ce8dabce6285,Train Station,35.650802,139.446909,Train Station,JP
5015f525e4b09cb7e0743a13,Japanese Restaurant,35.672812,139.760299,Japanese Restaurant,JP
501695ace4b0e28d9a3e9274,Japanese Restaurant,35.69765,139.648262,Japanese Restaurant,JP
5017a683e4b0bced42342114,Sushi Restaurant,35.68273,139.775454,Sushi Restaurant,JP
5017b56ee4b0071460ab50b1,Karaoke Bar,35.505234,139.463453,Karaoke Bar,JP
50e02a7ce4b0f6dd11373d4f,Coffee Shop,35.647869,139.718202,Coffee Shop,JP
50e12378e4b0a94f634eaf01,Paper / Office Supplies Store,35.69832,139.772184,Paper / Office Supplies Store,JP
50e22d2de4b0a78b09dc067f,Residential Building (Apartment / Condo),35.699521,139.627561,Residential Building (Apartment / Condo),JP
50e242fce4b0f6f2db0d1401,Bus Station,35.621084,139.681364,Bus Station,JP
50e2e40290e7c6d102611f7d,Library,35.845387,139.645929,Library,JP
50e4fc3ce4b07a16e1c7ef8e,Bed & Breakfast,35.694477,139.704124,Bed & Breakfast,JP
50e52c9f183f5e8c097b630a,Sake Bar,35.705794,139.648805,Sake Bar,JP
50e55ab7e4b01244a9ea1041,Market,35.706382,139.779978,Market,JP
50e635c2e4b0f98a943d518d,Shrine,35.701615,139.767467,Shrine,JP
50e67ea7e4b026ac7abd74e2,Ramen /  Noodle House,35.670369,139.76714,Ramen /  Noodle House,JP
50e78623e4b048514a2e228b,Salon / Barbershop,35.78488,139.898299,Salon / Barbershop,JP
50e7aabfe4b01f3b09850629,Subway,35.664783,139.767017,Subway,JP
50e82225e4b02662afcca53f,Bar,35.662451,139.697502,Bar,JP
50e95f16e4b0c5df377cea5c,Train Station,35.689778,139.700822,Train Station,JP
50ebf33ae4b0727b03d25b79,Japanese Restaurant,35.650897,139.552749,Japanese Restaurant,JP
50ec0bf0e4b02d451222ead4,Spa / Massage,35.656063,139.693768,Spa / Massage,JP
50ed45b3e4b0323595da9609,College Classroom,35.723414,139.750449,College Classroom,JP
50ee19d1e4b0793e293ea5cd,Event Space,35.689527,139.699981,Event Space,JP
50ee4759e4b066510179747f,French Restaurant,35.689358,139.816971,French Restaurant,JP
50ef946fe4b03bb543c8fbd7,Caf��,35.624533,139.77523,Caf��,JP
50efc4bfe4b00d1e3da00f63,Art Gallery,35.608284,139.645274,Art Gallery,JP
50f010fce4b0279191d6b534,Bus Station,35.680098,139.770148,Bus Station,JP
5175fffae4b05eab7d23a5a3,Indian Restaurant,35.690697,139.689087,Indian Restaurant,JP
517779f8e4b0620fae259dae,Train Station,35.514754,139.539378,Train Station,JP
5178cbf6498eac4e70287e2c,Dentist's Office,35.697678,139.707214,Dentist's Office,JP
51790c28e4b069bbf743900d,Bookstore,35.717415,139.76575,Bookstore,JP
5179f1d4e4b03a6e9245d438,Residential Building (Apartment / Condo),35.663253,139.876225,Residential Building (Apartment / Condo),JP
517a1f74498ef6c9d5351222,Music Store,35.650809,139.702792,Music Store,JP
517a3fe7e4b0160f683441bc,Salon / Barbershop,35.702731,139.620102,Salon / Barbershop,JP
517a4791e4b0de634de1e5ee,Japanese Restaurant,35.834289,139.511131,Japanese Restaurant,JP
517b5a79498e36214e1a98d7,Beer Garden,35.665066,139.745427,Beer Garden,JP
517b7a11395008ed98ece8d1,Factory,35.565816,139.749162,Factory,JP
517cdd89e4b0be989be0df68,General Entertainment,35.699613,139.414341,General Entertainment,JP
517cf668498e0a55fe6bffb3,Dessert Shop,35.71343,139.776669,Dessert Shop,JP
517d060ee4b01fb94f567e1c,Sake Bar,35.716573,139.857819,Sake Bar,JP
517d3725e4b033d3b2f56676,Hot Spring,35.700248,139.541296,Hot Spring,JP
517f7598498ef82bb9220f74,Platform,35.628002,139.737842,Platform,JP
517fa33ae4b009808a7531c1,Platform,35.672794,139.724035,Platform,JP
5180b171498e851067e6b3d7,Caf��,35.689251,139.700857,Caf��,JP
5180f5ed498e2b4ff732dc7a,Beer Garden,35.658442,139.702323,Beer Garden,JP
51824e1d498ee2fcc71e9257,Indian Restaurant,35.546082,139.516998,Indian Restaurant,JP
5182f064498e416d9cf6fdce,Japanese Restaurant,35.703985,139.736757,Japanese Restaurant,JP
5183596d498e3270bee46311,Antique Shop,35.707601,139.795498,Antique Shop,JP
51835d28498e2d963383e876,Italian Restaurant,35.688784,139.698883,Italian Restaurant,JP
518453ee498e6f6016cbcf3e,Candy Store,35.507514,139.617176,Candy Store,JP
51847f32498ea0e21cce9360,Fair,35.676777,139.764048,Fair,JP
51848a37498e0a3c50b9eb7c,Military Base,35.705092,139.750884,Military Base,JP
5184c5c4498ed8d0f5b4707d,Theme Park Ride / Attraction,35.704208,139.753786,Theme Park Ride / Attraction,JP
5184ff6b498e0a3c544ba3ab,Historic Site,35.671076,139.743076,Historic Site,JP
518514c1498e14c35732cc8f,Italian Restaurant,35.763433,139.824851,Italian Restaurant,JP
5185d49c498e43b27f0f717e,Italian Restaurant,35.701025,139.770841,Italian Restaurant,JP
51860708498e2d5928c685f5,Thai Restaurant,35.531632,139.695777,Thai Restaurant,JP
51863029498e25ebcd05a7c6,Steakhouse,35.697576,139.770971,Steakhouse,JP
51871e6a498ea53ad28364c8,Japanese Restaurant,35.54911,139.784571,Japanese Restaurant,JP
51876871498e4b3d539c2925,Fried Chicken Joint,35.717495,139.818222,Fried Chicken Joint,JP
51879c81498eb6d9555fd83c,Fair,35.667723,139.697666,Fair,JP
52e5253711d22801bdef9295,Bus Station,35.688154,139.689998,Bus Station,JP
4c931e55418ea1cd88d7aa85,Convenience Store,35.806485,139.404579,Convenience Store,JP
4c934dfd332c3704eb548f64,Beer Garden,35.704252,139.561568,Beer Garden,JP
4c936b002bf7b60cbdd56a0a,Bar,35.707935,139.769813,Bar,JP
4c942d8572dd224b91f09791,Dessert Shop,35.87203,139.693223,Dessert Shop,JP
4c94649e38dd8cfa7ae8c862,Garden,35.665024,139.739297,Garden,JP
4c94689b94a0236af38f8c12,Caf��,35.729779,139.709709,Caf��,JP
4c948e5a533aa093ff64c045,Jazz Club,35.704719,139.580178,Jazz Club,JP
4c94adf46b35a14378681ddc,Smoke Shop,35.66043,139.728863,Smoke Shop,JP
4cb00d8fb4b0a35dc55c46ce,Italian Restaurant,35.702226,139.580548,Italian Restaurant,JP
4cb04ffbc5e6a1cdfbe4d3f6,Japanese Restaurant,35.655526,139.797815,Japanese Restaurant,JP
4cb050351463a1436ba99ba9,Ramen /  Noodle House,35.711165,139.774693,Ramen /  Noodle House,JP
4cb059d775ebb60cc195c3ad,Japanese Restaurant,35.89121,139.615559,Japanese Restaurant,JP
4cb0a9a4db32f04d54bac14d,Japanese Restaurant,35.670044,139.615001,Japanese Restaurant,JP
4cb0b8931168a093a0452d23,Drugstore / Pharmacy,35.735052,139.712657,Drugstore / Pharmacy,JP
4cb11bc4b4b0a35d72724fce,Church,35.591087,139.667258,Church,JP
4cb130b9562d224bd93b1d88,Japanese Restaurant,35.830997,139.696462,Japanese Restaurant,JP
4cb142afb4b0a35d50cd50ce,Shrine,35.729914,139.544177,Shrine,JP
4cb147f91463a143659aa4a9,Italian Restaurant,35.691296,139.698224,Italian Restaurant,JP
4cb16fe4eb65b1f7caee74cd,Bike Shop,35.708374,139.775506,Bike Shop,JP
4cb19610cbab236aac0baa73,Video Store,35.679388,139.798914,Video Store,JP
4cb1a59ab4b0a35d186b53ce,Brewery,35.5411,139.449771,Brewery,JP
4cb206b36c26952107d2b8d9,High School,35.71378,139.727789,High School,JP
4cb27937b4b0a35dc62a5ace,Music Store,35.54337,139.445029,Music Store,JP
4cb27983b4b0a35d6c2c5ace,Candy Store,35.722112,139.713824,Candy Store,JP
4cb2a6c2cbab236a4557b273,Coffee Shop,35.535911,139.631459,Coffee Shop,JP
4cb2c4a5c5e6a1cda7e9e7f6,Ice Cream Shop,35.69896,139.414143,Ice Cream Shop,JP
4cb2edf575ebb60c572bd8ad,Caf��,35.701834,139.69349,Caf��,JP
4cb3934bc5e6a1cd209dedf6,Bank,35.671539,139.608454,Bank,JP
4cb3b09e9b34199c8c3dba63,Convenience Store,35.601651,139.722168,Convenience Store,JP
4cb3d56439458cfa033b1da0,Japanese Restaurant,35.708879,139.77399,Japanese Restaurant,JP
4cb3d61875ebb60cfff4dead,Japanese Restaurant,35.848231,139.658522,Japanese Restaurant,JP
4cb40119a5c0ef3b1223647e,Ramen /  Noodle House,35.703202,139.703139,Ramen /  Noodle House,JP
4cb4b776db32f04d5bcbdf4d,Fast Food Restaurant,35.875512,139.790849,Fast Food Restaurant,JP
4cb56ac2b315a0939b699476,Bank,35.623854,139.427142,Bank,JP
4cb58c79e262b60c702568e0,Coffee Shop,35.690778,139.778152,Coffee Shop,JP
4cb5a4d83ac937042883cd0a,Sushi Restaurant,35.532737,139.665177,Sushi Restaurant,JP
4cb5af858db0a143261b6416,Caf��,35.69934,139.769804,Caf��,JP
4cb5d6679c7ba35d3f568d06,Other Nightlife,35.70941,139.813765,Other Nightlife,JP
4cb6778052edb1f778436ffe,Chinese Restaurant,35.694001,139.693014,Chinese Restaurant,JP
4cb6b61356fca1cd9f4c5818,Event Space,35.699035,139.785045,Event Space,JP
4cb6bd8155af224b050c9c7e,Chinese Restaurant,35.755894,139.467037,Chinese Restaurant,JP
4cb6ed3b651cb7139ede3a3a,Juice Bar,35.70472,139.578847,Juice Bar,JP
4cb73773651cb713791a3b3a,Chinese Restaurant,35.731142,139.708419,Chinese Restaurant,JP
4cb7bf2d4352a1cdecac80f5,Hot Spring,35.563357,139.726368,Hot Spring,JP
4cb7de73035d236a50ebc84e,Bakery,35.678541,139.778036,Bakery,JP
4cb7dfdc4c60a09367f534ca,University,35.656991,139.541071,University,JP
4cb8829b4352a1cdec3a86f5,School,35.698109,139.51099,School,JP
4cb8992ca33bb1f7717282fd,Hostel,35.707441,139.800722,Hostel,JP
4cb91779c7228cfaa4b10dce,Food Court,35.577954,139.559183,Food Court,JP
4cb951004c60a09390323fca,Chinese Restaurant,35.562173,139.71317,Chinese Restaurant,JP
4cb963f9c7228cfa7e9b0fce,Clothing Store,35.644743,139.700638,Clothing Store,JP
4cb9696f43ec6dcb76f89c31,Jewelry Store,35.670289,139.765705,Jewelry Store,JP
4cb96af0d78f4688f52fb673,Convenience Store,35.608518,139.647987,Convenience Store,JP
4cb9abc8d78f46883b99b773,Spa / Massage,35.679908,139.799628,Spa / Massage,JP
4cba535986dd952140acabe6,Salon / Barbershop,35.610608,139.590788,Salon / Barbershop,JP
4cba6928c7228cfaf83e17ce,Lake,35.690123,139.759645,Lake,JP
4cba829df50e224b7082f4fb,Japanese Restaurant,35.529799,139.431911,Japanese Restaurant,JP
4cbac9a09552b60cdd3fdc8b,Video Store,35.636989,139.72559,Video Store,JP
4cbb4b4643ec6dcbf7faa931,Convenience Store,35.654993,139.659861,Convenience Store,JP
4cbbb07f558576b0ec254a0e,Convenience Store,35.668395,139.748091,Convenience Store,JP
4cbbc4b39552b60cbe0ce28b,Steakhouse,35.785309,139.70735,Steakhouse,JP
4cbcdcc07148f04da90aeaab,Train Station,35.681701,139.769322,Train Station,JP
4cbd0f6eadcd548166f031a2,Japanese Restaurant,35.696273,139.419144,Japanese Restaurant,JP
4cbd344dd78f4688da71cc73,Grocery Store,35.70994,139.46284,Grocery Store,JP
4cbd67c5f50e224b9d4804fc,Gourmet Shop,35.662771,139.70949,Gourmet Shop,JP
4cbec713b6c4224bd4f8ee94,Japanese Restaurant,35.730277,139.434601,Japanese Restaurant,JP
4cbeddf8acd48cfa7ead3f3f,Bar,35.580119,139.643167,Bar,JP
4cbfe4f9985aa35d17c04912,Italian Restaurant,35.544868,139.768023,Italian Restaurant,JP
4cc0113997bc721eae098967,Sake Bar,35.625084,139.730926,Sake Bar,JP
4cc0ae3167a3b1f712eac30e,Women's Store,35.670695,139.706058,Women's Store,JP
4cc0f18c43646dcbaa69428c,Post Office,35.705276,139.766463,Post Office,JP
4cc10830873c236aa392b623,Park,35.695408,139.76259,Park,JP
4cc18d07e310224b3e9b306f,Sake Bar,35.736351,139.656714,Sake Bar,JP
4cc18d98668db60c4a6314b4,BBQ Joint,35.658951,139.697512,BBQ Joint,JP
4cc19f376ad3a143d948ddde,BBQ Joint,35.674322,139.568196,BBQ Joint,JP
4cc1aad5f4448cfa3f6a5898,Bar,35.743443,139.780455,Bar,JP
4cc255ce9eeab713d9d8de40,Farmers Market,35.705088,139.637947,Farmers Market,JP
